county_name,contest_name,choice,votes
Lake,State Board of Education Member - At Large - REP,Dan Maloit,416
Lake,State Senator - District 4 - REP,Mark Baisley,423
Lake,State Representative - District 13 - REP,David Buckley,423
Lake,Lake County Clerk and Recorder - REP,Kristol Hewlett,464
Lake,Lake County Assessor - REP,Stephanie McBride,459
Lake,Lake County Sheriff - REP,Heath Speckman,470
Lake,Lake County Sheriff - REP,Caleb Cramer,54
La Plata,United States Senator - DEM,Michael Bennet,5092
La Plata,Representative to the 118th United States Congress - District 3 - DEM,Adam Frisch,2341
La Plata,Representative to the 118th United States Congress - District 3 - DEM,Soledad Sandoval Tafoya,2107
La Plata,Representative to the 118th United States Congress - District 3 - DEM,Alex Walker,793
La Plata,Governor - DEM,Jared Polis,5162
La Plata,Secretary of State - DEM,Jena Griswold,4957
La Plata,State Treasurer - DEM,Dave Young,4838
La Plata,Attorney General - DEM,Phil Weiser,4863
La Plata,State Board of Education Member - At Large - DEM,Kathy Plomer,4744
La Plata,State Representative - District 59 - DEM,Barbara McLachlan,5013
La Plata,La Plata County Commissioner District 1 - DEM,Clyde Church,4756
La Plata,La Plata County Treasurer - DEM,Allison Aichele,4798
La Plata,La Plata County Assessor - DEM,Carrie Woodson,4780
La Plata,La Plata County Sheriff - DEM,Sean Smith,4854
La Plata,La Plata County - United States Senator - REP,Joe O'Dea,5177
La Plata,La Plata County - United States Senator - REP,Ron Hanks,4153
La Plata,La Plata County - United States Senator - REP,Daniel Hendricks,13
La Plata,Representative to the 118th United States Congress - District 3 - REP,Don Coram,6121
La Plata,Representative to the 118th United States Congress - District 3 - REP,Lauren Boebert,5559
La Plata,Governor - REP,Heidi Ganahl,5258
La Plata,Governor - REP,Greg Lopez,3930
La Plata,Secretary of State - REP,Pam Anderson,4595
La Plata,Secretary of State - REP,Tina Peters,2660
La Plata,Secretary of State - REP,Mike O'Donnell,2297
La Plata,State Treasurer - REP,Lang Sias,6450
La Plata,Attorney General - REP,John Kellner,6467
La Plata,State Board of Education Member - At Large - REP,Dan Maloit,6360
La Plata,State Representative - District 59 - REP,Shelli Shaw,6518
La Plata,La Plata County Commissioner District 1 - REP,Brad Blake,7158
La Plata,La Plata County Coroner - REP,Jann Smith,6907
Larimer,United States Senator - DEM,Michael Bennet,32621
Larimer,Representative to the 118th United States Congress - District 2 - DEM,Joe Neguse,22898
Larimer,Representative to the 118th United States Congress - District 4 - DEM,Ike McCorkle,8019
Larimer,Representative to the 118th United States Congress - District 8 - DEM,Yadira Caraveo,1235
Larimer,Governor - DEM,Jared Polis,34437
Larimer,Secretary of State - DEM,Jena Griswold,33714
Larimer,State Treasurer - DEM,Dave Young,33035
Larimer,Attorney General - DEM,Phil Weiser,33349
Larimer,State Board of Education Member - At Large - DEM,Kathy Plomer,32451
Larimer,State Board of Education Member - Congressional District 8 - DEM,Rhonda Solis,1268
Larimer,Regent of the University of Colorado - Congressional District 4 - DEM,Jack Barrington,8403
Larimer,Regent of the University of Colorado - Congressional District 8 - DEM,Yolanda Ortega,652
Larimer,Regent of the University of Colorado - Congressional District 8 - DEM,Rosanna Reyes,557
Larimer,State Senator - District 15 - DEM,Janice Marchman,12364
Larimer,State Representative - District 49 - DEM,Judy Amabile,3367
Larimer,State Representative - District 52 - DEM,Cathy Kipp,9378
Larimer,State Representative - District 53 - DEM,Andrew Boesenecker,7782
Larimer,State Representative - District 64 - DEM,Richard Webster,1106
Larimer,State Representative - District 65 - DEM,Lisa Chollet,3404
Larimer,Larimer County Commissioner - District 1 - DEM,John Kefalas,33134
Larimer,Larimer County Clerk and Recorder - DEM,Toni Baker,32121
Larimer,Larimer County Assessor - DEM,Bob Overbeck,32123
Larimer,Larimer County Coroner - DEM,Stephen Hanks,31789
Larimer,United States Senator - REP,Joe O'Dea,24074
Larimer,United States Senator - REP,Ron Hanks,19026
Larimer,United States Senator - REP,Daniel Hendricks,31
Larimer,United States Senator - REP,Unqualified Write-in,0
Larimer,Representative to the 118th United States Congress - District 2 - REP,Marshall Dawson,18437
Larimer,Representative to the 118th United States Congress - District 4 - REP,Ken Buck,12428
Larimer,Representative to the 118th United States Congress - District 4 - REP,Robert Lewis,4290
Larimer,Representative to the 118th United States Congress - District 8 - REP,Barbara Kirkmeyer,876
Larimer,Representative to the 118th United States Congress - District 8 - REP,Tyler Allcorn,612
Larimer,Representative to the 118th United States Congress - District 8 - REP,Lori A. Saine,582
Larimer,Representative to the 118th United States Congress - District 8 - REP,Jan Kulmann,485
Larimer,Governor - REP,Heidi Ganahl,24019
Larimer,Governor - REP,Greg Lopez,19887
Larimer,Secretary of State - REP,Pam Anderson,18567
Larimer,Secretary of State - REP,Tina Peters,12837
Larimer,Secretary of State - REP,Mike O'Donnell,11547
Larimer,State Treasurer - REP,Lang Sias,35057
Larimer,Attorney General - REP,John Kellner,35168
Larimer,State Board of Education Member - At Large - REP,Dan Maloit,34756
Larimer,State Board of Education Member - Congressional District 8 - REP,Peggy Propst,1376
Larimer,State Board of Education Member - Congressional District 8 - REP,Cody M. LeBlanc,913
Larimer,Regent of the University of Colorado - Congressional District 4 - REP,Frank McNulty,13834
Larimer,Regent of the University of Colorado - Congressional District 8 - REP,Mark VanDriel,1181
Larimer,Regent of the University of Colorado - Congressional District 8 - REP,Eric Rinard,957
Larimer,State Senator - District 15 - REP,Rob Woodward,18771
Larimer,State Representative - District 49 - REP,Kathryn Lehr,3206
Larimer,State Representative - District 49 - REP,John A. Caldwell,2280
Larimer,State Representative - District 51 - REP,Hugh McKean,7741
Larimer,State Representative - District 51 - REP,Austin Hein,6089
Larimer,State Representative - District 52 - REP,"Deborah ""Dee Dee"" Vicino",7188
Larimer,State Representative - District 53 - REP,Donna Walter,3664
Larimer,State Representative - District 64 - REP,Ryan Armagost,1775
Larimer,State Representative - District 65 - REP,Mike Lynch,6040
Larimer,Larimer County Commissioner - District 1 - REP,Justin Smith,37011
Larimer,Larimer County Clerk and Recorder - REP,Angela Myers,36980
Larimer,Larimer County Treasurer - REP,Irene Josey,35755
Larimer,Larimer County Assessor - REP,David Eisenbraun,34931
Larimer,Larimer County Sheriff - REP,John J. Feyen,24772
Larimer,Larimer County Sheriff - REP,Jeff Fisher,18210
Larimer,Larimer County Surveyor - REP,Tom Donnelly,35370
Larimer,Larimer County Coroner - REP,Matt Canaga,35499
Las Animas,United States Senator - DEM,Michael Bennet,1783
Las Animas,Representative to the 118th United States Congress - District 3 - DEM,Soledad Sandoval Tafoya,967
Las Animas,Representative to the 118th United States Congress - District 3 - DEM,Adam Frisch,551
Las Animas,Representative to the 118th United States Congress - District 3 - DEM,Alex Walker,365
Las Animas,Governor - DEM,Jared Polis,1811
Las Animas,Secretary of State - DEM,Jena Griswold,1707
Las Animas,State Treasurer - DEM,Dave Young,1656
Las Animas,Attorney General - DEM,Phil Weiser,1679
Las Animas,State Board of Education Member - At Large - DEM,Kathy Plomer,1632
Las Animas,State Senator - District 35 - DEM,Travis Star Nelson,1610
Las Animas,State Representative - District 47 - DEM,Edwin Dean Ormiston,1627
Las Animas,Las Animas County Clerk and Recorder - DEM,"Henry ""Smokey"" Guzzo Jr",1221
Las Animas,Las Animas County Clerk and Recorder - DEM,"Patricia ""Peach"" Vigil",936
Las Animas,Las Animas County Treasurer - DEM,Donna J Leonetti,1927
Las Animas,Las Animas County Sheriff - DEM,Derek J Navarette,1839
Las Animas,Las Animas County - United States Senator - REP,Ron Hanks,1020
Las Animas,Las Animas County - United States Senator - REP,Joe O'Dea,823
Las Animas,Las Animas County - United States Senator - REP,Daniel Hendricks,0
Las Animas,Representative to the 118th United States Congress - District 3 - REP,Lauren Boebert,1580
Las Animas,Representative to the 118th United States Congress - District 3 - REP,Don Coram,369
Las Animas,Governor - REP,Greg Lopez,1088
Las Animas,Governor - REP,Heidi Ganahl,755
Las Animas,Secretary of State - REP,Mike O'Donnell,654
Las Animas,Secretary of State - REP,Tina Peters,610
Las Animas,Secretary of State - REP,Pam Anderson,518
Las Animas,State Treasurer - REP,Lang Sias,1500
Las Animas,Attorney General - REP,John Kellner,1513
Las Animas,State Board of Education Member - At Large - REP,Dan Maloit,1483
Las Animas,State Senator - District 35 - REP,Rod Pelton,1504
Las Animas,State Representative - District 47 - REP,Ty Winter,1654
Las Animas,Las Animas County Commissioner District 3 - REP,Tony Calvin Hass,1620
Las Animas,Las Animas County Clerk and Recorder - REP,Karrie Apple,1653
Las Animas,Las Animas County Assessor - REP,Jodi M Amato,1660
Las Animas,Las Animas County Sheriff - REP,"Nicholas ""Nick"" Mattorano",1526
Las Animas,Las Animas County Coroner - REP,"Dominic ""Junie"" Verquer",1632
Lincoln,United States Senator - DEM,Michael Bennet,151
Lincoln,Representative to the 118th United States Congress - District 4 - DEM,Ike McCorkle,127
Lincoln,Governor - DEM,Jared Polis,137
Lincoln,Secretary of State - DEM,Jena Griswold,143
Lincoln,State Treasurer - DEM,Dave Young,143
Lincoln,Attorney General - DEM,Phil Weiser,139
Lincoln,State Board of Education Member - At Large - DEM,Kathy Plomer,139
Lincoln,Regent of the University of Colorado - Congressional District 4 - DEM,Jack Barrington,129
Lincoln,State Senator - District 35 - DEM,Travis Star Nelson,132
Lincoln,State Representative - District 56 - DEM,Kathleen J. Conway,132
Lincoln,United States Senator - REP,Ron Hanks,609
Lincoln,United States Senator - REP,Joe O'Dea,553
Lincoln,United States Senator - REP,Daniel Hendricks,0
Lincoln,Representative to the 118th United States Congress - District 4 - REP,Ken Buck,846
Lincoln,Representative to the 118th United States Congress - District 4 - REP,Robert Lewis,331
Lincoln,Governor - REP,Greg Lopez,715
Lincoln,Governor - REP,Heidi Ganahl,468
Lincoln,Secretary of State - REP,Mike O'Donnell,440
Lincoln,Secretary of State - REP,Pam Anderson,408
Lincoln,Secretary of State - REP,Tina Peters,271
Lincoln,State Treasurer - REP,Lang Sias,897
Lincoln,Attorney General - REP,John Kellner,918
Lincoln,State Board of Education Member - At Large - REP,Dan Maloit,876
Lincoln,Regent of the University of Colorado - Congressional District 4 - REP,Frank McNulty,873
Lincoln,State Senator - District 35 - REP,Rod Pelton,930
Lincoln,State Representative - District 56 - REP,Rod Bockenfeld,899
Lincoln,Lincoln County Commissioner District 1 - REP,Wayne E. Ewing,833
Lincoln,Lincoln County Commissioner District 1 - REP,Ed E. Schifferns,385
Lincoln,Lincoln County Clerk and Recorder - REP,Corinne M. Lengel,1016
Lincoln,Lincoln County Treasurer - REP,James R. (Jim) Covington,991
Lincoln,Lincoln County Assessor - REP,Jeremiah Higgins,956
Lincoln,Lincoln County Sheriff - REP,Tom Nestor,1070
Lincoln,Lincoln County Coroner - REP,Andrew S. Lorensen,996
Logan,United States Senator - DEM,Michael Bennet,762
Logan,Representative to the 118th United States Congress - District 4 - DEM,Ike McCorkle,634
Logan,Governor - DEM,Jared Polis,715
Logan,Secretary of State - DEM,Jena Griswold,722
Logan,State Treasurer - DEM,Dave Young,710
Logan,Attorney General - DEM,Phil Weiser,718
Logan,State Board of Education Member - At Large - DEM,Kathy Plomer,690
Logan,Regent of the University of Colorado - Congressional District 4 - DEM,Jack Barrington,704
Logan,United States Senator - REP,Ron Hanks,1931
Logan,United States Senator - REP,Joe O'Dea,1916
Logan,United States Senator - REP,Daniel Hendricks,0
Logan,Representative to the 118th United States Congress - District 4 - REP,Ken Buck,3015
Logan,Representative to the 118th United States Congress - District 4 - REP,Robert Lewis,931
Logan,Governor - REP,Greg Lopez,1966
Logan,Governor - REP,Heidi Ganahl,1893
Logan,Secretary of State - REP,Pam Anderson,1498
Logan,Secretary of State - REP,Mike O'Donnell,1310
Logan,Secretary of State - REP,Tina Peters,849
Logan,State Treasurer - REP,Lang Sias,3057
Logan,Attorney General - REP,John Kellner,3092
Logan,State Board of Education Member - At Large - REP,Dan Maloit,3045
Logan,Regent of the University of Colorado - Congressional District 4 - REP,Frank McNulty,3047
Logan,State Senator - District 1 - REP,Byron Pelton,3324
Logan,Logan County - State Representative - District 63 - REP,Richard Holtorf,2940
Logan,Logan County - State Representative - District 63 - REP,Jessie Vance,929
Logan,Logan County Commissioner District 3 - REP,Jerry Sonnenberg,3475
Logan,Logan County Clerk and Recorder - REP,Pamela M. Bacon,3479
Logan,Logan County Treasurer - REP,Patricia Bartlett,3401
Logan,Logan County Assessor - REP,Peggy Michaels,3408
Logan,Logan County Sheriff - REP,Brett Lane Powell,3017
Logan,Logan County Coroner - REP,David W. Tennant,3413
Mesa,United States Senator - DEM,Michael Bennet,9007
Mesa,Mesa County - Representative to the 118th United States Congress - District 3 - DEM,Adam Frisch,4547
Mesa,Mesa County - Representative to the 118th United States Congress - District 3 - DEM,Soledad Sandoval Tafoya,3022
Mesa,Mesa County - Representative to the 118th United States Congress - District 3 - DEM,Alex Walker,1592
Mesa,Governor - DEM,Jared Polis,9083
Mesa,Secretary of State - DEM,Jena Griswold,8874
Mesa,State Treasurer - DEM,Dave Young,8601
Mesa,Attorney General - DEM,Phil Weiser,8688
Mesa,State Board of Education Member - At Large - DEM,Kathy Plomer,8514
Mesa,State Senator - District 7 - DEM,David C. Stahlke,8367
Mesa,State Representative - District 54 - DEM,AliceMarie Slaven-Emond,3185
Mesa,State Representative - District 55 - DEM,Damon Davis,5215
Mesa,Mesa County Commissioner - District 2 - DEM,Charles C. Pink,8431
Mesa,Mesa County Clerk and Recorder - DEM,Jeffrey Waldon,8563
Mesa,Mesa County Coroner - DEM,Meaghan E. Johnson,7956
Mesa,United States Senator - REP,Joe O'Dea,16387
Mesa,United States Senator - REP,Ron Hanks,16074
Mesa,United States Senator - REP,Daniel Hendricks,20
Mesa,Representative to the 118th United States Congress - District 3 - REP,Lauren Boebert,23344
Mesa,Representative to the 118th United States Congress - District 3 - REP,Don Coram,12135
Mesa,Governor - REP,Greg Lopez,17236
Mesa,Governor - REP,Heidi Ganahl,14977
Mesa,Secretary of State - REP,Pam Anderson,12509
Mesa,Secretary of State - REP,Tina Peters,11589
Mesa,Secretary of State - REP,Mike O'Donnell,10135
Mesa,State Treasurer - REP,Lang Sias,25341
Mesa,Attorney General - REP,John Kellner,25232
Mesa,State Board of Education Member - At Large - REP,Dan Maloit,24993
Mesa,State Senator - District 7 - REP,Janice Rich,26795
Mesa,State Representative - District 54 - REP,Matt Soper,11842
Mesa,State Representative - District 55 - REP,Rick Taggart,9789
Mesa,State Representative - District 55 - REP,Trish Weber,8787
Mesa,Mesa County Commissioner - District 2 - REP,Bobbie Daniel,25512
Mesa,Mesa County Clerk and Recorder - REP,Bobbie Gross,16724
Mesa,Mesa County Clerk and Recorder - REP,Julie Fisher,15283
Mesa,Mesa County Treasurer - REP,Sheila Reiner,26514
Mesa,Mesa County Assessor - REP,Brent Goff,25269
Mesa,Mesa County Sheriff - REP,Todd Rowell,23222
Mesa,Mesa County Sheriff - REP,Bob Dalley,10381
Mesa,Mesa County Surveyor - REP,Scott Thompson,25700
Mesa,Mesa County Coroner - REP,Dean Havlik,25635
Mineral,United States Senator - DEM,Michael Bennet,131
Mineral,Representative to the 118th United States Congress - District 3 - DEM,Adam Frisch,58
Mineral,Representative to the 118th United States Congress - District 3 - DEM,Soledad Sandoval Tafoya,43
Mineral,Representative to the 118th United States Congress - District 3 - DEM,Alex Walker,20
Mineral,Governor - DEM,Jared Polis,127
Mineral,Secretary of State - DEM,Jena Griswold,126
Mineral,State Treasurer - DEM,Dave Young,119
Mineral,Attorney General - DEM,Phil Weiser,124
Mineral,State Board of Education Member - At Large - DEM,Kathy Plomer,108
Mineral,State Representative - District 62 - DEM,Matthew Martinez,109
Mineral,Mineral County Commissioner - District 1 - DEM,R. Scott Lamb,135
Mineral,Mineral County Assessor - DEM,Stasha Birdsey,131
Mineral,Mineral County Sheriff - DEM,Fred Hosselkus,112
Mineral,Mineral County Coroner - DEM,Jimmy K Adelman,139
Mineral,United States Senator - REP,Ron Hanks,146
Mineral,United States Senator - REP,Joe O'Dea,124
Mineral,Representative to the 118th United States Congress - District 3 - REP,Lauren Boebert,216
Mineral,Representative to the 118th United States Congress - District 3 - REP,Don Coram,89
Mineral,Governor - REP,Greg Lopez,143
Mineral,Governor - REP,Heidi Ganahl,135
Mineral,Secretary of State - REP,Pam Anderson,105
Mineral,Secretary of State - REP,Tina Peters,85
Mineral,Secretary of State - REP,Mike O'Donnell,75
Mineral,State Treasurer - REP,Lang Sias,185
Mineral,Attorney General - REP,John Kellner,191
Mineral,State Board of Education Member - At Large - REP,Dan Maloit,188
Mineral,Mineral County - State Representative - District 62 - REP,Carol Riggenbach,146
Mineral,Mineral County - State Representative - District 62 - REP,Ryan G. Williams,104
Mineral,Mineral County Clerk and Recorder - REP,Eryn K Wintz,270
Mineral,Mineral County Treasurer - REP,Amy Wetherill,255
Mineral,Mineral County Assessor - REP,Libby Lamb,239
Mineral,Mineral County Sheriff - REP,Terry Wetherill,244
Moffat,United States Senator - DEM,Michael Bennet,325
Moffat,Representative to the 118th United States Congress - District 3 - DEM,Adam Frisch,159
Moffat,Representative to the 118th United States Congress - District 3 - DEM,Soledad Sandoval Tafoya,113
Moffat,Representative to the 118th United States Congress - District 3 - DEM,Alex Walker,70
Moffat,Governor - DEM,Jared Polis,320
Moffat,Secretary of State - DEM,Jena Griswold,322
Moffat,State Treasurer - DEM,Dave Young,315
Moffat,Attorney General - DEM,Phil Weiser,315
Moffat,State Board of Education Member - At Large - DEM,Kathy Plomer,312
Moffat,State Senator - District 8 - DEM,Dylan Roberts,309
Moffat,State Representative - District 26 - DEM,Meghan Lukens,311
Moffat,Moffat County - United States Senator - REP,Ron Hanks,1650
Moffat,Moffat County - United States Senator - REP,Joe O'Dea,958
Moffat,Moffat County - United States Senator - REP,Daniel Hendricks,2
Moffat,Representative to the 118th United States Congress - District 3 - REP,Lauren Boebert,2361
Moffat,Representative to the 118th United States Congress - District 3 - REP,Don Coram,407
Moffat,Governor - REP,Greg Lopez,1524
Moffat,Governor - REP,Heidi Ganahl,1111
Moffat,Secretary of State - REP,Tina Peters,951
Moffat,Secretary of State - REP,Mike O'Donnell,806
Moffat,Secretary of State - REP,Pam Anderson,738
Moffat,State Treasurer - REP,Lang Sias,2047
Moffat,Attorney General - REP,John Kellner,2073
Moffat,State Board of Education Member - At Large - REP,Dan Maloit,2037
Moffat,State Senator - District 8 - REP,Matt Solomon,2090
Moffat,State Representative - District 26 - REP,Savannah Wolfson,1860
Moffat,State Representative - District 26 - REP,Glenn Lowe III,646
Moffat,Moffat County Commissioner District 3 - REP,Donald Broom,2300
Moffat,Moffat County Clerk and Recorder - REP,Stacy Morgan,2295
Moffat,Moffat County Treasurer - REP,Robert Razzano,2356
Moffat,Moffat County Assessor - REP,Larona McPherson,2284
Moffat,Moffat County Sheriff - REP,KC Hume,2243
Moffat,Moffat County Surveyor - REP,Wilbert Alan Baker,2135
Moffat,Moffat County Coroner - REP,Jesse Arthurs,2285
Montezuma,United States Senator - DEM,Michael Bennet,1505
Montezuma,Representative to the 118th United States Congress - District 3 - DEM,Soledad Sandoval Tafoya,673
Montezuma,Representative to the 118th United States Congress - District 3 - DEM,Adam Frisch,624
Montezuma,Representative to the 118th United States Congress - District 3 - DEM,Alex Walker,313
Montezuma,Governor - DEM,Jared Polis,1558
Montezuma,Secretary of State - DEM,Jena Griswold,1507
Montezuma,State Treasurer - DEM,Dave Young,1481
Montezuma,Attorney General - DEM,Phil Weiser,1477
Montezuma,State Board of Education Member - At Large - DEM,Kathy Plomer,1473
Montezuma,State Representative - District 58 - DEM,Kevin Stanley Kuns,289
Montezuma,State Representative - District 59 - DEM,Barbara McLachlan,1190
Montezuma,Montezuma County - United States Senator - REP,Ron Hanks,2812
Montezuma,Montezuma County - United States Senator - REP,Joe O'Dea,2153
Montezuma,Montezuma County - United States Senator - REP,Daniel Hendricks,2
Montezuma,Representative to the 118th United States Congress - District 3 - REP,Lauren Boebert,3895
Montezuma,Representative to the 118th United States Congress - District 3 - REP,Don Coram,1858
Montezuma,Governor - REP,Greg Lopez,2776
Montezuma,Governor - REP,Heidi Ganahl,2194
Montezuma,Secretary of State - REP,Tina Peters,1918
Montezuma,Secretary of State - REP,Pam Anderson,1832
Montezuma,Secretary of State - REP,Mike O'Donnell,1300
Montezuma,State Treasurer - REP,Lang Sias,3780
Montezuma,Attorney General - REP,John Kellner,3787
Montezuma,State Board of Education Member - At Large - REP,Dan Maloit,3742
Montezuma,State Representative - District 58 - REP,Marc Catlin,1269
Montezuma,State Representative - District 59 - REP,Shelli Shaw,2630
Montezuma,Montezuma County Commissioner District 1 - REP,Jim Candelaria,2072
Montezuma,Montezuma County Commissioner District 1 - REP,Timothy A Lanier,2000
Montezuma,Montezuma County Commissioner District 1 - REP,Elizabeth R. Tozer,1375
Montezuma,Montezuma County Commissioner District 3 - REP,Gerald Woffard Koppenhafer,4353
Montezuma,Montezuma County Clerk and Recorder - REP,Kim Percell,4516
Montezuma,Montezuma County Treasurer - REP,Ellen Black,4267
Montezuma,Montezuma County Sheriff - REP,Steven Nowlin,4302
Montezuma,Montezuma County Coroner - REP,George W. Deavers,4453
Montrose,United States Senator - DEM,Michael Bennet,2174
Montrose,Representative to the 118th United States Congress - District 3 - DEM,Adam Frisch,1078
Montrose,Representative to the 118th United States Congress - District 3 - DEM,Soledad Sandoval Tafoya,746
Montrose,Representative to the 118th United States Congress - District 3 - DEM,Alex Walker,428
Montrose,Governor - DEM,Jared Polis,2211
Montrose,Secretary of State - DEM,Jena Griswold,2127
Montrose,State Treasurer - DEM,Dave Young,2063
Montrose,Attorney General - DEM,Phil Weiser,2120
Montrose,State Board of Education Member - At Large - DEM,Kathy Plomer,2067
Montrose,State Representative - District 58 - DEM,Kevin Stanley Kuns,2055
Montrose,Montrose County - United States Senator - REP,Ron Hanks,5864
Montrose,Montrose County - United States Senator - REP,Joe O'Dea,4369
Montrose,Montrose County - United States Senator - REP,Daniel Hendricks,5
Montrose,Representative to the 118th United States Congress - District 3 - REP,Lauren Boebert,7780
Montrose,Representative to the 118th United States Congress - District 3 - REP,Don Coram,3853
Montrose,Governor - REP,Greg Lopez,5813
Montrose,Governor - REP,Heidi Ganahl,4360
Montrose,Secretary of State - REP,Tina Peters,4232
Montrose,Secretary of State - REP,Pam Anderson,3443
Montrose,Secretary of State - REP,Mike O'Donnell,2805
Montrose,State Treasurer - REP,Lang Sias,7716
Montrose,Attorney General - REP,John Kellner,7735
Montrose,State Board of Education Member - At Large - REP,Dan Maloit,7633
Montrose,State Representative - District 58 - REP,Marc Catlin,8484
Montrose,Montrose County Commissioner - District 2 - REP,Sue Hansen,8362
Montrose,Montrose County Clerk and Recorder - REP,Tressa Guynes,8720
Montrose,Montrose County Treasurer - REP,Rosemary Murphy,8539
Montrose,Montrose County Assessor - REP,Brad Hughes,8301
Montrose,Montrose County Sheriff - REP,Gene R. Lillard ,8851
Montrose,Montrose County Coroner - REP,"Richard ""Rick"" Fellabaum",8032
Morgan,United States Senator - DEM,Michael Bennet,843
Morgan,Representative to the 118th United States Congress - District 4 - DEM,Ike McCorkle,775
Morgan,Governor - DEM,Jared Polis,805
Morgan,Secretary of State - DEM,Jena Griswold,822
Morgan,State Treasurer - DEM,Dave Young,800
Morgan,Attorney General - DEM,Phil Weiser,813
Morgan,State Board of Education Member - At Large - DEM,Kathy Plomer,795
Morgan,Regent of the University of Colorado - Congressional District 4 - DEM,Jack Barrington,776
Morgan,United States Senator - REP,Ron Hanks,2229
Morgan,United States Senator - REP,Joe O'Dea,2089
Morgan,United States Senator - REP,Daniel Hendricks,0
Morgan,Representative to the 118th United States Congress - District 4 - REP,Ken Buck,3312
Morgan,Representative to the 118th United States Congress - District 4 - REP,Robert Lewis,1084
Morgan,Governor - REP,Greg Lopez,2218
Morgan,Governor - REP,Heidi Ganahl,2124
Morgan,Secretary of State - REP,Mike O'Donnell,1601
Morgan,Secretary of State - REP,Pam Anderson,1579
Morgan,Secretary of State - REP,Tina Peters,1007
Morgan,State Treasurer - REP,Lang Sias,3663
Morgan,Attorney General - REP,John Kellner,3684
Morgan,State Board of Education Member - At Large - REP,Dan Maloit,3635
Morgan,Regent of the University of Colorado - Congressional District 4 - REP,Frank McNulty,3624
Morgan,State Senator - District 1 - REP,Byron Pelton,3720
Morgan,State Representative - District 63 - REP,Richard Holtorf,2742
Morgan,State Representative - District 63 - REP,Jessie Vance,1458
Morgan,Morgan County Commissioner District 2 - REP,Jon Becker,3788
Morgan,Morgan County Clerk and Recorder - REP,Kevin Strauch,2662
Morgan,Morgan County Clerk and Recorder - REP,Val Loose,1704
Morgan,Morgan County Treasurer - REP,"Robert ""Bob"" Sagel",4030
Morgan,Morgan County Assessor - REP,Tim Amen,3914
Morgan,Morgan County Sheriff - REP,David (Dave) D. Martin,4028
Morgan,Morgan County Coroner - REP,Mike Dahl,2960
Morgan,Morgan County Coroner - REP,Chazz Luciano,1469
Otero,United States Senator - DEM,Michael Bennet,1208
Otero,Representative to the 118th United States Congress - District 3 - DEM,Soledad Sandoval Tafoya,649
Otero,Representative to the 118th United States Congress - District 3 - DEM,Adam Frisch,394
Otero,Representative to the 118th United States Congress - District 3 - DEM,Alex Walker,220
Otero,Governor - DEM,Jared Polis,1190
Otero,Secretary of State - DEM,Jena Griswold,1184
Otero,State Treasurer - DEM,Dave Young,1183
Otero,Attorney General - DEM,Phil Weiser,1162
Otero,State Board of Education Member - At Large - DEM,Kathy Plomer,1148
Otero,State Senator - District 35 - DEM,Travis Star Nelson,1142
Otero,State Representative - District 47 - DEM,Edwin Dean Ormiston,1148
Otero,United States Senator - REP,Ron Hanks,1650
Otero,United States Senator - REP,Joe O'Dea,1337
Otero,United States Senator - REP,Daniel Hendricks,1
Otero,Representative to the 118th United States Congress - District 3 - REP,Lauren Boebert,2451
Otero,Representative to the 118th United States Congress - District 3 - REP,Don Coram,645
Otero,Governor - REP,Greg Lopez,2002
Otero,Governor - REP,Heidi Ganahl,1021
Otero,Secretary of State - REP,Mike O'Donnell,1160
Otero,Secretary of State - REP,Tina Peters,891
Otero,Secretary of State - REP,Pam Anderson,834
Otero,State Treasurer - REP,Lang Sias,2510
Otero,Attorney General - REP,John Kellner,2527
Otero,State Board of Education Member - At Large - REP,Dan Maloit,2521
Otero,State Senator - District 35 - REP,Rod Pelton,2547
Otero,State Representative - District 47 - REP,Ty Winter,2508
Otero,Otero County Commissioner District 2 - REP,Timothy J Knabenshue,1752
Otero,Otero County Commissioner District 2 - REP,Barry Shioshita,1314
Otero,Otero County Clerk and Recorder - REP,"Lynda ""Lyn"" Scott",2693
Otero,Otero County Treasurer - REP,Sharon Jones,2692
Otero,Otero County Assessor - REP,Ken R Hood,2686
Otero,Otero County Sheriff - REP,Shawn Mobley,2709
Otero,Otero County Coroner - REP,Robert M Fowler,2835
Ouray,United States Senator - DEM,Michael Bennet,619
Ouray,Representative to the 118th United States Congress - District 3 - DEM,Adam Frisch,309
Ouray,Representative to the 118th United States Congress - District 3 - DEM,Soledad Sandoval Tafoya,251
Ouray,Representative to the 118th United States Congress - District 3 - DEM,Alex Walker,74
Ouray,Governor - DEM,Jared Polis,630
Ouray,Secretary of State - DEM,Jena Griswold,611
Ouray,State Treasurer - DEM,Dave Young,595
Ouray,Attorney General - DEM,Phil Weiser,599
Ouray,State Board of Education Member - At Large - DEM,Kathy Plomer,567
Ouray,State Representative - District 58 - DEM,Kevin Stanley Kuns,568
Ouray,Ouray County Commissioner - District 2 - DEM,Glynn M Williams,571
Ouray,Ouray County Treasurer - DEM,Jill Mihelich ,605
Ouray,United States Senator - REP,Joe O'Dea,669
Ouray,United States Senator - REP,Ron Hanks,640
Ouray,United States Senator - REP,Daniel Hendricks,1
Ouray,Ouray County - Representative to the 118th United States Congress - District 3 - REP,Don Coram,942
Ouray,Ouray County - Representative to the 118th United States Congress - District 3 - REP,Lauren Boebert,784
