county_name,contest_name,choice,votes
Huerfano,La Veta RE-2 School District School Board Director (4 year term),Tiffany Lard,83
Huerfano,La Veta RE-2 School District School Board Director (4 year term),Aaron R. Walters,73
Huerfano,La Veta RE-2 School District School Board Director (4 year term),Frances Kass Mason,47
Huerfano,Amendment 78 (CONSTITUTIONAL),No/Against,1340
Huerfano,Amendment 78 (CONSTITUTIONAL),Yes/For,1159
Huerfano,Proposition 119 (STATUTORY),No/Against,1363
Huerfano,Proposition 119 (STATUTORY),Yes/For,1248
Huerfano,Proposition 120 (STATUTORY),No/Against,1398
Huerfano,Proposition 120 (STATUTORY),Yes/For,1193
Huerfano,City of Walsenburg Ballot Question 2A,Yes/For,752
Huerfano,City of Walsenburg Ballot Question 2A,No/Against,205
Huerfano,La Veta Regional Library District Ballot Issue 6A,Yes/For,572
Huerfano,La Veta Regional Library District Ballot Issue 6A,No/Against,157
Jackson,North Park School District R-1 Director District 2,Christine Redman,376
Jackson,North Park School District R-1 Director District 3,Reece Hartman,369
Jackson,North Park School District R-1 Director District C,Graham Crews,365
Jackson,North Park School District R-1 Director District D,Sheri L Geer ,384
Jackson,Amendment 78 (CONSTITUTIONAL),No/Against,323
Jackson,Amendment 78 (CONSTITUTIONAL),Yes/For,205
Jackson,Proposition 119 (STATUTORY),No/Against,330
Jackson,Proposition 119 (STATUTORY),Yes/For,206
Jackson,Proposition 120 (STATUTORY),No/Against,315
Jackson,Proposition 120 (STATUTORY),Yes/For,211
Jackson,Jackson County Ballot Issue 1A,Yes/For,353
Jackson,Jackson County Ballot Issue 1A,No/Against,184
Jefferson,City of Arvada Council Member At-Large,Lisa Smith,19953
Jefferson,City of Arvada Council Member At-Large,Michael P. Griffith,16676
Jefferson,City of Arvada Council Member District 1,Randy Moorman,4962
Jefferson,City of Arvada Council Member District 1,Chelsea Canda,4635
Jefferson,City of Arvada Council Member District 3,John Marriott,4308
Jefferson,City of Arvada Council Member District 3,Suzie Schuckman,4112
Jefferson,City of Edgewater Mayor,John Beltrone,884
Jefferson,City of Edgewater Council Members,Hannah Gay Keao,782
Jefferson,City of Edgewater Council Members,Lilly Steirer,756
Jefferson,City of Edgewater Council Members,Liam Donevan,600
Jefferson,City of Edgewater Council Members,Bill Berg,216
Jefferson,City of Littleton Mayor,Kyle Schlachter,399
Jefferson,City of Littleton Mayor,Jon Buck,349
Jefferson,City of Littleton Mayor,Carol Fey,138
Jefferson,City of Littleton Council Member At-Large,Krista Kafer,465
Jefferson,City of Littleton Council Member At-Large,Gretchen Rydin,362
Jefferson,City of Westminster Mayor,Nancy McNally,5800
Jefferson,City of Westminster Mayor,Anita Seitz,5610
Jefferson,City of Westminster Council Members,Obi Ezeadi,5917
Jefferson,City of Westminster Council Members,David DeMott,5401
Jefferson,City of Westminster Council Members,Sarah Nurmela,4949
Jefferson,City of Westminster Council Members,Bruce Baker,4722
Jefferson,City of Westminster Council Members,Jon L. Voelz,4660
Jefferson,City of Westminster Council Members,Kristine Ireland,4660
Jefferson,City of Westminster Council Members,Kathryn Skulley,4318
Jefferson,City of Westminster Council Members,Kathleen Dodaro,3384
Jefferson,City of Westminster Council Members,Karen Kalavity,2271
Jefferson,Town of Mountain View Mayor,Emilie Mitcham,127
Jefferson,Town of Mountain View Mayor,Glenn Levy,101
Jefferson,Town of Mountain View Council Members,Kathleen S Bailey,157
Jefferson,Town of Mountain View Council Members,Sean Davis,124
Jefferson,Town of Mountain View Council Members,Mladenka V Boehrer,105
Jefferson,Town of Mountain View Council Members,Catherine Colwell,61
Jefferson,City of Golden Council Member Ward 1,Rob Reed,900
Jefferson,City of Golden Council Member Ward 2,Paul Haseman,1120
Jefferson,City of Golden Council Member Ward 3,Don Cameron,1413
Jefferson,City of Golden Council Member Ward 4,William BilFish Fisher,1094
Jefferson,City of Lakewood Council Member Ward 1,Jeslin Shahrezaei,4192
Jefferson,City of Lakewood Council Member Ward 1,Cathy Kentner,3712
Jefferson,City of Lakewood Council Member Ward 2,Sophia Mayott-Guerrero,3267
Jefferson,City of Lakewood Council Member Ward 2,Charles Davis,2054
Jefferson,City of Lakewood Council Member Ward 3,Rebekah Stewart,4710
Jefferson,City of Lakewood Council Member Ward 3,Mike Bieda,3194
Jefferson,City of Lakewood Council Member Ward 4,Rich Olver,5601
Jefferson,City of Lakewood Council Member Ward 4,Christopher Arlen,4017
Jefferson,City of Lakewood Council Members Ward 5,Wendi Strom,4291
Jefferson,City of Lakewood Council Members Ward 5,Mary Janssen,3645
Jefferson,City of Lakewood Council Members Ward 5,Tom Keefe,3632
Jefferson,City of Lakewood Council Members Ward 5,Michael Gunstanson,2422
Jefferson,City of Lakewood Retention of Presiding Judge,Yes,26678
Jefferson,City of Lakewood Retention of Presiding Judge,No,9157
Jefferson,City of Lakewood Retention of Municipal Judge,Yes,25955
Jefferson,City of Lakewood Retention of Municipal Judge,No,9431
Jefferson,City of Wheat Ridge Mayor,"William ""Bud"" Starker",6987
Jefferson,City of Wheat Ridge Council Member District I,Janeece Hoppe,1621
Jefferson,City of Wheat Ridge Council Member District II,Scott Ohm,1639
Jefferson,City of Wheat Ridge Council Member District III,Amanda J. Weaver,1690
Jefferson,City of Wheat Ridge Council Member District III,Ihor V. Figlus,1274
Jefferson,City of Wheat Ridge Council Member District IV,Leah Dozeman,1140
Jefferson,Director Dist. 1 Jefferson County R-1 School District  - Jefferson,Danielle Varda,96267
Jefferson,Director Dist. 1 Jefferson County R-1 School District  - Jefferson,Jeffrey Wilhite,68354
Jefferson,Director Dist. 2 Jefferson County R-1 School District  - Jefferson,Paula Reed,82123
Jefferson,Director Dist. 2 Jefferson County R-1 School District  - Jefferson,Theresa Shelton,62545
Jefferson,Director Dist. 2 Jefferson County R-1 School District  - Jefferson,David C. Johnson,19042
Jefferson,Director Dist. 5 Jefferson County R-1 School District  - Jefferson,Mary Parker,90367
Jefferson,Director Dist. 5 Jefferson County R-1 School District  - Jefferson,Kathy Miks,72989
Jefferson,Amendment 78 (CONSTITUTIONAL),No/Against,105471
Jefferson,Amendment 78 (CONSTITUTIONAL),Yes/For,74175
Jefferson,Proposition 119 (STATUTORY),No/Against,101958
Jefferson,Proposition 119 (STATUTORY),Yes/For,80115
Jefferson,Proposition 120 (STATUTORY),No/Against,108356
Jefferson,Proposition 120 (STATUTORY),Yes/For,72910
Jefferson,City of Arvada Ballot Question 3C,No/Against,25511
Jefferson,City of Arvada Ballot Question 3C,Yes/For,12834
Jefferson,City of Arvada Ballot Question 3D,Yes/For,26446
Jefferson,City of Arvada Ballot Question 3D,No/Against,11793
Jefferson,City of Arvada Ballot Question 3E,Yes/For,23279
Jefferson,City of Arvada Ballot Question 3E,No/Against,14993
Jefferson,City of Arvada Ballot Question 3F,Yes/For,23001
Jefferson,City of Arvada Ballot Question 3F,No/Against,15260
Jefferson,City of Golden Ballot Question 2A,Yes/For,3323
Jefferson,City of Golden Ballot Question 2A,No/Against,3269
Jefferson,City of Golden Ballot Issue 2B,Yes/For,3855
Jefferson,City of Golden Ballot Issue 2B,No/Against,2713
Jefferson,City of Golden Ballot Issue 2C,Yes/For,4120
Jefferson,City of Golden Ballot Issue 2C,No/Against,2444
Jefferson,City of Lakewood Ballot Issue 2D,No/Against,24301
Jefferson,City of Lakewood Ballot Issue 2D,Yes/For,17108
Jefferson,City of Littleton Ballot Issue 3A,Yes/For,486
Jefferson,City of Littleton Ballot Issue 3A,No/Against,446
Jefferson,City of Westminster Ballot Question 3G,For,8763
Jefferson,City of Westminster Ballot Question 3G,Against,2510
Jefferson,City of Westminster Ballot Question 3H,For,9365
Jefferson,City of Westminster Ballot Question 3H,Against,2021
Jefferson,City of Westminster Ballot Question 3I,Against,6059
Jefferson,City of Westminster Ballot Question 3I,For,5615
Jefferson,City of Westminster Ballot Question 3J,No/Against,6445
Jefferson,City of Westminster Ballot Question 3J,Yes/For,4607
Jefferson,City of Westminster Ballot Question 3K,Yes/For,6198
Jefferson,City of Westminster Ballot Question 3K,No/Against,5462
Jefferson,City of Westminster Ballot Issue 3L,No/Against,6188
Jefferson,City of Westminster Ballot Issue 3L,Yes/For,5544
Jefferson,City of Westminster Ballot Issue 3M,No/Against,6723
Jefferson,City of Westminster Ballot Issue 3M,Yes/For,5005
Jefferson,City of Westminster Ballot Issue 3N,Yes/For,6301
Jefferson,City of Westminster Ballot Issue 3N,No/Against,5481
Jefferson,Pleasant View Metropolitan District Ballot Issue 6A,Yes/For,881
Jefferson,Pleasant View Metropolitan District Ballot Issue 6A,No/Against,445
Kiowa,Director District A 4 Year Term,Dustin C Uhland,379
Kiowa,Director District B 4 Year Term,Holly Mitchek,365
Kiowa,Director District C 4 Year Term,William Keith Crow,304
Kiowa,Director District C 4 Year Term,Kyle J Barnett,181
Kiowa,Director District E 4 Year Term,Jessica R Sierra,368
Kiowa,Amendment 78 (CONSTITUTIONAL),No/Against,326
Kiowa,Amendment 78 (CONSTITUTIONAL),Yes/For,227
Kiowa,Proposition 119 (STATUTORY),No/Against,363
Kiowa,Proposition 119 (STATUTORY),Yes/For,212
Kiowa,Proposition 120 (STATUTORY),No/Against,353
Kiowa,Proposition 120 (STATUTORY),Yes/For,218
Kiowa,KIOWA COUNTY COLORADO BALLOT ISSUE 1A,No/Against,348
Kiowa,KIOWA COUNTY COLORADO BALLOT ISSUE 1A,Yes/For,269
Kit Carson,Arriba-Flagler C-20 School District Director,Gary C. Elrick,292
Kit Carson,Arriba-Flagler C-20 School District Director,Jacob P. Smith,228
Kit Carson,Arriba-Flagler C-20 School District Director,Alexander S. Flores,169
Kit Carson,Arriba-Flagler C-20 School District Director,Randal Stone,161
Kit Carson,Arriba-Flagler C-20 School District Director,Danny Lee David,74
Kit Carson,Idalia RJ-3 School District Director,Andrew Richards,0
Kit Carson,Idalia RJ-3 School District Director,Ross Morris,0
Kit Carson,Idalia RJ-3 School District Director,Brad Wingfield,0
Kit Carson,Idalia RJ-3 School District Director,Amber Hardwick,0
Kit Carson,Idalia RJ-3 School District Director,Cory Zion,0
Kit Carson,Stratton R-4 School District Director,Darren Fox,302
Kit Carson,Stratton R-4 School District Director,Nichole Tanner,238
Kit Carson,Stratton R-4 School District Director,Joshua Cure,146
Kit Carson,Amendment 78 (CONSTITUTIONAL),Yes/For,1082
Kit Carson,Amendment 78 (CONSTITUTIONAL),No/Against,951
Kit Carson,Proposition 119 (STATUTORY),No/Against,1232
Kit Carson,Proposition 119 (STATUTORY),Yes/For,813
Kit Carson,Proposition 120 (STATUTORY),No/Against,1079
Kit Carson,Proposition 120 (STATUTORY),Yes/For,954
Lake,CITY COUNCIL WARD 1,Christian Luna-Leal,187
Lake,CITY COUNCIL WARD 1,Steven R Prestash,0
Lake,CITY COUNCIL WARD 2,Tim Hill,155
Lake,CITY COUNCIL WARD 2,"Francisco ""Cisco"" Tharp",141
Lake,CITY COUNCIL WARD 3,Justin 'Max'well Forgensi,156
Lake,Lake County School District R1 Director,Felicia Federico,1146
Lake,Lake County School District R1 Director,John David Baker,925
Lake,Lake County School District R1 Director,Stephanie McElhinney,671
Lake,Amendment 78 (CONSTITUTIONAL),No/Against,1094
Lake,Amendment 78 (CONSTITUTIONAL),Yes/For,755
Lake,Proposition 119 (STATUTORY),Yes/For,969
Lake,Proposition 119 (STATUTORY),No/Against,943
Lake,Proposition 120 (STATUTORY),No/Against,990
Lake,Proposition 120 (STATUTORY),Yes/For,912
Lake,City of Leadville Ballot Issue 2A,Yes/For,581
Lake,City of Leadville Ballot Issue 2A,No/Against,252
Lake,Sylvan Lakes Metropolitan District 5A,Yes/For,38
Lake,Sylvan Lakes Metropolitan District 5A,No/Against,10
Lake,Shall Pan-Ark Estates Metropolitan District be organized?                                          ,Yes/For,210
Lake,Shall Pan-Ark Estates Metropolitan District be organized?                                          ,No/Against,114
Lake,Vote for not more than TWO (2) Directors to act until the first regular election in 2022.                                ,Christine Keelan,192
Lake,Vote for not more than TWO (2) Directors to act until the first regular election in 2022.                                ,Daryl K. Manning,190
Lake,Vote for not more than THREE (3) Directors to act until the second regular election in 2023.,Michelle Hall,187
Lake,Vote for not more than THREE (3) Directors to act until the second regular election in 2023.,Kevin V. Kirsner,178
Lake,Vote for not more than THREE (3) Directors to act until the second regular election in 2023.,David Galinis,178
Lake,PAN-ARK ESTATES METROPOLITAN DISTRICT BALLOT ISSUE 6B,Yes/For,196
Lake,PAN-ARK ESTATES METROPOLITAN DISTRICT BALLOT ISSUE 6B,No/Against,125
La Plata,Durango School District 9-R Director - District A,Erika Brown,8467
La Plata,Durango School District 9-R Director - District A,Kristina Paslay,3356
La Plata,Durango School District 9-R Director - District A,Catherine Mewmaw,1142
La Plata,Durango School District 9-R Director - District C,Rick Petersen,8742
La Plata,Durango School District 9-R Director - District C,Richard Dean Hill,4119
La Plata,Durango School District 9-R Director - District E,Andrea Parmenter,9021
La Plata,Durango School District 9-R Director - District E,Donna Gulec,3885
La Plata,Bayfield School District 10 Jt-R Director,Matt Turner,1364
La Plata,Bayfield School District 10 Jt-R Director,Rebecca Parnell,1273
La Plata,Bayfield School District 10 Jt-R Director,Jill M. Shocklee,1192
La Plata,Bayfield School District 10 Jt-R Director,Kira Charlotte Wennerstrom,832
La Plata,Ignacio School District 11JT Director - 2 Year Term,Jay Dee Brunson,832
La Plata,Ignacio School District 11JT Director - 4 Year Term,James (Jim) Bulwan,759
La Plata,Ignacio School District 11JT Director - 4 Year Term,Leila C. Baker,577
La Plata,Ignacio School District 11JT Director - 4 Year Term,Lee Petty,446
La Plata,Amendment 78 (CONSTITUTIONAL),No/Against,11416
La Plata,Amendment 78 (CONSTITUTIONAL),Yes/For,5918
La Plata,Proposition 119 (STATUTORY),No/Against,11002
La Plata,Proposition 119 (STATUTORY),Yes/For,6749
La Plata,Proposition 120 (STATUTORY),No/Against,11924
La Plata,Proposition 120 (STATUTORY),Yes/For,5723
Larimer,City of Loveland Mayor,Jacki Marsh,12940
Larimer,City of Loveland Mayor,Don Overcash,12649
Larimer,City of Loveland Councilor Ward 1,Patrick McFall,3255
Larimer,City of Loveland Councilor Ward 1,Rob Molloy,2513
Larimer,City of Loveland Councilor Ward 1,Lenard Larkin,851
Larimer,City of Loveland Councilor Ward 2,Dana Foley,2400
Larimer,City of Loveland Councilor Ward 2,Kathi Wright,2191
Larimer,City of Loveland Councilor Ward 2,Doug Luithly,1780
Larimer,City of Loveland Councilor Ward 3,Steve Olson,2234
Larimer,City of Loveland Councilor Ward 3,Vi Wickam,1251
Larimer,City of Loveland Councilor Ward 3,Penn Street,1122
Larimer,City of Loveland Councilor Ward 4,Jon Mallo,3336
Larimer,City of Loveland Councilor Ward 4,Caitlin Wyrick,3335
Larimer,Estes Park School District R-3 School Board Director At Large,Stacy Ferree,2325
Larimer,Estes Park School District R-3 School Board Director At Large,Ava Kendall,2026
Larimer,Estes Park School District R-3 School Board Director At Large,John Davis,1983
Larimer,Estes Park School District R-3 School Board Director At Large,Danielle Wolf,1922
Larimer,Estes Park School District R-3 School Board Director At Large,Courtney Cabrera,1800
Larimer,Estes Park School District R-3 School Board Director At Large,Peggy Mauerman,1723
Larimer,Poudre School District R-1 Director District C,Kristen Draper,35525
Larimer,Poudre School District R-1 Director District C,Eric W. Dobbs,20714
Larimer,Poudre School District R-1 Director District D,Jim Brokish,25026
Larimer,Poudre School District R-1 Director District D,Brady Beall,19129
Larimer,Poudre School District R-1 Director District D,Tom Griggs,11760
Larimer,Poudre School District R-1 Director District E,Carolyn Reed,34236
Larimer,Poudre School District R-1 Director District E,Jeannette Gaiter,21589
Larimer,Poudre School District R-1 Director District G,Jessica Zamora,35265
Larimer,Poudre School District R-1 Director District G,Brandi Aspinall,20466
Larimer,St. Vrain Valley School District RE-1J Board of Education Director in Director District B,Karen Ragland,141
Larimer,St. Vrain Valley School District RE-1J Board of Education Director in Director District D,Meosha Brooks,117
Larimer,St. Vrain Valley School District RE-1J Board of Education Director in Director District D,Tyler Gearhart,53
Larimer,St. Vrain Valley School District RE-1J Board of Education Director in Director District F,Sarah Hurianek,113
Larimer,St. Vrain Valley School District RE-1J Board of Education Director in Director District F,Natalie Abshier,78
Larimer,Thompson School District R2-J Board of Education Director District B,Amy Doran,21303
Larimer,Thompson School District R2-J Board of Education Director District B,Deborah (Dee Dee) Vicino,18353
Larimer,Thompson School District R2-J Board of Education Director District C,Nancy Rumfelt,20100
Larimer,Thompson School District R2-J Board of Education Director District C,Jarrett Roberts,19409
Larimer,Thompson School District R2-J Board of Education Director District E,Alexandra Lessem,21777
Larimer,Thompson School District R2-J Board of Education Director District E,"Blake ""No Mandates"" Law",18769
Larimer,Thompson School District R2-J Board of Education Director District F,Barbara Kruse,20138
Larimer,Thompson School District R2-J Board of Education Director District F,Lisa Winbourn,18857
Larimer,Weld County School District RE-5J Director District A,Sara Hall,4
Larimer,Weld County School District RE-5J Director District C,Laura Parry,0
Larimer,Weld County School District RE-5J Director District E,Michael Wailes,3
Larimer,Weld County School District RE-5J Director District E,Thomas Farmer,2
Larimer,Aims College District Trustee District C,Marilyn Schock,3
Larimer,Aims College District Trustee District C,Carl A. Alm,2
Larimer,Aims College District Trustee District C,Ryan P. Smith,0
Larimer,Aims College District Trustee District D,Gene O'Hara,4
Larimer,Amendment 78 (CONSTITUTIONAL),No/Against,64274
Larimer,Amendment 78 (CONSTITUTIONAL),Yes/For,45230
Larimer,Proposition 119 (STATUTORY),No/Against,61880
Larimer,Proposition 119 (STATUTORY),Yes/For,49589
Larimer,Proposition 120 (STATUTORY),No/Against,66162
Larimer,Proposition 120 (STATUTORY),Yes/For,44361
Larimer,Town of Wellington Ballot Question 2A,Yes/For,2310
Larimer,Town of Wellington Ballot Question 2A,No/Against,1001
Larimer,Town of Wellington Ballot Question 2B,Yes/For,1678
Larimer,Town of Wellington Ballot Question 2B,No/Against,1677
Larimer,Town of Wellington Ballot Issue 300,Yes/For,1820
Larimer,Town of Wellington Ballot Issue 300,No/Against,1447
Larimer,Town of Windsor Ballot Question 3A,Yes/For,2352
Larimer,Town of Windsor Ballot Question 3A,No/Against,696
Larimer,Berthoud Community Library District Ballot Issue 6D,No/Against,3655
Larimer,Berthoud Community Library District Ballot Issue 6D,Yes/For,2640
Larimer,Larimer County Eagle Crest Public Improvement District No. 74 Ballot Issue 6C,Yes/For,46
Larimer,Larimer County Eagle Crest Public Improvement District No. 74 Ballot Issue 6C,No/Against,5
Larimer,Larimer County Harvest Heights Public Improvement District No. 72 Ballot Issue 6B,No/Against,15
Larimer,Larimer County Harvest Heights Public Improvement District No. 72 Ballot Issue 6B,Yes/For,15
Larimer,Larimer County Prairie Trails Public Improvement District No. 33 Ballot Issue 6A,Yes/For,44
Larimer,Larimer County Prairie Trails Public Improvement District No. 33 Ballot Issue 6A,No/Against,40
Las Animas,Mayor - At Large,Phil Rico,1113
Las Animas,Mayor - At Large,Rusty Goodall,555
Las Animas,Mayor - At Large,Pat Howlett,484
Las Animas,Council Member - At Large,Karen Griego,1541
Las Animas,Council Member - At Large,Eli P. DeBono,1523
Las Animas,Council Member - At Large,Naemon Thurmon,1125
Las Animas,Hoehne Reorganized School District 3 Director District 3,Cameron J. Cummings,325
Las Animas,Hoehne Reorganized School District 3 Director District 6,Jess Cannon,201
Las Animas,Hoehne Reorganized School District 3 Director District 6,Ryan Coberly,189
Las Animas,Amendment 78 (CONSTITUTIONAL),No/Against,2247
Las Animas,Amendment 78 (CONSTITUTIONAL),Yes/For,1721
Las Animas,Proposition 119 (STATUTORY),No/Against,2344
Las Animas,Proposition 119 (STATUTORY),Yes/For,1704
Las Animas,Proposition 120 (STATUTORY),No/Against,2008
Las Animas,Proposition 120 (STATUTORY),Yes/For,1981
Las Animas,Las Animas County Referred Measure 1A,Yes/For,2574
Las Animas,Las Animas County Referred Measure 1A,No/Against,1485
Lincoln,Arriba-Flagler C-20 School District Director,Gary C. Elrick,105
Lincoln,Arriba-Flagler C-20 School District Director,Randal Stone,73
Lincoln,Arriba-Flagler C-20 School District Director,Alexander S. Flores,71
Lincoln,Arriba-Flagler C-20 School District Director,Jacob P. Smith,64
Lincoln,Arriba-Flagler C-20 School District Director,Danny Lee David,28
Lincoln,Limon RE-4J School District Director - 2 year term,Ryan Frasier,375
Lincoln,Limon RE-4J School District Director - 2 year term,Erin Mellott,326
Lincoln,Limon RE-4J School District Director - 4 year term,Jacob Herrera,460
Lincoln,Limon RE-4J School District Director - 4 year term,Amy Perry,451
Lincoln,Limon RE-4J School District Director - 4 year term,Aaron Head,445
Lincoln,Limon RE-4J School District Director - 4 year term,Stephanie Denne,335
Lincoln,Limon RE-4J School District Director - 4 year term,Joy Johnson,157
Lincoln,Amendment 78 (CONSTITUTIONAL),No/Against,782
Lincoln,Amendment 78 (CONSTITUTIONAL),Yes/For,742
Lincoln,Proposition 119 (STATUTORY),No/Against,954
Lincoln,Proposition 119 (STATUTORY),Yes/For,578
Lincoln,Lincoln - Proposition 120 (STATUTORY),No/Against,835
Lincoln,Lincoln - Proposition 120 (STATUTORY),Yes/For,700
Logan,Haxtun School District RE-2J Board of Education Director,Audree Edwards,16
Logan,Haxtun School District RE-2J Board of Education Director,Christi Anne Gibson,12
Logan,Haxtun School District RE-2J Board of Education Director,Dean Michael,12
Logan,Haxtun School District RE-2J Board of Education Director,Cole Fix,7
Logan,Haxtun School District RE-2J Board of Education Director,Jay Wisdom,7
Logan,Haxtun School District RE-2J Board of Education Director,Spencer Holcomb,7
Logan,Plateau RE-5 School District Board of Directors,Shauna Reker,126
Logan,Plateau RE-5 School District Board of Directors,Jeff Long,116
Logan,Plateau RE-5 School District Board of Directors,Daniel Wood,92
Logan,Plateau RE-5 School District Board of Directors,Gregory Nienhuser,90
Logan,Plateau RE-5 School District Board of Directors,Ashley Fehringer,78
Logan,RE-1 Valley School District Board of Education Director District 1,Steven E. Shinn,3064
Logan,RE-1 Valley School District Board of Education Director District 1,Kevin Koester,1027
Logan,RE-1 Valley School District Board of Education Director District 1,Dennis Kaan,485
Logan,RE-1 Valley School District Board of Education Director District 2,Ronda Monheiser,3895
Logan,RE-1 Valley School District Board of Education Director District 5,Heather Harris,3536
Logan,RE-1 Valley School District Board of Education Director District 5,Riste Niiler Capps,812
Logan,RE-1 Valley School District Board of Education Director District 6,Michelle Sharp,3705
Logan,Amendment 78 (CONSTITUTIONAL),No/Against,3001
Logan,Amendment 78 (CONSTITUTIONAL),Yes/For,2713
Logan,Proposition 119 (STATUTORY),No/Against,3632
Logan,Proposition 119 (STATUTORY),Yes/For,2163
Logan,Logan - Proposition 120 (STATUTORY),No/Against,3237
Logan,Logan - Proposition 120 (STATUTORY),Yes/For,2537
Logan,Plateau RE-5 School District General Obligation Bonds Referred Ballot Issue 4B,No/Against,141
Logan,Plateau RE-5 School District General Obligation Bonds Referred Ballot Issue 4B,Yes/For,121
Logan,Highland Park Sanitation District Referred Ballot Question 6M,Yes/For,208
Logan,Highland Park Sanitation District Referred Ballot Question 6M,No/Against,18
Mesa,Mesa County Valley School District 51 - Director District C,Andrea Haitz,22377
Mesa,Mesa County Valley School District 51 - Director District C,Trish Mahre,21036
Mesa,Mesa County Valley School District 51 - Director District C,Austin DeWitt,4034
Mesa,Mesa County Valley School District 51 - Director District D,Willie Jones,24521
Mesa,Mesa County Valley School District 51 - Director District D,Nick Allan,22181
Mesa,Mesa County Valley School District 51 - Director District E,Angela Lema,25973
Mesa,Mesa County Valley School District 51 - Director District E,David Combs,20850
Mesa,Plateau Valley School District 50 - Director District B,Dane Hilgenfeld,677
Mesa,Plateau Valley School District 50 - Director District C,Bruce W. Michaelsen,443
Mesa,Plateau Valley School District 50 - Director District C,Joshua P. Shepardson,387
Mesa,Plateau Valley School District 50 - Director District D,Kori S. Satterfield,691
Mesa,Amendment 78 (CONSTITUTIONAL),No/Against,27755
Mesa,Amendment 78 (CONSTITUTIONAL),Yes/For,22535
Mesa,Proposition 119 (STATUTORY),No/Against,26990
Mesa,Proposition 119 (STATUTORY),Yes/For,24368
Mesa,Proposition 120 (STATUTORY),No/Against,27588
Mesa,Proposition 120 (STATUTORY),Yes/For,22644
Mesa,Mesa County Ballot Issue - 1A,Yes/For,26623
Mesa,Mesa County Ballot Issue - 1A,No/Against,24146
Mesa,Mesa County Ballot Question - 1B,Yes/For,36115
Mesa,Mesa County Ballot Question - 1B,No/Against,13921
Mesa,Mesa County Ballot Question - 1C,Yes/For,27076
Mesa,Mesa County Ballot Question - 1C,No/Against,23916
Mesa,Town of De Beque Ballot Issue - 2A,Yes/For,68
Mesa,Town of De Beque Ballot Issue - 2A,No/Against,35
Mesa,Mesa County Valley School District 51 Ballot Issue - 4B,Yes/For,32977
Mesa,Mesa County Valley School District 51 Ballot Issue - 4B,No/Against,17787
Mesa,Plateau Valley School District 50 Ballot Issue - 4A,No/Against,537
Mesa,Plateau Valley School District 50 Ballot Issue - 4A,Yes/For,477
Moffat,City of Craig Mayor,Ryan L Hess,1597
Moffat,City of Craig City Council,Chris Nichols,1444
Moffat,City of Craig City Council,Jesse James Jackson,1044
Moffat,City of Craig City Council,Sean Hovorka,967
Moffat,City of Craig City Council,David Bruce Cummings,846
Moffat,City of Craig City Council,Parrish Terry,845
Moffat,City of Craig City Council,Katie Blankenbaker-Johnston,803
Moffat,City of Craig City Council,Jeremiah Beaudin,629
Moffat,City of Craig City Council,John A Alcedo,494
Moffat,Moffat County School Board Director - District A,Heather Cannon,2438
Moffat,Moffat County School Board Director - District B,Lynne Seely,1766
Moffat,Moffat County School Board Director - District B,Jnl Linsacum,1452
Moffat,Moffat County School Board Director - At Large,Krystal Fedinec,2361
Moffat,Moffat County School Board Director - At Large,Cynthia Looper,2192
Moffat,Moffat County Health Service District Director - 2-year term,Alicia Noland,2200
Moffat,Moffat County Health Service District Director - 2-year term,Jacie Jourgensen,2088
Moffat,Moffat County Health Service District Director - 4-year term,Clint J Jantz,2006
Moffat,Moffat County Health Service District Director - 4-year term,Ryan Lane Hess,1901
Moffat,Moffat County Health Service District Director - 4-year term,Nichole Becker,1883
Moffat,Amendment 78 (CONSTITUTIONAL),No/Against,2069
Moffat,Amendment 78 (CONSTITUTIONAL),Yes/For,1599
Moffat,Proposition 119 (STATUTORY),No/Against,2143
Moffat,Proposition 119 (STATUTORY),Yes/For,1606
Moffat,Proposition 120 (STATUTORY),No/Against,2072
Moffat,Proposition 120 (STATUTORY),Yes/For,1642
Moffat,Moffat County School District RE-1 Ballot Issue 4A,No/Against,2366
Moffat,Moffat County School District RE-1 Ballot Issue 4A,Yes/For,1405
Moffat,Moffat County Health Service District Ballot Question 6A,No/Against,2027
Moffat,Moffat County Health Service District Ballot Question 6A,Yes/For,1493
Moffat,Moffat County Health Service District Ballot Issue 6B,No/Against,2754
Moffat,Moffat County Health Service District Ballot Issue 6B,Yes/For,1312
Montezuma,Dolores School Board of Directors,Lori Raney,726
Montezuma,Dolores School Board of Directors,Casey McClellan,715
Montezuma,Dolores School Board of Directors,Heather Barritt,677
Montezuma,Dolores School Board of Directors,Jerry Whited,671
Montezuma,Montezuma School District Director-District A,Cody Wells,2538
Montezuma,Montezuma School District Director-District B,Jeanette G. Hart,2411
Montezuma,Montezuma School District Director-District E,Ed Rice,2232
Montezuma,Montezuma School District Director-District E,Tammy Hooten,1304
Montezuma,Montezuma School District Director-District F,Sheri Noyes,2540
Montezuma,Montezuma School District Director-District G,Layne Frazier,2506
Montezuma,Montezuma School District Director-District D,Stacey Hall,205
Montezuma,Amendment 78 (CONSTITUTIONAL),No/Against,4569
Montezuma,Amendment 78 (CONSTITUTIONAL),Yes/For,3089
Montezuma,Proposition 119 (STATUTORY),No/Against,4634
Montezuma,Proposition 119 (STATUTORY),Yes/For,3088
Montezuma,Proposition 120 (STATUTORY),No/Against,4900
Montezuma,Proposition 120 (STATUTORY),Yes/For,2772
