County,Tabulator,Batch,# of Ballots,Location
El Paso,601,41,100,Box 601-5
El Paso,601,42,99,Box 601-5
El Paso,601,43,98,Box 601-5
El Paso,601,44,100,Box 601-5
El Paso,601,45,100,Box 601-5
El Paso,601,46,100,Box 601-5
El Paso,601,47,100,Box 601-5
El Paso,601,48,99,Box 601-5
El Paso,601,49,99,Box 601-5
El Paso,601,50,100,Box 601-5
El Paso,601,51,100,Box 601-6
El Paso,601,52,100,Box 601-6
El Paso,601,53,100,Box 601-6
El Paso,601,55,100,Box 601-6
El Paso,601,56,100,Box 601-6
El Paso,601,57,99,Box 601-6
El Paso,601,58,100,Box 601-6
El Paso,601,59,100,Box 601-6
El Paso,601,60,100,Box 601-6
El Paso,601,61,99,Box 601-6
El Paso,601,62,100,Box 601-7
El Paso,601,63,100,Box 601-7
El Paso,601,64,100,Box 601-7
El Paso,601,65,99,Box 601-7
El Paso,601,66,100,Box 601-7
El Paso,601,67,100,Box 601-7
El Paso,601,68,100,Box 601-7
El Paso,601,69,99,Box 601-7
El Paso,601,70,24,Box 601-7
El Paso,601,71,100,Box 601-7
El Paso,601,72,38,Box 601-8
El Paso,601,73,99,Box 601-8
El Paso,601,74,100,Box 601-8
El Paso,601,75,100,Box 601-8
El Paso,601,76,99,Box 601-8
El Paso,601,77,99,Box 601-8
El Paso,601,78,98,Box 601-8
El Paso,601,79,100,Box 601-8
El Paso,601,80,99,Box 601-8
El Paso,601,81,100,Box 601-8
El Paso,601,82,99,Box 601-9
El Paso,601,83,99,Box 601-9
El Paso,601,84,100,Box 601-9
El Paso,601,85,100,Box 601-9
El Paso,601,86,22,Box 601-9
El Paso,601,87,20,Box 601-9
El Paso,601,88,99,Box 601-9
El Paso,601,89,100,Box 601-9
El Paso,601,90,100,Box 601-9
El Paso,601,91,100,Box 601-9
El Paso,601,92,99,Box 601-10
El Paso,601,93,99,Box 601-10
El Paso,601,94,100,Box 601-10
El Paso,601,95,100,Box 601-10
El Paso,601,96,99,Box 601-10
El Paso,601,97,99,Box 601-10
El Paso,601,98,99,Box 601-10
El Paso,601,99,100,Box 601-10
El Paso,601,100,100,Box 601-10
El Paso,601,101,100,Box 601-10
El Paso,601,102,100,Box 601-11
El Paso,601,103,99,Box 601-11
El Paso,601,104,100,Box 601-11
El Paso,601,105,100,Box 601-11
El Paso,601,106,100,Box 601-11
El Paso,601,107,100,Box 601-11
El Paso,601,108,29,Box 601-11
El Paso,601,109,100,Box 601-11
El Paso,601,110,100,Box 601-11
El Paso,601,111,100,Box 601-11
El Paso,601,112,100,Box 601-12
El Paso,601,113,100,Box 601-12
El Paso,601,114,100,Box 601-12
El Paso,601,115,100,Box 601-12
El Paso,601,116,100,Box 601-12
El Paso,601,117,100,Box 601-12
El Paso,601,118,99,Box 601-12
El Paso,601,119,25,Box 601-12
El Paso,601,120,100,Box 601-12
El Paso,601,121,98,Box 601-12
El Paso,601,122,99,Box 601-13
El Paso,601,123,100,Box 601-13
El Paso,601,124,22,Box 601-13
El Paso,601,125,98,Box 601-13
El Paso,601,126,99,Box 601-13
El Paso,601,127,100,Box 601-13
El Paso,601,128,100,Box 601-13
El Paso,601,129,99,Box 601-13
El Paso,601,130,100,Box 601-13
El Paso,601,131,100,Box 601-13
El Paso,601,132,100,Box 601-14
El Paso,601,133,100,Box 601-14
El Paso,601,134,100,Box 601-14
El Paso,601,135,99,Box 601-14
El Paso,601,136,99,Box 601-14
El Paso,601,137,100,Box 601-14
El Paso,601,138,100,Box 601-14
El Paso,601,139,100,Box 601-14
El Paso,601,140,100,Box 601-14
El Paso,601,141,100,Box 601-14
El Paso,601,142,100,Box 601-15
El Paso,601,143,100,Box 601-15
El Paso,601,144,99,Box 601-15
El Paso,601,145,100,Box 601-15
El Paso,601,146,100,Box 601-15
El Paso,601,147,99,Box 601-15
El Paso,601,148,100,Box 601-15
El Paso,601,149,99,Box 601-15
El Paso,601,150,98,Box 601-15
El Paso,601,151,98,Box 601-15
El Paso,601,152,100,Box 601-16
El Paso,601,153,98,Box 601-16
El Paso,601,154,100,Box 601-16
El Paso,601,155,100,Box 601-16
El Paso,601,156,100,Box 601-16
El Paso,601,157,100,Box 601-16
El Paso,601,158,100,Box 601-16
El Paso,601,159,100,Box 601-16
El Paso,601,160,99,Box 601-16
El Paso,601,161,100,Box 601-16
El Paso,601,162,100,Box 601-17
El Paso,601,163,99,Box 601-17
El Paso,601,164,98,Box 601-17
El Paso,601,165,100,Box 601-17
El Paso,601,166,100,Box 601-17
El Paso,601,167,100,Box 601-17
El Paso,601,168,100,Box 601-17
El Paso,601,169,100,Box 601-17
El Paso,601,170,47,Box 601-17
El Paso,601,171,100,Box 601-17
El Paso,601,172,100,Box 601-18
El Paso,601,173,99,Box 601-18
El Paso,601,174,100,Box 601-18
El Paso,601,175,24,Box 601-18
El Paso,601,176,100,Box 601-18
El Paso,601,177,99,Box 601-18
El Paso,601,178,100,Box 601-18
El Paso,601,179,100,Box 601-18
El Paso,601,180,100,Box 601-18
El Paso,601,181,100,Box 601-18
El Paso,601,182,100,Box 601-19
El Paso,601,183,100,Box 601-19
El Paso,601,184,99,Box 601-19
El Paso,601,185,99,Box 601-19
El Paso,601,186,99,Box 601-19
El Paso,601,187,100,Box 601-19
El Paso,601,188,100,Box 601-19
El Paso,601,189,100,Box 601-19
El Paso,601,190,100,Box 601-19
El Paso,601,191,99,Box 601-19
El Paso,601,192,100,Box 601-20
El Paso,601,193,100,Box 601-20
El Paso,601,194,100,Box 601-20
El Paso,601,195,100,Box 601-20
El Paso,601,196,100,Box 601-20
El Paso,601,197,100,Box 601-20
El Paso,601,198,98,Box 601-20
El Paso,601,199,100,Box 601-20
El Paso,601,200,100,Box 601-20
El Paso,601,201,100,Box 601-20
El Paso,601,202,100,Box 601-21
El Paso,601,203,99,Box 601-21
El Paso,601,204,100,Box 601-21
El Paso,601,205,99,Box 601-21
El Paso,601,206,99,Box 601-21
El Paso,601,207,99,Box 601-21
El Paso,601,208,100,Box 601-21
El Paso,601,209,100,Box 601-21
El Paso,601,210,100,Box 601-21
El Paso,601,211,100,Box 601-21
El Paso,601,212,100,Box 601-22
El Paso,601,213,100,Box 601-22
El Paso,601,214,99,Box 601-22
El Paso,601,215,100,Box 601-22
El Paso,601,216,100,Box 601-22
El Paso,601,217,100,Box 601-22
El Paso,601,218,100,Box 601-22
El Paso,601,219,100,Box 601-22
El Paso,601,220,100,Box 601-22
El Paso,601,221,100,Box 601-22
El Paso,601,222,100,Box 601-23
El Paso,601,223,100,Box 601-23
El Paso,601,224,97,Box 601-23
El Paso,601,225,22,Box 601-23
El Paso,601,226,100,Box 601-23
El Paso,601,227,99,Box 601-23
El Paso,601,228,100,Box 601-23
El Paso,601,229,100,Box 601-23
El Paso,601,230,100,Box 601-23
El Paso,601,231,100,Box 601-23
El Paso,601,232,100,Box 601-24
El Paso,601,233,98,Box 601-24
El Paso,601,234,100,Box 601-24
El Paso,601,235,100,Box 601-24
El Paso,601,236,100,Box 601-24
El Paso,601,237,100,Box 601-24
El Paso,601,238,99,Box 601-24
El Paso,601,239,100,Box 601-24
El Paso,601,240,100,Box 601-24
El Paso,601,241,100,Box 601-24
El Paso,601,242,100,Box 601-25
El Paso,601,243,100,Box 601-25
El Paso,601,244,100,Box 601-25
El Paso,601,245,98,Box 601-25
El Paso,601,246,99,Box 601-25
El Paso,601,247,99,Box 601-25
El Paso,601,248,100,Box 601-25
El Paso,601,249,100,Box 601-25
El Paso,601,250,100,Box 601-25
El Paso,601,251,100,Box 601-25
El Paso,601,252,100,Box 601-26
El Paso,601,253,100,Box 601-26
El Paso,601,254,100,Box 601-26
El Paso,601,255,100,Box 601-26
El Paso,601,256,100,Box 601-26
El Paso,601,257,100,Box 601-26
El Paso,601,258,100,Box 601-26
El Paso,601,259,100,Box 601-26
El Paso,601,260,100,Box 601-26
El Paso,601,261,100,Box 601-26
El Paso,601,262,100,Box 601-27
El Paso,601,263,100,Box 601-27
El Paso,601,264,100,Box 601-27
El Paso,601,265,97,Box 601-27
El Paso,601,266,20,Box 601-27
El Paso,601,267,100,Box 601-27
El Paso,601,268,100,Box 601-27
El Paso,601,269,97,Box 601-27
El Paso,601,270,100,Box 601-27
El Paso,601,271,100,Box 601-27
El Paso,601,272,100,Box 601-28
El Paso,601,273,100,Box 601-28
El Paso,601,274,25,Box 601-28
El Paso,601,275,24,Box 601-28
El Paso,601,276,97,Box 601-28
El Paso,601,277,99,Box 601-28
El Paso,601,278,100,Box 601-28
El Paso,601,279,100,Box 601-28
El Paso,601,280,99,Box 601-28
El Paso,601,281,24,Box 601-28
El Paso,601,282,100,Box 601-29
El Paso,601,283,100,Box 601-29
El Paso,601,284,99,Box 601-29
El Paso,601,285,100,Box 601-29
El Paso,601,286,25,Box 601-29
El Paso,601,287,100,Box 601-29
El Paso,601,288,100,Box 601-29
El Paso,601,289,99,Box 601-29
El Paso,601,290,100,Box 601-29
El Paso,601,291,98,Box 601-29
El Paso,601,292,100,Box 601-30
El Paso,601,293,100,Box 601-30
El Paso,601,294,100,Box 601-30
El Paso,601,295,100,Box 601-30
El Paso,601,296,100,Box 601-30
El Paso,601,297,100,Box 601-30
El Paso,601,298,35,Box 601-30
El Paso,601,299,100,Box 601-30
El Paso,601,300,100,Box 601-30
El Paso,601,301,100,Box 601-30
El Paso,601,302,100,Box 601-31
El Paso,601,303,98,Box 601-31
El Paso,601,304,100,Box 601-31
El Paso,601,305,97,Box 601-31
El Paso,601,306,100,Box 601-31
El Paso,601,307,100,Box 601-31
El Paso,601,308,100,Box 601-31
El Paso,601,309,100,Box 601-31
El Paso,601,310,99,Box 601-31
El Paso,601,311,100,Box 601-31
El Paso,601,312,100,Box 601-32
El Paso,601,313,100,Box 601-32
El Paso,601,314,100,Box 601-32
El Paso,601,315,98,Box 601-32
El Paso,601,316,98,Box 601-32
El Paso,601,317,100,Box 601-32
El Paso,601,318,100,Box 601-32
El Paso,601,319,100,Box 601-32
El Paso,601,320,100,Box 601-32
El Paso,601,321,99,Box 601-32
El Paso,601,322,99,Box 601-33
El Paso,601,323,100,Box 601-33
El Paso,601,324,98,Box 601-33
El Paso,601,325,100,Box 601-33
El Paso,601,326,99,Box 601-33
El Paso,601,327,100,Box 601-33
El Paso,601,328,100,Box 601-33
El Paso,601,329,100,Box 601-33
El Paso,601,330,100,Box 601-33
El Paso,601,331,100,Box 601-33
El Paso,601,332,100,Box 601-34
El Paso,601,333,100,Box 601-34
El Paso,601,334,100,Box 601-34
El Paso,601,335,100,Box 601-34
El Paso,601,336,100,Box 601-34
El Paso,601,337,100,Box 601-34
El Paso,601,338,100,Box 601-34
El Paso,601,339,100,Box 601-34
El Paso,601,340,100,Box 601-34
El Paso,601,341,98,Box 601-34
El Paso,601,342,99,Box 601-35
El Paso,601,343,100,Box 601-35
El Paso,601,344,100,Box 601-35
El Paso,601,345,99,Box 601-35
El Paso,601,346,100,Box 601-35
El Paso,601,347,100,Box 601-35
El Paso,601,348,100,Box 601-35
El Paso,601,349,99,Box 601-35
El Paso,601,350,100,Box 601-35
El Paso,601,351,99,Box 601-35
El Paso,601,352,99,Box 601-36
El Paso,601,353,99,Box 601-36
El Paso,601,354,99,Box 601-36
El Paso,601,355,100,Box 601-36
El Paso,601,356,96,Box 601-36
El Paso,601,357,100,Box 601-36
El Paso,601,358,98,Box 601-36
El Paso,601,359,99,Box 601-36
El Paso,601,360,99,Box 601-36
El Paso,601,361,100,Box 601-36
El Paso,601,362,100,Box 601-37
El Paso,601,363,100,Box 601-37
El Paso,601,364,100,Box 601-37
El Paso,601,365,98,Box 601-37
El Paso,601,366,100,Box 601-37
El Paso,601,367,100,Box 601-37
El Paso,601,368,99,Box 601-37
El Paso,601,369,100,Box 601-37
El Paso,601,370,99,Box 601-37
El Paso,601,371,98,Box 601-37
El Paso,601,372,98,Box 601-38
El Paso,601,373,100,Box 601-38
El Paso,601,374,99,Box 601-38
El Paso,601,375,99,Box 601-38
El Paso,601,376,100,Box 601-38
El Paso,601,377,100,Box 601-38
El Paso,601,378,23,Box 601-38
El Paso,601,379,64,Box 601-38
El Paso,601,380,25,Box 601-38
El Paso,601,381,100,Box 601-38
El Paso,601,382,100,Box 601-39
El Paso,601,383,25,Box 601-39
El Paso,601,384,100,Box 601-39
El Paso,601,385,100,Box 601-39
El Paso,601,386,100,Box 601-39
El Paso,601,387,25,Box 601-39
El Paso,601,388,25,Box 601-39
El Paso,601,389,100,Box 601-39
El Paso,601,390,100,Box 601-39
El Paso,601,391,100,Box 601-39
El Paso,601,392,100,Box 601-40
El Paso,601,393,100,Box 601-40
El Paso,601,394,100,Box 601-40
El Paso,601,395,98,Box 601-40
El Paso,601,396,53,Box 601-40
El Paso,601,397,99,Box 601-40
El Paso,601,398,100,Box 601-40
El Paso,601,399,100,Box 601-40
El Paso,601,400,25,Box 601-40
El Paso,601,401,25,Box 601-40
El Paso,601,402,100,Box 601-41
El Paso,601,403,100,Box 601-41
El Paso,601,404,100,Box 601-41
El Paso,601,405,100,Box 601-41
El Paso,601,406,99,Box 601-41
El Paso,601,407,100,Box 601-41
El Paso,601,408,25,Box 601-41
El Paso,601,409,100,Box 601-41
El Paso,601,410,17,Box 601-41
El Paso,601,411,99,Box 601-41
El Paso,601,412,100,Box 601-42
El Paso,601,413,100,Box 601-42
El Paso,601,414,23,Box 601-42
El Paso,601,415,97,Box 601-42
El Paso,601,416,22,Box 601-42
El Paso,601,417,100,Box 601-42
El Paso,601,418,100,Box 601-42
El Paso,601,419,100,Box 601-42
El Paso,601,420,99,Box 601-42
El Paso,601,421,65,Box 601-42
El Paso,601,422,100,Box 601-43
El Paso,601,423,97,Box 601-43
El Paso,601,424,99,Box 601-43
El Paso,601,425,100,Box 601-43
El Paso,601,426,100,Box 601-43
El Paso,601,427,98,Box 601-43
El Paso,601,428,100,Box 601-43
El Paso,601,429,100,Box 601-43
El Paso,601,430,99,Box 601-43
El Paso,601,431,100,Box 601-43
El Paso,601,432,100,Box 601-44
El Paso,601,433,100,Box 601-44
El Paso,601,434,100,Box 601-44
El Paso,601,435,100,Box 601-44
El Paso,601,436,100,Box 601-44
El Paso,601,437,100,Box 601-44
El Paso,601,438,100,Box 601-44
El Paso,601,439,99,Box 601-44
El Paso,601,440,100,Box 601-44
El Paso,601,441,100,Box 601-44
El Paso,601,442,100,Box 601-45
El Paso,601,443,99,Box 601-45
El Paso,601,444,100,Box 601-45
El Paso,601,445,99,Box 601-45
El Paso,601,446,100,Box 601-45
El Paso,601,447,100,Box 601-45
El Paso,601,448,98,Box 601-45
El Paso,601,449,100,Box 601-45
El Paso,601,450,100,Box 601-45
El Paso,601,451,100,Box 601-45
El Paso,601,452,100,Box 601-46
El Paso,601,453,11,Box 601-46
El Paso,601,454,99,Box 601-46
El Paso,601,455,99,Box 601-46
El Paso,601,456,100,Box 601-46
El Paso,601,457,99,Box 601-46
El Paso,601,458,100,Box 601-46
El Paso,601,459,97,Box 601-46
El Paso,601,460,100,Box 601-46
El Paso,601,461,100,Box 601-46
El Paso,601,462,99,Box 601-47
El Paso,601,463,100,Box 601-47
El Paso,601,464,100,Box 601-47
El Paso,601,465,100,Box 601-47
El Paso,601,466,100,Box 601-47
El Paso,601,467,99,Box 601-47
El Paso,601,468,100,Box 601-47
El Paso,601,469,100,Box 601-47
El Paso,601,470,100,Box 601-47
El Paso,601,471,100,Box 601-47
El Paso,601,472,99,Box 601-48
El Paso,601,473,100,Box 601-48
El Paso,601,474,100,Box 601-48
El Paso,601,475,100,Box 601-48
El Paso,601,476,100,Box 601-48
El Paso,601,477,100,Box 601-48
El Paso,601,478,100,Box 601-48
El Paso,601,479,24,Box 601-48
El Paso,601,480,100,Box 601-48
El Paso,601,481,98,Box 601-48
El Paso,601,482,99,Box 601-49
El Paso,601,483,99,Box 601-49
El Paso,601,484,99,Box 601-49
El Paso,601,485,100,Box 601-49
El Paso,601,486,100,Box 601-49
El Paso,601,487,1,Box 601-49
El Paso,601,488,100,Box 601-49
El Paso,601,489,100,Box 601-49
El Paso,601,490,99,Box 601-49
El Paso,601,491,99,Box 601-49
El Paso,601,492,99,Box 601-50
El Paso,601,493,100,Box 601-50
El Paso,601,494,100,Box 601-50
El Paso,601,495,100,Box 601-50
El Paso,601,496,100,Box 601-50
El Paso,601,497,100,Box 601-50
El Paso,601,498,100,Box 601-50
El Paso,601,499,100,Box 601-50
El Paso,601,500,100,Box 601-50
El Paso,601,501,100,Box 601-50
El Paso,601,502,23,Box 601-51
El Paso,601,503,98,Box 601-51
El Paso,601,504,99,Box 601-51
El Paso,601,505,99,Box 601-51
El Paso,601,506,100,Box 601-51
El Paso,601,507,99,Box 601-51
El Paso,601,508,99,Box 601-51
El Paso,601,509,100,Box 601-51
El Paso,601,510,98,Box 601-51
El Paso,601,511,100,Box 601-51
El Paso,601,512,99,Box 601-52
El Paso,601,513,100,Box 601-52
El Paso,601,514,100,Box 601-52
El Paso,601,515,101,Box 601-52
El Paso,601,516,36,Box 601-52
El Paso,601,517,99,Box 601-52
El Paso,601,518,99,Box 601-52
El Paso,601,519,98,Box 601-52
El Paso,601,520,100,Box 601-52
El Paso,601,521,98,Box 601-52
El Paso,601,522,100,Box 601-53
El Paso,601,523,98,Box 601-53
El Paso,601,524,99,Box 601-53
El Paso,601,525,100,Box 601-53
El Paso,601,526,100,Box 601-53
El Paso,601,527,100,Box 601-53
El Paso,601,528,100,Box 601-53
El Paso,601,529,100,Box 601-53
El Paso,601,530,99,Box 601-53
El Paso,601,531,100,Box 601-53
El Paso,601,532,100,Box 601-54
El Paso,601,533,99,Box 601-54
El Paso,601,534,100,Box 601-54
El Paso,601,535,99,Box 601-54
El Paso,601,536,99,Box 601-54
El Paso,601,537,99,Box 601-54
El Paso,601,538,4,Box 601-54
El Paso,601,539,100,Box 601-54
El Paso,601,540,99,Box 601-54
El Paso,601,541,98,Box 601-54
El Paso,601,542,100,Box 601-55
El Paso,601,543,100,Box 601-55
El Paso,601,544,99,Box 601-55
El Paso,601,545,100,Box 601-55
El Paso,601,546,97,Box 601-55
El Paso,601,547,99,Box 601-55
El Paso,601,548,100,Box 601-55
El Paso,601,549,100,Box 601-55
El Paso,601,550,98,Box 601-55
El Paso,601,551,100,Box 601-55
El Paso,601,552,99,Box 601-56
El Paso,601,553,100,Box 601-56
El Paso,601,554,100,Box 601-56
El Paso,601,555,100,Box 601-56
El Paso,601,556,100,Box 601-56
El Paso,601,557,100,Box 601-56
El Paso,601,558,100,Box 601-56
El Paso,601,559,99,Box 601-56
El Paso,601,560,74,Box 601-56
El Paso,601,561,100,Box 601-56
El Paso,601,562,100,Box 601-57
El Paso,601,563,100,Box 601-57
El Paso,601,564,100,Box 601-57
El Paso,601,565,100,Box 601-57
El Paso,601,566,100,Box 601-57
El Paso,601,567,99,Box 601-57
El Paso,601,568,100,Box 601-57
El Paso,601,569,100,Box 601-57
El Paso,601,570,99,Box 601-57
El Paso,601,571,100,Box 601-57
El Paso,601,572,100,Box 601-58
El Paso,601,573,99,Box 601-58
El Paso,601,574,99,Box 601-58
El Paso,601,575,99,Box 601-58
El Paso,601,576,100,Box 601-58
El Paso,601,577,100,Box 601-58
El Paso,601,578,100,Box 601-58
El Paso,601,579,100,Box 601-58
El Paso,601,580,100,Box 601-58
El Paso,601,581,100,Box 601-58
El Paso,601,582,100,Box 601-59
El Paso,601,583,97,Box 601-59
El Paso,601,584,100,Box 601-59
El Paso,601,585,100,Box 601-59
El Paso,601,586,100,Box 601-59
El Paso,601,587,100,Box 601-59
El Paso,601,588,97,Box 601-59
El Paso,601,589,100,Box 601-59
El Paso,601,590,100,Box 601-59
El Paso,601,591,100,Box 601-59
El Paso,601,592,100,Box 601-60
El Paso,601,593,99,Box 601-60
El Paso,601,594,100,Box 601-60
El Paso,601,595,25,Box 601-60
El Paso,601,596,100,Box 601-60
El Paso,601,597,99,Box 601-60
El Paso,601,598,100,Box 601-60
El Paso,601,599,100,Box 601-60
El Paso,601,600,100,Box 601-60
El Paso,601,601,100,Box 601-60
El Paso,601,602,98,Box 601-61
El Paso,601,603,100,Box 601-61
El Paso,601,604,100,Box 601-61
El Paso,601,605,100,Box 601-61
El Paso,601,606,100,Box 601-61
El Paso,601,607,99,Box 601-61
El Paso,601,608,99,Box 601-61
El Paso,601,609,100,Box 601-61
El Paso,601,610,100,Box 601-61
El Paso,601,611,100,Box 601-61
El Paso,601,612,100,Box 601-62
El Paso,601,613,99,Box 601-62
El Paso,601,614,99,Box 601-62
El Paso,601,615,100,Box 601-62
El Paso,601,616,99,Box 601-62
El Paso,601,617,100,Box 601-62
El Paso,601,618,99,Box 601-62
El Paso,601,619,100,Box 601-62
El Paso,601,620,99,Box 601-62
El Paso,601,621,99,Box 601-62
El Paso,601,622,95,Box 601-63
El Paso,601,623,100,Box 601-63
El Paso,601,624,100,Box 601-63
El Paso,601,625,100,Box 601-63
El Paso,601,626,99,Box 601-63
El Paso,601,627,100,Box 601-63
El Paso,601,628,99,Box 601-63
El Paso,601,629,100,Box 601-63
El Paso,601,630,99,Box 601-63
El Paso,601,631,99,Box 601-63
El Paso,601,632,100,Box 601-64
El Paso,601,633,98,Box 601-64
El Paso,601,634,98,Box 601-64
El Paso,601,635,85,Box 601-64
El Paso,601,636,100,Box 601-64
El Paso,601,637,99,Box 601-64
El Paso,601,638,100,Box 601-64
El Paso,601,639,99,Box 601-64
El Paso,601,640,99,Box 601-64
El Paso,601,641,100,Box 601-64
El Paso,601,642,100,Box 601-65
El Paso,601,643,100,Box 601-65
El Paso,601,644,100,Box 601-65
El Paso,601,645,99,Box 601-65
El Paso,601,646,100,Box 601-65
El Paso,601,647,99,Box 601-65
El Paso,601,648,100,Box 601-65
El Paso,601,649,100,Box 601-65
El Paso,601,650,99,Box 601-65
El Paso,601,651,98,Box 601-65
El Paso,601,652,99,Box 601-66
El Paso,601,653,100,Box 601-66
El Paso,601,654,100,Box 601-66
El Paso,601,655,99,Box 601-66
El Paso,601,656,99,Box 601-66
El Paso,601,657,100,Box 601-66
El Paso,601,658,99,Box 601-66
El Paso,601,659,100,Box 601-66
El Paso,601,660,100,Box 601-66
El Paso,601,661,100,Box 601-66
El Paso,601,662,100,Box 601-67
El Paso,601,663,100,Box 601-67
El Paso,601,664,99,Box 601-67
El Paso,601,665,100,Box 601-67
El Paso,601,666,100,Box 601-67
El Paso,601,667,100,Box 601-67
El Paso,601,668,99,Box 601-67
El Paso,601,669,99,Box 601-67
El Paso,601,670,99,Box 601-67
El Paso,601,671,98,Box 601-67
El Paso,601,672,100,Box 601-68
El Paso,601,673,100,Box 601-68
El Paso,601,674,97,Box 601-68
El Paso,601,675,100,Box 601-68
El Paso,601,676,100,Box 601-68
El Paso,601,677,99,Box 601-68
El Paso,601,678,100,Box 601-68
El Paso,601,679,99,Box 601-68
El Paso,601,680,99,Box 601-68
El Paso,601,681,100,Box 601-68
El Paso,601,682,92,Box 601-69
El Paso,601,683,100,Box 601-69
El Paso,601,684,98,Box 601-69
El Paso,601,685,100,Box 601-69
El Paso,601,686,24,Box 601-69
El Paso,601,687,99,Box 601-69
El Paso,601,688,100,Box 601-69
El Paso,601,689,100,Box 601-69
El Paso,601,690,5,Box 601-69
El Paso,601,691,99,Box 601-69
El Paso,601,692,100,Box 601-70
El Paso,601,693,98,Box 601-70
El Paso,601,694,100,Box 601-70
El Paso,601,695,100,Box 601-70
El Paso,601,696,100,Box 601-70
El Paso,601,697,100,Box 601-70
El Paso,601,698,99,Box 601-70
El Paso,601,699,100,Box 601-70
El Paso,601,700,100,Box 601-70
El Paso,601,701,99,Box 601-70
El Paso,601,702,99,Box 601-71
El Paso,601,703,99,Box 601-71
El Paso,601,704,100,Box 601-71
El Paso,601,705,99,Box 601-71
El Paso,601,706,98,Box 601-71
El Paso,601,707,99,Box 601-71
El Paso,601,708,99,Box 601-71
El Paso,601,709,94,Box 601-71
El Paso,601,710,100,Box 601-71
El Paso,601,711,100,Box 601-71
El Paso,601,712,100,Box 601-72
El Paso,601,713,99,Box 601-72
El Paso,601,714,99,Box 601-72
El Paso,601,715,100,Box 601-72
El Paso,601,716,100,Box 601-72
El Paso,601,717,100,Box 601-72
El Paso,601,718,99,Box 601-72
El Paso,601,719,99,Box 601-72
El Paso,601,720,100,Box 601-72
El Paso,601,721,100,Box 601-72
El Paso,601,722,99,Box 601-73
El Paso,601,723,100,Box 601-73
El Paso,601,724,100,Box 601-73
El Paso,601,725,100,Box 601-73
El Paso,601,726,99,Box 601-73
El Paso,601,727,100,Box 601-73
El Paso,601,728,100,Box 601-73
El Paso,601,729,100,Box 601-73
El Paso,601,730,100,Box 601-73
El Paso,601,731,100,Box 601-73
El Paso,601,732,100,Box 601-74
El Paso,601,733,100,Box 601-74
El Paso,601,734,100,Box 601-74
El Paso,601,735,100,Box 601-74
El Paso,601,736,98,Box 601-74
El Paso,601,737,100,Box 601-74
El Paso,601,738,99,Box 601-74
El Paso,601,739,100,Box 601-74
El Paso,601,740,99,Box 601-74
El Paso,601,741,100,Box 601-74
El Paso,601,742,100,Box 601-75
El Paso,601,743,98,Box 601-75
El Paso,601,744,99,Box 601-75
El Paso,601,745,100,Box 601-75
El Paso,601,746,100,Box 601-75
El Paso,601,747,98,Box 601-75
El Paso,601,748,100,Box 601-75
El Paso,601,749,99,Box 601-75
El Paso,601,750,100,Box 601-75
El Paso,601,751,99,Box 601-75
El Paso,601,752,100,Box 601-76
El Paso,601,753,100,Box 601-76
El Paso,601,754,100,Box 601-76
El Paso,601,755,100,Box 601-76
El Paso,601,756,99,Box 601-76
El Paso,601,757,100,Box 601-76
El Paso,601,758,100,Box 601-76
El Paso,601,759,100,Box 601-76
El Paso,601,760,99,Box 601-76
El Paso,601,761,100,Box 601-76
El Paso,601,762,100,Box 601-77
El Paso,601,763,98,Box 601-77
El Paso,601,764,99,Box 601-77
El Paso,601,765,100,Box 601-77
El Paso,601,766,100,Box 601-77
El Paso,601,767,99,Box 601-77
El Paso,601,768,100,Box 601-77
El Paso,601,769,100,Box 601-77
El Paso,601,770,98,Box 601-77
El Paso,601,771,100,Box 601-77
El Paso,601,772,99,Box 601-78
El Paso,601,773,100,Box 601-78
El Paso,601,774,99,Box 601-78
El Paso,601,775,99,Box 601-78
El Paso,601,776,99,Box 601-78
El Paso,601,777,100,Box 601-78
El Paso,601,778,100,Box 601-78
El Paso,601,779,100,Box 601-78
El Paso,601,780,99,Box 601-78
El Paso,601,781,100,Box 601-78
El Paso,601,782,100,Box 601-79
El Paso,601,783,100,Box 601-79
El Paso,601,784,99,Box 601-79
El Paso,601,785,99,Box 601-79
El Paso,601,786,99,Box 601-79
El Paso,601,787,99,Box 601-79
El Paso,601,788,99,Box 601-79
El Paso,601,789,100,Box 601-79
El Paso,601,790,100,Box 601-79
El Paso,601,791,99,Box 601-79
El Paso,601,792,99,Box 601-80
El Paso,601,793,100,Box 601-80
El Paso,601,794,100,Box 601-80
El Paso,601,795,100,Box 601-80
El Paso,601,796,99,Box 601-80
El Paso,601,797,100,Box 601-80
El Paso,601,798,100,Box 601-80
El Paso,601,799,99,Box 601-80
El Paso,601,800,100,Box 601-80
El Paso,601,801,42,Box 601-81
El Paso,601,802,20,Box 601-81
El Paso,601,803,31,Box 601-81
El Paso,601,804,99,Box 601-81
El Paso,601,805,100,Box 601-81
El Paso,601,806,28,Box 601-81
El Paso,601,807,100,Box 601-81
El Paso,601,808,100,Box 601-81
El Paso,601,809,25,Box 601-81
El Paso,601,810,23,Box 601-81
El Paso,601,811,49,Box 601-81
El Paso,601,812,100,Box 601-81
El Paso,601,813,100,Box 601-81
El Paso,601,814,26,Box 601-81
El Paso,601,815,23,Box 601-81
El Paso,601,816,24,Box 601-82
El Paso,601,817,25,Box 601-82
