min_margin,contest_name,contest_cvr_ids
6006,City of Centennial Mayor,"[1429327,1541228,1527680,1598337,1506299,1548997,1495677,1571413,1498776,1481328,1573810,1531786,1431502,1577720,1574273,1424465,1468465,1577441,1461728,1533656,1540967,1459880,1519118,1503332,1562390,1591720,1552733,1468082,1582696,1507926,1489769,1595946,1545959,1505795,1584172,1449911,1489508,1444887,1478711,1531623,1450354,1521345,1596363,1534941,1431374,1475730,1589711,1516016,1583069,1506338,1475942,1507188,1591736,1466780,1501428,1477461,1484380,1549049,1460462,1560504,1559254,1594583,1429997,1528142,1540690,1504523,1438972,1444933,1589122,1495615,1596827,1492319,1447347,1578016,1500833,1455500,1513551,1562204,1545043,1450635,1541854,1552526,1524114,1468344,1453293,1587010,1487792,1488162,1461272,1425220,1429179,1544837,1559080,1547696,1560577,1453277,1560334,1450328,1455587,1424160,1446479,1576562,1468044,1459493,1521340,1505676,1593604,1591926,1443179,1453733,1517368,1552828,1463738,1441139,1515264,1542292,1573710,1450882,1439167,1456575,1575238,1445728,1595408,1581640,1578090,1572856,1570287,1439274,1567384,1502296,1570542,1447797,1519099,1468766,1499629,1473149,1500012,1487797,1583879,1515614,1579586,1431332,1528543,1453738,1592026,1479032,1515749,1549951,1539868,1446267,1432127,1523720,1433416,1561511,1431171,1536032,1564385,1589871,1430993,1577731,1532495,1533066,1537303,1547685,1505261,1442262,1518269,1474126,1495829,1430860,1561687,1447256,1524738,1445643,1532643,1496246,1596393,1540640,1524109,1591327,1452115,1515260,1593958,1495905,1540960,1595746,1513159,1481439,1569857,1429342,1432656,1480144,1557999,1501427,1493849,1476614,1506976,1425022,1514090,1582746,1570397,1570983,1551413,1594454,1427149,1536302,1595685,1432636,1541821,1513279,1442297,1483738,1543661]"
256,"Douglas County School Board Director, District E",[]
27387,City of Fort Collins Ballot Question 2C,[]
34526,City of Fort Collins Ballot Question 2B,[]
583,Wellington Fire Protection District Ballot Issue 6D,[]
19485,City of Fort Collins Ballot Question 2H,[]
30022,City of Fort Collins Ballot Question 2G,[]
8374,City of Fort Collins Ballot Question 2F,[]
36143,City of Fort Collins Ballot Question 2E,[]
193,City of Loveland Mayor,[]
361,South Routt Medical Center Health Service District Ballot Issue 6A,[]
618,City of Steamboat Springs City Council - District I,[]
227,"Douglas County School Board Director, District D",[]
295,"Douglas County School Board Director, District B",[]
220,Adams County School District 14 Board Of Education,[]
317,City of Commerce City Councilmember - At Large,[]
1127,City of Thornton Council Member - Ward 2,[]
311,City of Thornton Council Member - Ward 3,[]
9,City of Thornton Council Member - Ward 4,[]
291,Salida City Council Ward 1 - Four Year Term,[]
805,City of Salida Question 2A,[]
184,Buena Vista School District R-31 Ballot Issue 4A,[]
561,Buena Vista School District R-31 Ballot Issue 4B,[]
466,Buena Vista School District R-31 Board of Education Director At Large - 4 Year Term,[]
128,Salida City Council Ward 3 - Four Year Term,[]
746,Buena Vista School District R-31 Board of Education District 10,[]
662,Northern Chaffee County Library District 6A,[]
278,Salida City Council Ward 2 - Four Year Term,[]
24,River Park Metro District 6A,[]
22,Town of Silt Issue 2A,[]
16,City of Rifle Issue 2B,[]
37,Town of Silt Board of Trustees,[]
1886,CITY OF CANON CITY ISSUE 2A,[]
186,City of Canon City - City Council - District 3,[]
647,City of Canon City - City Council - District 1,[]
5,DEER MOUNTAIN FIRE PROTECTION DISTRICT ISSUE 6A: MILL LEVY INCREASE,[]
562,CITY OF FLORENCE ISSUE 2C,[]
517,City of Florence - Mayor,[]
138,City of Canon City - City Council - At Large,[]
576,Jefferson County School District R-1 Director District 2,[]
168,Jefferson County School District R-1 Director District 5,[]
613,Jefferson County School District R-1 Director District 1,[]
263,City of Golden Council Member Ward 3,[]
3475,City of Arvada Council Member District 3,[]
3154,City of Lakewood Council Member Ward 5,[]
1933,City of Lakewood Council Member Ward 3,[]
5820,City of Lakewood Council Member Ward 4,[]
399,Lookout Mountain Water District Ballot Issue 6A,[]
28,Town of Mountain View Ballot Issue 2A,[]
1074,City of Wheat Ridge Ballot Question 2B,[]
99,Mountain Shadows Metropolitan District Ballot Issue 6C,[]
281,Mountain Shadows Metropolitan District Ballot Issue 6B,[]
404,City of Wheat Ridge Council Member District II,[]
481,City of Wheat Ridge Council Member District III,[]
5,Town of Mountain View Council Members,[]
2238,Widefield School District 3 Board of Directors - 4 Year Term,[]
1753,Cheyenne Mountain School District 12 Board of Directors - 4 Year Term,[]
754,Cimarron Hills Fire Protection District Ballot Issue 6A,[]
261,City of Manitou Springs City Council - Ward 3 - 4 Year Term,[]
279,City of Manitou Springs Ballot Issue 2A,[]
504,Banning Lewis Ranch Metropolitan District No. 5 Ballot Issue 6B,[]
60,El Paso County Colorado School District 49 Director District 4 - 4 Year Term,[]
5753,El Paso County Commissioner - District 5 - REP,[]
17,El Paso County Colorado School District 49 Director District 1 - 4 Year Term,[]
63,Colorado Springs School District 11 Board of Directors - 4 Year Term,[]
833,Widefield School District No. 3 Ballot Issue 4B,[]
387,Widefield School District No. 3 Ballot Issue 4A,[]
258,Manitou Springs School District No. 14 Ballot Issue 4C,[]
30,Ellicott School District 22 Board of Directors - 4 Year Term,[]
411,City of Fountain Council Member - At Large,[]
2673,City of Fountain Mayor,[]
2373,Academy School District 20 Board of Directors - 4 Year Term,[]
83,Durango Hills Road Improvement District No. 1 Ballot Issue 6A,[]
144,Town of Bayfield Ballot Issue 2B,[]
64,Town of Bayfield Ballot Issue 2C,[]
241,Durango Fire Protection District Ballot Issue 7A,[]
804,City of Durango Ballot Issue 2A,[]
7131,"Durango School District 9-R Board of Director, District A",[]
6342,"Durango School District 9-R Board of Director, District C",[]
6258,"Durango School District 9-R Board of Director, District E",[]
10,City of Cripple Creek Council - Ward 5,[]
1540,City of Woodland Park Ballot Question 2C,[]
1948,City of Woodland Park Ballot Question 2E,[]
2241,City of Woodland Park Ballot Question 2D,[]
1261,Woodland Park School District RE-2 Board of Directors - District B - At Large,[]
404,Cripple Creek-Victor School District RE-1 Ballot Issue 4A,[]
232,Florissant Fire Protection District Ballot Issue 6A,[]
57,City of Cripple Creek Ballot Question 2B,[]
1661,Woodland Park School District RE-2 Board of Directors - District D,[]
11,City of Victor Ballot Question 2A,[]
338,City of Louisville City Council Ward 1 (4-year term),[]
14848,City of Boulder Ballot Issue 2A,[]
366,Hygiene Fire Protection District Ballot Issue 6A,[]
362,City of Lafayette City Council,[]
80,Sunshine Fire Protection District Ballot Issue 6B,[]
815,City of Longmont City Council Ward 2,[]
34603,Boulder County Ballot Issue 1B,[]
57874,Boulder County Ballot Issue 1A,[]
5230,City of Louisville Ballot Question 300,[]
1086,City of Boulder Council Candidates,[]
4805,City of Louisville Ballot Question 301,[]
4093,Denver Public Schools Director District 4,[]
3993,Denver Public Schools Director District 3,[]
4881,Denver Public Schools Director District 2,[]
98,Plateau Valley Fire Protection District Ballot Issue 6D,[]
36,Plateau Valley School District 50 Director District D,[]
84,Plateau Valley School District 50 Director District B,[]
389,Proposed Glade Park Fire Protection District Ballot Issue 6A,[]
6519,Mesa County Valley School District 51 Director District E,[]
3855,Mesa County Valley School District 51 Director District D,[]
291,Platte Canyon School District RE-1 Board of Directors - At Large,[]
44,Lake George Fire Protection District Ballot Issue 6A,[]
1306,City and County of Broomfield Councilmember Ward 3 (4 Years),"[1763119,1783353,1782988,1762950,1788365,1777835,1784641,1785839,1766553,1767258,1763823,1777996,1775178,1764192,1791240,1784872,1771109,1790263,1766499,1787687,1789850,1765799,1781883,1773773,1780955,1766432,1786773,1772185,1763183,1777560,1772308,1781033,1772029,1776178,1774255,1792018,1768909,1767446,1784725,1763749,1778123,1790686,1778986,1765758,1768781,1782842,1765878,1778519,1777390,1787335,1790666,1767645,1766612,1776469,1783623,1768187,1782245,1785127,1772635,1785571,1763744,1765370,1777230,1763850,1785896,1767009,1786736,1783556,1765456,1764946,1779194,1769678,1774122,1770900,1771553,1766654,1778266,1787419,1786799,1789265,1777772,1771031,1780775,1781238,1785898,1769705,1764132,1778590,1775483,1774321,1770457,1783693,1786715,1784274,1763600,1769683,1779508,1772594,1768627,1765448,1778764,1765754,1771279,1776959,1780150,1782949,1788861,1787522,1766434,1769714,1787631,1782817,1779595,1763983,1766683,1764516,1776511,1784711,1779183,1779999,1769206,1780208,1768388,1769434,1774000,1763587,1791981,1784750,1773818,1775693,1775785,1780973,1765473,1786120,1785092,1789772,1791660,1791183,1778963,1784084,1783190,1772932,1776238,1774011,1773739,1777342,1775195,1762438,1778639,1786442,1781236,1775904,1774309,1785107,1791215,1772916,1764711,1782262,1778822,1769139,1785447,1768050,1785745,1778280,1777072,1784878,1777456]"
865,City of Alamosa Councilor at Large,"[951964,951203,953740,954197,951528,954830,952301,953389,951420,952700,954417,951067,954080,951488,951651,952030,952414,953114,953278,953254,954099,953620,954314,952692,953042,954702,951462,953935,954479,952172,954947,951542,954077,951464,954038,953585]"
14114,Referred Question 2G,"[497488,183260,314053,495005,448871,469769,439798,194449,320232,310376,551305,205801,445253,392667,201503,243495,227534,557374,338295,527704,513847,478148,446383,332930,212342,550400,400659,248247,471688,369172,363739,222844,449058,198067,264733,436193,431987,437646,452372,434374,371139,266563,181662,261572,492399,551208,182176,373209,350466,299397,378716,258360,267489,504166,259881,522804,221508,537702,211398,310653,191493,464705,361709,444239,257658,539180,284767,462343,312371,217081,395205,449908,454949,479696,427388,204298,335391,431354,440973,191186,379011,446328,519578,517113,330040,496725,401930,532093,395569,421080,374350,291468,454177,465993,437164,395755,455644,451499,446728,472551,348267,434795,340226,558671,277049,369331,415724,304044,219878,327638,343513,438174,203151,454494,213754,388996,296093,479240,338166,191204,512715,268285,387997,534005,275880,288416,325970,471364,481326,484351,443467,384421,324116,464545,231052,312574,386020,385633,191807,411184,357596,268110,295017,327382,356124,485938,366415,451898,529577,327588,469596,227710,320869,288442,527073,455963,362819,331705,317066,502860,324491,232755,233224,327074,217037,475862,279078,337302,527762,514124,325069,176761,263727,397895,429810,468913,484700,424252,195030,190599,286261,412236,226752,484745,262042,355138,231507,246061,189559,205715,335869,352830,457632,243273,334452,247380,523992,431580,182176,247181]"
