county_name,contest_name,choice,votes
Montezuma,Regent of the University of Colorado - Congressional District 3 - DEM,Robert B. Logan,1407
Montezuma,State Senator - District 6 - DEM,Vivian Smotherman,1443
Montezuma,State Representative - District 58 - DEM,Kathleen Curry,282
Montezuma,State Representative - District 59 - DEM,Katie Stewart,1180
Montezuma,District Attorney - 22nd Judicial District - DEM,Christian A. Hatfield,1434
Montezuma,Montezuma - Representative to the 119th United States Congress - District 3 - REP,Jeff Hurd,1348
Montezuma,Montezuma - Representative to the 119th United States Congress - District 3 - REP,Ron Hanks,1144
Montezuma,Montezuma - Representative to the 119th United States Congress - District 3 - REP,Lew Webb,475
Montezuma,Montezuma - Representative to the 119th United States Congress - District 3 - REP,Stephen A. Varela,233
Montezuma,Montezuma - Representative to the 119th United States Congress - District 3 - REP,Curtis M. McCrackin,213
Montezuma,Montezuma - Representative to the 119th United States Congress - District 3 - REP,Russ Andrews,168
Montezuma,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,2777
Montezuma,Regent of the University of Colorado - At Large - REP,Eric Rinard,2575
Montezuma,Regent of the University of Colorado - Congressional District 3 - REP,Ray Scott,2168
Montezuma,Regent of the University of Colorado - Congressional District 3 - REP,Kristine Sposato,631
Montezuma,State Senator - District 6 - REP,Cleave Alan Simpson,2710
Montezuma,State Representative - District 58 - REP,Larry Don Suckla,1038
Montezuma,State Representative - District 58 - REP,J. Mark Roeber,292
Montezuma,State Representative - District 59 - REP,Clark Craig,1740
Montezuma,District Attorney - 22nd Judicial District - REP,Jeremy E. Reed,2748
Montezuma,Montezuma County Commissioner District 2 - REP,J. Kent Lindsay,2953
Montezuma,Montezuma County Commissioner District 3 - REP,Gerald W. Koppenhafer,3082
Montrose,Representative to the 119th United States Congress - District 3 - DEM,Adam Frisch,2303
Montrose,State Board of Education Member - Congressional District 3 - DEM,Ellen Angeles,2103
Montrose,Regent of the University of Colorado - At Large - DEM,Elliott Hood,1065
Montrose,Regent of the University of Colorado - At Large - DEM,"Charles ""CJ"" Johnson",934
Montrose,Regent of the University of Colorado - Congressional District 3 - DEM,Robert B. Logan,2017
Montrose,State Senator - District 5 - DEM,Cole Buerger,1913
Montrose,State Senator - District 6 - DEM,Vivian Smotherman,156
Montrose,State Representative - District 58 - DEM,Kathleen Curry,2122
Montrose,Representative to the 119th United States Congress - District 3 - REP,Jeff Hurd,3162
Montrose,Representative to the 119th United States Congress - District 3 - REP,Ron Hanks,2719
Montrose,Representative to the 119th United States Congress - District 3 - REP,Curtis M. McCrackin,548
Montrose,Representative to the 119th United States Congress - District 3 - REP,Stephen A. Varela,519
Montrose,Representative to the 119th United States Congress - District 3 - REP,Russ Andrews,482
Montrose,Representative to the 119th United States Congress - District 3 - REP,Lew Webb,412
Montrose,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,5319
Montrose,Regent of the University of Colorado - At Large - REP,Eric Rinard,5280
Montrose,Regent of the University of Colorado - Congressional District 3 - REP,Ray Scott,4879
Montrose,Regent of the University of Colorado - Congressional District 3 - REP,Kristine Sposato,1377
Montrose,State Senator - District 5 - REP,Marc Catlin,5588
Montrose,State Senator - District 6 - REP,Cleave Alan Simpson,713
Montrose,State Representative - District 58 - REP,Larry Don Suckla,3706
Montrose,State Representative - District 58 - REP,J. Mark Roeber,3517
Montrose,District Attorney - 7th Judicial District - REP,Seth Ryan,5182
Montrose,Montrose County Commissioner - District 1 - REP,Scott F. Mijares,4048
Montrose,Montrose County Commissioner - District 1 - REP,Lou Stark,3455
Montrose,Montrose County Commissioner - District 3 - REP,Ricki Dunlap,4759
Montrose,Montrose County Commissioner - District 3 - REP,Scott Riba,3075
Morgan,Representative to the 119th United States Congress - District 4 - DEM,Trisha Calvarese,392
Morgan,Representative to the 119th United States Congress - District 4 - DEM,Ike McCorkle,384
Morgan,Representative to the 119th United States Congress - District 4 - DEM,John Padora Jr.,143
Morgan,State Board of Education Member - Congressional District 4 - DEM,Krista Holtzmann,806
Morgan,Regent of the University of Colorado - At Large - DEM,"Charles ""CJ"" Johnson",460
Morgan,Regent of the University of Colorado - At Large - DEM,Elliott Hood,358
Morgan,State Representative - District 63 - DEM,Charles Alvarado,802
Morgan,Morgan County Commissioner District 1 - DEM,Jodi Walker,810
Morgan,Morgan County Commissioner District 3 - DEM,Scott Klinkhammer,785
Morgan,Representative to the 119th United States Congress - District 4 - REP,Lauren Boebert,1836
Morgan,Representative to the 119th United States Congress - District 4 - REP,Jerry Sonnenberg,1423
Morgan,Representative to the 119th United States Congress - District 4 - REP,Richard Holtorf,838
Morgan,Representative to the 119th United States Congress - District 4 - REP,Mike Lynch,214
Morgan,Representative to the 119th United States Congress - District 4 - REP,Deborah Flora,135
Morgan,Representative to the 119th United States Congress - District 4 - REP,Peter Yu,119
Morgan,State Board of Education Member - Congressional District 4 - REP,"Kristi ""KBB"" Burton Brown",1957
Morgan,State Board of Education Member - Congressional District 4 - REP,Saundra Larsen,1833
Morgan,Regent of the University of Colorado - At Large - REP,Eric Rinard,3376
Morgan,State Representative - District 63 - REP,Dusty A Johnson,2353
Morgan,State Representative - District 63 - REP,Brian Urdiales,1970
Morgan,District Attorney - 13th Judicial District - REP,Travis Sides,3433
Morgan,Morgan County Commissioner District 1 - REP,Kelvin Bernhardt,3811
Morgan,Morgan County Commissioner District 3 - REP,Tim Malone,2598
Morgan,Morgan County Commissioner District 3 - REP,Gordon Henry Westhoff,1868
Morgan,Representative to the 118th United States Congress - District 4,Greg Lopez,3903
Morgan,Representative to the 118th United States Congress - District 4,Trisha Eloise Calvarese,1027
Morgan,Representative to the 118th United States Congress - District 4,Hannah Goodman,287
Morgan,Representative to the 118th United States Congress - District 4,Frank Atwood,107
Otero,Representative to the 119th United States Congress - District 3 - DEM,Adam Frisch,918
Otero,State Board of Education Member - Congressional District 3 - DEM,Ellen Angeles,897
Otero,Regent of the University of Colorado - At Large - DEM,"Charles ""CJ"" Johnson",463
Otero,Regent of the University of Colorado - At Large - DEM,Elliott Hood,455
Otero,Regent of the University of Colorado - Congressional District 3 - DEM,Robert B. Logan,901
Otero,State Representative - District 47 - DEM,Elizabeth Bulthuis,906
Otero,Otero - Representative to the 119th United States Congress - District 3 - REP,Jeff Hurd,826
Otero,Otero - Representative to the 119th United States Congress - District 3 - REP,Ron Hanks,638
Otero,Otero - Representative to the 119th United States Congress - District 3 - REP,Stephen A. Varela,322
Otero,Otero - Representative to the 119th United States Congress - District 3 - REP,Curtis M. McCrackin,115
Otero,Otero - Representative to the 119th United States Congress - District 3 - REP,Lew Webb,110
Otero,Otero - Representative to the 119th United States Congress - District 3 - REP,Russ Andrews,101
Otero,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,1695
Otero,Regent of the University of Colorado - At Large - REP,Eric Rinard,1688
Otero,Regent of the University of Colorado - Congressional District 3 - REP,Ray Scott,1337
Otero,Regent of the University of Colorado - Congressional District 3 - REP,Kristine Sposato,462
Otero,State Representative - District 47 - REP,Ty S. Winter,1861
Otero,District Attorney - 16th Judicial District - REP,James R. Bullock,1817
Otero,Otero County Commissioner District 1 - REP,Rob Oquist,1956
Otero,Otero County Commissioner District 3 - REP,Jim Baldwin,1866
Ouray,Representative to the 119th United States Congress - District 3 - DEM,Adam Frisch,800
Ouray,State Board of Education Member - Congressional District 3 - DEM,Ellen Angeles,711
Ouray,Regent of the University of Colorado - At Large - DEM,Elliott Hood,332
Ouray,Regent of the University of Colorado - At Large - DEM,"Charles ""CJ"" Johnson",267
Ouray,Regent of the University of Colorado - Congressional District 3 - DEM,Robert B. Logan,662
Ouray,State Senator - District 6 - DEM,Vivian Smotherman,719
Ouray,State Representative - District 58 - DEM,Kathleen Curry,725
Ouray,Ouray County Commissioner - District 1 - DEM,Lynn M. Padgett ,744
Ouray,Ouray County Commissioner - District 3 - DEM,Jake Niece,759
Ouray,Ouray - Representative to the 119th United States Congress - District 3 - REP,Ron Hanks,353
Ouray,Ouray - Representative to the 119th United States Congress - District 3 - REP,Jeff Hurd,308
Ouray,Ouray - Representative to the 119th United States Congress - District 3 - REP,Curtis M. McCrackin,63
Ouray,Ouray - Representative to the 119th United States Congress - District 3 - REP,Stephen A. Varela,48
Ouray,Ouray - Representative to the 119th United States Congress - District 3 - REP,Lew Webb,43
Ouray,Ouray - Representative to the 119th United States Congress - District 3 - REP,Russ Andrews,38
Ouray,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,583
Ouray,Regent of the University of Colorado - At Large - REP,Eric Rinard,578
Ouray,Regent of the University of Colorado - Congressional District 3 - REP,Ray Scott,466
Ouray,Regent of the University of Colorado - Congressional District 3 - REP,Kristine Sposato,167
Ouray,State Senator - District 6 - REP,Cleave Alan Simpson,580
Ouray,State Representative - District 58 - REP,J. Mark Roeber,375
Ouray,State Representative - District 58 - REP,Larry Don Suckla,346
Ouray,District Attorney - 7th Judicial District - REP,Seth Ryan,569
Ouray,Ouray County Commissioner - District 1 - REP,Michael Perkovich,680
Park,Representative to the 119th United States Congress - District 7 - DEM,Brittany Pettersen,1351
Park,Regent of the University of Colorado - At Large - DEM,Elliott Hood,616
Park,Regent of the University of Colorado - At Large - DEM,"Charles ""CJ"" Johnson",559
Park,State Representative - District 13 - DEM,Julie McCluskie,1353
Park,Park County Commissioner District 1 - DEM,Robb Green,1315
Park,Park County Commissioner District 2 - DEM,Jack Hansell,1287
Park,Representative to the 119th United States Congress - District 7 - REP,Sergei Matveyuk,1787
Park,Regent of the University of Colorado - At Large - REP,Eric Rinard,1808
Park,State Representative - District 13 - REP,Dave Williams,1771
Park,District Attorney - 11th Judicial District - REP,Jeffrey D. Lindsey,1840
Park,Park County Commissioner District 1 - REP,Amy Mitchell ,1833
Park,Park County Commissioner District 2 - REP,Jason M Gemmer,1181
Park,Park County Commissioner District 2 - REP,Wallie Weld,950
Phillips,Representative to the 119th United States Congress - District 4 - DEM,Ike McCorkle,50
Phillips,Representative to the 119th United States Congress - District 4 - DEM,Trisha Calvarese,49
Phillips,Representative to the 119th United States Congress - District 4 - DEM,John Padora Jr.,18
Phillips,State Board of Education Member - Congressional District 4 - DEM,Krista Holtzmann,104
Phillips,Regent of the University of Colorado - At Large - DEM,Elliott Hood,51
Phillips,Regent of the University of Colorado - At Large - DEM,"Charles ""CJ"" Johnson",49
Phillips,State Representative - District 63 - DEM,Charles Alvarado,96
Phillips,Representative to the 119th United States Congress - District 4 - REP,Jerry Sonnenberg,678
Phillips,Representative to the 119th United States Congress - District 4 - REP,Lauren Boebert,378
Phillips,Representative to the 119th United States Congress - District 4 - REP,Richard Holtorf,137
Phillips,Representative to the 119th United States Congress - District 4 - REP,Mike Lynch,36
Phillips,Representative to the 119th United States Congress - District 4 - REP,Deborah Flora,34
Phillips,Representative to the 119th United States Congress - District 4 - REP,Peter Yu,22
Phillips,State Board of Education Member - Congressional District 4 - REP,Saundra Larsen,493
Phillips,State Board of Education Member - Congressional District 4 - REP,"Kristi ""KBB"" Burton Brown",480
Phillips,Regent of the University of Colorado - At Large - REP,Eric Rinard,829
Phillips,State Representative - District 63 - REP,Dusty A Johnson,736
Phillips,State Representative - District 63 - REP,Brian Urdiales,311
Phillips,District Attorney - 13th Judicial District - REP,Travis Sides,871
Phillips,Phillips County Commissioner - District 2 - REP,Garold Roberts,831
Phillips,Phillips County Commissioner - District 2 - REP,Dylon Keith Daniel,400
Phillips,Phillips County Commissioner - District 3 - REP,Tom Lee Timm,1086
Phillips,Phillips County Sheriff - REP,Michael Beard,608
Phillips,Phillips County Sheriff - REP,Darrell Smith,572
Phillips,Representative to the 118th United States Congress - District 4,Greg Lopez,1031
Phillips,Representative to the 118th United States Congress - District 4,Trisha Eloise Calvarese,156
Phillips,Representative to the 118th United States Congress - District 4,Hannah Goodman,114
Phillips,Representative to the 118th United States Congress - District 4,Frank Atwood,30
Pitkin,Representative to the 119th United States Congress - District 3 - DEM,Adam Frisch,2066
Pitkin,State Board of Education Member - Congressional District 3 - DEM,Ellen Angeles,1588
Pitkin,Regent of the University of Colorado - At Large - DEM,Elliott Hood,836
Pitkin,Regent of the University of Colorado - At Large - DEM,"Charles ""CJ"" Johnson",585
Pitkin,Regent of the University of Colorado - Congressional District 3 - DEM,Robert B. Logan,1504
Pitkin,State Senator - District 5 - DEM,Cole Buerger,1638
Pitkin,State Representative - District 57 - DEM,Elizabeth Velasco,1740
Pitkin,Pitkin - Representative to the 119th United States Congress - District 3 - REP,Jeff Hurd,348
Pitkin,Pitkin - Representative to the 119th United States Congress - District 3 - REP,Russ Andrews,237
Pitkin,Pitkin - Representative to the 119th United States Congress - District 3 - REP,Ron Hanks,184
Pitkin,Pitkin - Representative to the 119th United States Congress - District 3 - REP,Stephen A. Varela,137
Pitkin,Pitkin - Representative to the 119th United States Congress - District 3 - REP,Curtis M. McCrackin,45
Pitkin,Pitkin - Representative to the 119th United States Congress - District 3 - REP,Lew Webb,42
Pitkin,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,631
Pitkin,Regent of the University of Colorado - At Large - REP,Eric Rinard,616
Pitkin,Regent of the University of Colorado - Congressional District 3 - REP,Ray Scott,496
Pitkin,Regent of the University of Colorado - Congressional District 3 - REP,Kristine Sposato,196
Pitkin,State Senator - District 5 - REP,Marc Catlin,638
Pitkin,State Representative - District 57 - REP,Caleb Waller,640
Pitkin,District Attorney - 9th Judicial District - REP,Ben Sollars,629
Pitkin,Pitkin County Commissioner - District 5,Francie Jacober,1746
Pitkin,Pitkin County Commissioner - District 5,Toni Kronberg,827
Pitkin,Pitkin County Commissioner - District 5,Neil C. Reilley,490
Prowers,Representative to the 119th United States Congress - District 4 - DEM,Ike McCorkle,202
Prowers,Representative to the 119th United States Congress - District 4 - DEM,Trisha Calvarese,134
Prowers,Representative to the 119th United States Congress - District 4 - DEM,John Padora Jr.,59
Prowers,State Board of Education Member - Congressional District 4 - DEM,Krista Holtzmann,328
Prowers,Regent of the University of Colorado - At Large - DEM,"Charles ""CJ"" Johnson",199
Prowers,Regent of the University of Colorado - At Large - DEM,Elliott Hood,150
Prowers,State Representative - District 47 - DEM,Elizabeth Bulthuis,317
Prowers,Representative to the 119th United States Congress - District 4 - REP,Lauren Boebert,1001
Prowers,Representative to the 119th United States Congress - District 4 - REP,Richard Holtorf,678
Prowers,Representative to the 119th United States Congress - District 4 - REP,Jerry Sonnenberg,264
Prowers,Representative to the 119th United States Congress - District 4 - REP,Mike Lynch,119
Prowers,Representative to the 119th United States Congress - District 4 - REP,Deborah Flora,74
Prowers,Representative to the 119th United States Congress - District 4 - REP,Peter Yu,31
Prowers,State Board of Education Member - Congressional District 4 - REP,Saundra Larsen,851
Prowers,State Board of Education Member - Congressional District 4 - REP,"Kristi ""KBB"" Burton Brown",805
Prowers,Regent of the University of Colorado - At Large - REP,Eric Rinard,1358
Prowers,State Representative - District 47 - REP,Ty S. Winter,1591
Prowers,District Attorney - 15th Judicial District - REP,Andrew J. Hayden,1378
Prowers,Prowers County Commissioner District 1 - REP,Ty Harmon,1322
Prowers,Prowers County Commissioner District 1 - REP,Tom Grasmick,900
Prowers,Prowers County Commissioner District 3 - REP,Roger Stagner,1579
Prowers,Representative to the 118th United States Congress - District 4,Greg Lopez,1924
Prowers,Representative to the 118th United States Congress - District 4,Trisha Eloise Calvarese,421
Prowers,Representative to the 118th United States Congress - District 4,Hannah Goodman,125
Prowers,Representative to the 118th United States Congress - District 4,Frank Atwood,47
Pueblo,Representative to the 119th United States Congress - District 3 - DEM,Adam Frisch,12494
Pueblo,State Board of Education Member - Congressional District 3 - DEM,Ellen Angeles,11918
Pueblo,Regent of the University of Colorado - At Large - DEM,"Charles ""CJ"" Johnson",6370
Pueblo,Regent of the University of Colorado - At Large - DEM,Elliott Hood,5394
Pueblo,Regent of the University of Colorado - Congressional District 3 - DEM,Robert B. Logan,11639
Pueblo,State Representative - District 46 - DEM,Tisha Mauro,7380
Pueblo,State Representative - District 47 - DEM,Elizabeth Bulthuis,1241
Pueblo,State Representative - District 60 - DEM,Kathryn Green,801
Pueblo,State Representative - District 62 - DEM,Matthew Martinez,2658
Pueblo,District Attorney - 10th Judicial District - DEM,Kyle S. Aber,11681
Pueblo,Pueblo County Commissioner - District 1 - DEM,Miles Lucero,11944
Pueblo,Pueblo County Commissioner - District 2 - DEM,Daneya Esgar,12087
Pueblo,Representative to the 119th United States Congress - District 3 - REP,Jeff Hurd,4222
Pueblo,Representative to the 119th United States Congress - District 3 - REP,Ron Hanks,3855
Pueblo,Representative to the 119th United States Congress - District 3 - REP,Stephen A. Varela,2977
Pueblo,Representative to the 119th United States Congress - District 3 - REP,Russ Andrews,747
Pueblo,Representative to the 119th United States Congress - District 3 - REP,Lew Webb,650
Pueblo,Representative to the 119th United States Congress - District 3 - REP,Curtis M. McCrackin,608
Pueblo,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,10519
Pueblo,Regent of the University of Colorado - At Large - REP,Eric Rinard,10466
Pueblo,Regent of the University of Colorado - Congressional District 3 - REP,Ray Scott,7952
Pueblo,Regent of the University of Colorado - Congressional District 3 - REP,Kristine Sposato,3515
Pueblo,State Representative - District 46 - REP,Kim Swearingen,4768
Pueblo,State Representative - District 46 - REP,Christina Rae Mascarenas,2156
Pueblo,State Representative - District 47 - REP,Ty S. Winter,2075
Pueblo,State Representative - District 60 - REP,Stephanie Luck,1503
Pueblo,State Representative - District 62 - REP,Carol Riggenbach,1245
Pueblo,District Attorney - 10th Judicial District - REP,Kala Beauvais,10759
Pueblo,Pueblo County Commissioner - District 1 - REP,Steven Rodriguez,10378
Pueblo,Pueblo County Commissioner - District 2 - REP,Paula McPheeters,10815
Rio Blanco,Representative to the 119th United States Congress - District 3 - DEM,Adam Frisch,103
Rio Blanco,State Board of Education Member - Congressional District 3 - DEM,Ellen Angeles,89
Rio Blanco,Regent of the University of Colorado - At Large - DEM,Elliott Hood,45
Rio Blanco,Regent of the University of Colorado - At Large - DEM,"Charles ""CJ"" Johnson",41
Rio Blanco,Regent of the University of Colorado - Congressional District 3 - DEM,Robert B. Logan,86
Rio Blanco,State Representative - District 26 - DEM,Meghan Lukens,96
Rio Blanco,Representative to the 119th United States Congress - District 3 - REP,Jeff Hurd,880
Rio Blanco,Representative to the 119th United States Congress - District 3 - REP,Ron Hanks,416
Rio Blanco,Representative to the 119th United States Congress - District 3 - REP,Lew Webb,77
Rio Blanco,Representative to the 119th United States Congress - District 3 - REP,Stephen A. Varela,69
Rio Blanco,Representative to the 119th United States Congress - District 3 - REP,Curtis M. McCrackin,68
Rio Blanco,Representative to the 119th United States Congress - District 3 - REP,Russ Andrews,47
Rio Blanco,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,1056
Rio Blanco,Regent of the University of Colorado - At Large - REP,Eric Rinard,1041
Rio Blanco,Regent of the University of Colorado - Congressional District 3 - REP,Ray Scott,841
Rio Blanco,Regent of the University of Colorado - Congressional District 3 - REP,Kristine Sposato,304
Rio Blanco,State Representative - District 26 - REP,Nathan Butler,1066
Rio Blanco,District Attorney - 9th Judicial District - REP,Ben Sollars,1066
Rio Blanco,Rio Blanco County Commissioner District 2 - REP,Jennifer O'Hearon,1160
Rio Blanco,Rio Blanco County Commissioner District 3 - REP,Callie H. Scritchfield,1134
Rio Blanco,Rio Blanco County Commissioner District 3 - REP,Regas K Halandras,627
Rio Grande,Representative to the 119th United States Congress - District 3 - DEM,Adam Frisch,674
Rio Grande,State Board of Education Member - Congressional District 3 - DEM,Ellen Angeles,629
Rio Grande,Regent of the University of Colorado - At Large - DEM,"Charles ""CJ"" Johnson",315
Rio Grande,Regent of the University of Colorado - At Large - DEM,Elliott Hood,299
Rio Grande,Regent of the University of Colorado - Congressional District 3 - DEM,Robert B. Logan,618
Rio Grande,State Senator - District 6 - DEM,Vivian Smotherman,628
Rio Grande,State Representative - District 62 - DEM,Matthew Martinez,692
Rio Grande,Rio Grande - Representative to the 119th United States Congress - District 3 - REP,Ron Hanks,611
Rio Grande,Rio Grande - Representative to the 119th United States Congress - District 3 - REP,Jeff Hurd,546
Rio Grande,Rio Grande - Representative to the 119th United States Congress - District 3 - REP,Lew Webb,91
Rio Grande,Rio Grande - Representative to the 119th United States Congress - District 3 - REP,Stephen A. Varela,89
Rio Grande,Rio Grande - Representative to the 119th United States Congress - District 3 - REP,Curtis M. McCrackin,77
Rio Grande,Rio Grande - Representative to the 119th United States Congress - District 3 - REP,Russ Andrews,54
Rio Grande,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,1168
Rio Grande,Regent of the University of Colorado - At Large - REP,Eric Rinard,1153
Rio Grande,Regent of the University of Colorado - Congressional District 3 - REP,Ray Scott,879
Rio Grande,Regent of the University of Colorado - Congressional District 3 - REP,Kristine Sposato,345
Rio Grande,State Senator - District 6 - REP,Cleave Alan Simpson,1293
Rio Grande,State Representative - District 62 - REP,Carol Riggenbach,1249
Rio Grande,District Attorney - 12th Judicial District - REP,Anne Kelly,1295
Rio Grande,Rio Grande County Commissioner District 1 - REP,Scott Deacon,1268
Rio Grande,Rio Grande County Commissioner District 3 - REP,Gene W Glover,1276
Routt,Representative to the 119th United States Congress - District 2 - DEM,Joe Neguse,2394
Routt,Routt - State Board of Education Member - Congressional District 2 - DEM,Kathy Gebhardt,1254
Routt,Routt - State Board of Education Member - Congressional District 2 - DEM,Marisol Lynda Rodriguez,1082
Routt,Regent of the University of Colorado - At Large - DEM,Elliott Hood,1109
Routt,Regent of the University of Colorado - At Large - DEM,"Charles ""CJ"" Johnson",857
Routt,State Representative - District 26 - DEM,Meghan Lukens,2457
Routt,Routt County Commissioner - District 1 - DEM,Angelica Salinas,2201
Routt,Routt County Commissioner - District 2 - DEM,Tim Redmond,2307
Routt,Representative to the 119th United States Congress - District 2 - REP,Marshall Dawson,1213
Routt,Regent of the University of Colorado - At Large - REP,Eric Rinard,1191
Routt,State Representative - District 26 - REP,Nathan Butler,1214
Routt,Routt County Commissioner - District 1 - REP,Brent A. Romick,1311
Routt,Routt County Commissioner - District 2 - REP,Tracy Lawton,1167
Saguache,Representative to the 119th United States Congress - District 3 - DEM,Adam Frisch,777
Saguache,State Board of Education Member - Congressional District 3 - DEM,Ellen Angeles,669
Saguache,Regent of the University of Colorado - At Large - DEM,Elliott Hood,332
Saguache,Regent of the University of Colorado - At Large - DEM,"Charles ""CJ"" Johnson",300
Saguache,Regent of the University of Colorado - Congressional District 3 - DEM,Robert B. Logan,643
Saguache,State Senator - District 6 - DEM,Vivian Smotherman,664
Saguache,State Representative - District 62 - DEM,Matthew Martinez,692
Saguache,Saguache County Commissioner District 1 - DEM,Tom McCracken,536
Saguache,Saguache County Commissioner District 1 - DEM,Adam Kinney,379
Saguache,Saguache County Commissioner District 2 - DEM,Lynne Thompson,704
Saguache,Representative to the 119th United States Congress - District 3 - REP,Jeff Hurd,211
Saguache,Representative to the 119th United States Congress - District 3 - REP,Ron Hanks,193
Saguache,Representative to the 119th United States Congress - District 3 - REP,Curtis M. McCrackin,44
Saguache,Representative to the 119th United States Congress - District 3 - REP,Stephen A. Varela,37
Saguache,Representative to the 119th United States Congress - District 3 - REP,Lew Webb,31
Saguache,Representative to the 119th United States Congress - District 3 - REP,Russ Andrews,15
Saguache,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,407
Saguache,Regent of the University of Colorado - At Large - REP,Eric Rinard,407
Saguache,Regent of the University of Colorado - Congressional District 3 - REP,Ray Scott,311
Saguache,Regent of the University of Colorado - Congressional District 3 - REP,Kristine Sposato,113
Saguache,State Senator - District 6 - REP,Cleave Alan Simpson,434
Saguache,State Representative - District 62 - REP,Carol Riggenbach,450
Saguache,District Attorney - 12th Judicial District - REP,Anne Kelly,441
Saguache,Saguache County Commissioner District 1 - REP,Marcus Weir,430
Saguache,Saguache County Commissioner District 2 - REP,Jason Ensz,432
San Miguel,Representative to the 119th United States Congress - District 3 - DEM,Adam Frisch,1522
San Miguel,State Board of Education Member - Congressional District 3 - DEM,Ellen Angeles,1205
San Miguel,Regent of the University of Colorado - At Large - DEM,Elliott Hood,545
San Miguel,Regent of the University of Colorado - At Large - DEM,"Charles ""CJ"" Johnson",446
San Miguel,Regent of the University of Colorado - Congressional District 3 - DEM,Robert B. Logan,1114
San Miguel,State Senator - District 6 - DEM,Vivian Smotherman,1205
San Miguel,State Representative - District 58 - DEM,Kathleen Curry,1225
San Miguel,San Miguel County Commissioner - District 1 - DEM,Anne Brown,1245
San Miguel,San Miguel County Commissioner - District 1 - DEM,Geneva Shaunette,520
San Miguel,San Miguel County Commissioner - District 3 - DEM,Galena Gleason,1413
San Miguel,San Miguel County Clerk and Recorder - DEM,Michael Wyszynski,1390
San Miguel,Representative to the 119th United States Congress - District 3 - REP,Jeff Hurd,165
San Miguel,Representative to the 119th United States Congress - District 3 - REP,Ron Hanks,76
San Miguel,Representative to the 119th United States Congress - District 3 - REP,Lew Webb,32
San Miguel,Representative to the 119th United States Congress - District 3 - REP,Curtis M. McCrackin,26
San Miguel,Representative to the 119th United States Congress - District 3 - REP,Russ Andrews,22
San Miguel,Representative to the 119th United States Congress - District 3 - REP,Stephen A. Varela,8
San Miguel,State Board of Education Member - Congressional District 3 - REP,Sherri M Wright,222
San Miguel,Regent of the University of Colorado - At Large - REP,Eric Rinard,214
San Miguel,Regent of the University of Colorado - Congressional District 3 - REP,Ray Scott,215
San Miguel,Regent of the University of Colorado - Congressional District 3 - REP,Kristine Sposato,48
San Miguel,State Senator - District 6 - REP,Cleave Alan Simpson,210
San Miguel,San Miguel - State Representative - District 58 - REP,Larry Don Suckla,214
San Miguel,San Miguel - State Representative - District 58 - REP,J. Mark Roeber,103
San Miguel,District Attorney - 7th Judicial District - REP,Seth Ryan,219
Sedgwick,Representative to the 119th United States Congress - District 4 - DEM,Trisha Calvarese,55
Sedgwick,Representative to the 119th United States Congress - District 4 - DEM,John Padora Jr.,17
Sedgwick,Representative to the 119th United States Congress - District 4 - DEM,Ike McCorkle,16
Sedgwick,State Board of Education Member - Congressional District 4 - DEM,Krista Holtzmann,75
Sedgwick,Regent of the University of Colorado - At Large - DEM,"Charles ""CJ"" Johnson",49
Sedgwick,Regent of the University of Colorado - At Large - DEM,Elliott Hood,31
Sedgwick,State Representative - District 63 - DEM,Charles Alvarado,78
Sedgwick,Representative to the 119th United States Congress - District 4 - REP,Jerry Sonnenberg,313
Sedgwick,Representative to the 119th United States Congress - District 4 - REP,Lauren Boebert,269
Sedgwick,Representative to the 119th United States Congress - District 4 - REP,Richard Holtorf,78
Sedgwick,Representative to the 119th United States Congress - District 4 - REP,Mike Lynch,29
Sedgwick,Representative to the 119th United States Congress - District 4 - REP,Deborah Flora,16
Sedgwick,Representative to the 119th United States Congress - District 4 - REP,Peter Yu,14
Sedgwick,State Board of Education Member - Congressional District 4 - REP,Saundra Larsen,254
Sedgwick,State Board of Education Member - Congressional District 4 - REP,"Kristi ""KBB"" Burton Brown",232
Sedgwick,Regent of the University of Colorado - At Large - REP,Eric Rinard,417
Sedgwick,State Representative - District 63 - REP,Dusty A Johnson,404
Sedgwick,State Representative - District 63 - REP,Brian Urdiales,128
Sedgwick,District Attorney - 13th Judicial District - REP,Travis Sides,440
Sedgwick,Sedgwick County Commissioner - District 2 - REP,John Fryar,356
Sedgwick,Sedgwick County Commissioner - District 2 - REP,Tracy Kizer,191
Sedgwick,Sedgwick County Commissioner - District 2 - REP,Donald P Schneider,183
Sedgwick,Sedgwick County Commissioner - District 3 - REP,Howard McCormick,417
Sedgwick,Representative to the 118th United States Congress - District 4,Greg Lopez,546
Sedgwick,Representative to the 118th United States Congress - District 4,Trisha Eloise Calvarese,125
Sedgwick,Representative to the 118th United States Congress - District 4,Hannah Goodman,38
Sedgwick,Representative to the 118th United States Congress - District 4,Frank Atwood,25
