county_name,contest_name,choice,votes
Saguache,United States Senator,John Carleton Rutledge,0
Saguache,United States Senator,Robert Messman,0
Saguache,United States Senator,Tom Harvey,0
Saguache,United States Senator,Joanne Rock,0
Saguache,Representative to the 118th United States Congress - District 3,Adam Frisch,1583
Saguache,Representative to the 118th United States Congress - District 3,Lauren Boebert,1162
Saguache,Representative to the 118th United States Congress - District 3,Kristin Skowronski,0
Saguache,Representative to the 118th United States Congress - District 3,"Richard ""Turtle"" Tetu",0
Saguache,Representative to the 118th United States Congress - District 3,Marina Zimmerman,0
Saguache,Governor/Lieutenant Governor,Jared Polis / Dianne Primavera,1580
Saguache,Governor/Lieutenant Governor,Heidi Ganahl / Danny Moore,1061
Saguache,Governor/Lieutenant Governor,Danielle Neuschwanger / Darryl Gibbs,70
Saguache,Governor/Lieutenant Governor,Kevin Ruskusky / Michele Poague,39
Saguache,Governor/Lieutenant Governor,Paul Noël Fiorino / Cynthia Munhos de Aquino Sirianni,16
Saguache,Governor/Lieutenant Governor,Zachary Varon / Sean Hoyt,0
Saguache,Governor/Lieutenant Governor,Paul Willmon / Kathren May,0
Saguache,Secretary of State,Jena Griswold,1516
Saguache,Secretary of State,Pam Anderson,1089
Saguache,Secretary of State,Amanda Campbell,54
Saguache,Secretary of State,Bennett Rutledge,53
Saguache,Secretary of State,Gary Swing,21
Saguache,Secretary of State,Jan Kok,8
Saguache,State Treasurer,Dave Young,1456
Saguache,State Treasurer,Lang Sias,1075
Saguache,State Treasurer,Anthony J. Delgado,124
Saguache,Attorney General,Phil Weiser,1530
Saguache,Attorney General,John Kellner,1132
Saguache,Attorney General,William F. Robinson III,76
Saguache,Attorney General,Stanley Thorne,0
Saguache,State Board of Education Member - At Large,Kathy Plomer,1425
Saguache,State Board of Education Member - At Large,Dan Maloit,1115
Saguache,State Board of Education Member - At Large,Ryan Van Gundy,87
Saguache,State Board of Education Member - At Large,Eric Bodenstab,40
Saguache,State Representative - District 62,Matthew Martinez,1523
Saguache,State Representative - District 62,Carol Riggenbach,1178
Saguache,District Attorney - 12th Judicial District,Anne Kelly,1333
Saguache,District Attorney - 12th Judicial District,Robert S. (Bob) Willett,1280
Saguache,Saguache County Commissioner District 3,Liza Marron,1452
Saguache,Saguache County Commissioner District 3,Jeff Phillips,1303
Saguache,Saguache County Clerk and Recorder,Trish Gilbert,1972
Saguache,Saguache County Treasurer,Regina Swartz,1821
Saguache,Saguache County Assessor,Peter Peterson,1771
Saguache,Saguache County Sheriff,Dan Warwick,1763
Saguache,Saguache County Coroner,Tom Perrin,1993
Saguache,Colorado Court of Appeals Judge - Brown,Yes,1300
Saguache,Colorado Court of Appeals Judge - Brown,No,671
Saguache,Colorado Court of Appeals Judge - Fox,Yes,1261
Saguache,Colorado Court of Appeals Judge - Fox,No,680
Saguache,Colorado Court of Appeals Judge - Gomez,Yes,1315
Saguache,Colorado Court of Appeals Judge - Gomez,No,656
Saguache,Colorado Court of Appeals Judge - Grove,Yes,1300
Saguache,Colorado Court of Appeals Judge - Grove,No,646
Saguache,Colorado Court of Appeals Judge - Johnson,Yes,1287
Saguache,Colorado Court of Appeals Judge - Johnson,No,673
Saguache,Colorado Court of Appeals Judge - Orlov,Yes,1293
Saguache,Colorado Court of Appeals Judge - Orlov,No,676
Saguache,Colorado Court of Appeals Judge - Pawar,Yes,1265
Saguache,Colorado Court of Appeals Judge - Pawar,No,688
Saguache,Colorado Court of Appeals Judge - Yun,Yes,1285
Saguache,Colorado Court of Appeals Judge - Yun,No,675
Saguache,District Court Judge - 12th Judicial District - Newmyer-Olsen,Yes,1426
Saguache,District Court Judge - 12th Judicial District - Newmyer-Olsen,No,625
Saguache,Amendment D (Constitutional),Yes/For,1489
Saguache,Amendment D (Constitutional),No/Against,839
Saguache,Amendment E (Constitutional),Yes/For,2274
Saguache,Amendment E (Constitutional),No/Against,340
Saguache,Amendment F (Constitutional),No/Against,1539
Saguache,Amendment F (Constitutional),Yes/For,910
Saguache,Saguache County - Proposition FF (Statutory),Yes/For,1672
Saguache,Saguache County - Proposition FF (Statutory),No/Against,984
Saguache,Proposition GG (Statutory),Yes/For,1770
Saguache,Proposition GG (Statutory),No/Against,760
Saguache,Proposition 121 (Statutory),Yes/For,1677
Saguache,Proposition 121 (Statutory),No/Against,918
Saguache,Proposition 122 (Statutory),Yes/For,1524
Saguache,Proposition 122 (Statutory),No/Against,1109
Saguache,Proposition 123 (Statutory),Yes/For,1507
Saguache,Proposition 123 (Statutory),No/Against,1120
Saguache,Proposition 124 (Statutory),No/Against,1856
Saguache,Proposition 124 (Statutory),Yes/For,741
Saguache,Proposition 125 (Statutory),No/Against,1361
Saguache,Proposition 125 (Statutory),Yes/For,1244
Saguache,Proposition 126 (Statutory),No/Against,1534
Saguache,Proposition 126 (Statutory),Yes/For,1071
Saguache,Gunnison Watershed School District RE-1J Bonds Ballot Issue 5A,No/Against,61
Saguache,Gunnison Watershed School District RE-1J Bonds Ballot Issue 5A,Yes/For,15
San Miguel,United States Senator,Michael Bennet,3110
San Miguel,United States Senator,Joe O'Dea,888
San Miguel,United States Senator,Brian Peotter,53
San Miguel,United States Senator,Frank Atwood,19
San Miguel,United States Senator,T.J. Cole,13
San Miguel,United States Senator,Robert Messman,0
San Miguel,United States Senator,John Carleton Rutledge,0
San Miguel,United States Senator,Tom Harvey,0
San Miguel,United States Senator,Joanne Rock,0
San Miguel,Representative to the 118th United States Congress - District 3,Adam Frisch,3206
San Miguel,Representative to the 118th United States Congress - District 3,Lauren Boebert,835
San Miguel,Representative to the 118th United States Congress - District 3,Kristin Skowronski,1
San Miguel,Representative to the 118th United States Congress - District 3,Marina Zimmerman,0
San Miguel,Representative to the 118th United States Congress - District 3,"Richard ""Turtle"" Tetu",0
San Miguel,Governor/Lieutenant Governor,Jared Polis / Dianne Primavera,3199
San Miguel,Governor/Lieutenant Governor,Heidi Ganahl / Danny Moore,815
San Miguel,Governor/Lieutenant Governor,Kevin Ruskusky / Michele Poague,44
San Miguel,Governor/Lieutenant Governor,Danielle Neuschwanger / Darryl Gibbs,24
San Miguel,Governor/Lieutenant Governor,Paul Noël Fiorino / Cynthia Munhos de Aquino Sirianni,4
San Miguel,Governor/Lieutenant Governor,Paul Willmon / Kathren May,0
San Miguel,Governor/Lieutenant Governor,Zachary Varon / Sean Hoyt,0
San Miguel,Secretary of State,Jena Griswold,3013
San Miguel,Secretary of State,Pam Anderson,909
San Miguel,Secretary of State,Bennett Rutledge,56
San Miguel,Secretary of State,Amanda Campbell,24
San Miguel,Secretary of State,Gary Swing,17
San Miguel,Secretary of State,Jan Kok,5
San Miguel,State Treasurer,Dave Young,2888
San Miguel,State Treasurer,Lang Sias,935
San Miguel,State Treasurer,Anthony J. Delgado,142
San Miguel,Attorney General,Phil Weiser,2991
San Miguel,Attorney General,John Kellner,892
San Miguel,Attorney General,William F. Robinson III,110
San Miguel,Attorney General,Stanley Thorne,0
San Miguel,State Board of Education Member - At Large,Kathy Plomer,2806
San Miguel,State Board of Education Member - At Large,Dan Maloit,895
San Miguel,State Board of Education Member - At Large,Ryan Van Gundy,163
San Miguel,State Board of Education Member - At Large,Eric Bodenstab,25
San Miguel,State Representative - District 58,Kevin Stanley Kuns,2871
San Miguel,State Representative - District 58,Marc Catlin,975
San Miguel,San Miguel County Commissioner - District 2,Lance Waring,2984
San Miguel,San Miguel County Clerk and Recorder,Stephannie Van Damme,3117
San Miguel,San Miguel County Treasurer,Brandi R. Hatfield,3006
San Miguel,San Miguel County Assessor,Sarah Enders,2810
San Miguel,San Miguel County Sheriff,William S. Masters,3117
San Miguel,San Miguel County Surveyor,J. David Foley,3107
San Miguel,San Miguel County Coroner,Emil Sante,3227
San Miguel,Colorado Court of Appeals Judge - Brown,Yes,2300
San Miguel,Colorado Court of Appeals Judge - Brown,No,481
San Miguel,Colorado Court of Appeals Judge - Fox,Yes,2237
San Miguel,Colorado Court of Appeals Judge - Fox,No,511
San Miguel,Colorado Court of Appeals Judge - Gomez,Yes,2288
San Miguel,Colorado Court of Appeals Judge - Gomez,No,467
San Miguel,Colorado Court of Appeals Judge - Grove,Yes,2244
San Miguel,Colorado Court of Appeals Judge - Grove,No,482
San Miguel,Colorado Court of Appeals Judge - Johnson,Yes,2266
San Miguel,Colorado Court of Appeals Judge - Johnson,No,476
San Miguel,Colorado Court of Appeals Judge - Orlov,Yes,2266
San Miguel,Colorado Court of Appeals Judge - Orlov,No,468
San Miguel,Colorado Court of Appeals Judge - Pawar,Yes,2234
San Miguel,Colorado Court of Appeals Judge - Pawar,No,484
San Miguel,Colorado Court of Appeals Judge - Yun,Yes,2243
San Miguel,Colorado Court of Appeals Judge - Yun,No,472
San Miguel,County Court Judge - Murphy,YES,2393
San Miguel,County Court Judge - Murphy,NO,830
San Miguel,Amendment D (Constitutional),Yes/For,2698
San Miguel,Amendment D (Constitutional),No/Against,730
San Miguel,Amendment E (Constitutional),Yes/For,3463
San Miguel,Amendment E (Constitutional),No/Against,372
San Miguel,Amendment F (Constitutional),No/Against,1759
San Miguel,Amendment F (Constitutional),Yes/For,1738
San Miguel,Proposition FF (Statutory),Yes/For,2806
San Miguel,Proposition FF (Statutory),No/Against,1092
San Miguel,Proposition GG (Statutory),Yes/For,2924
San Miguel,Proposition GG (Statutory),No/Against,777
San Miguel,San Miguel County - Proposition 121 (Statutory),Yes/For,2140
San Miguel,San Miguel County - Proposition 121 (Statutory),No/Against,1720
San Miguel,Proposition 122 (Statutory),Yes/For,3063
San Miguel,Proposition 122 (Statutory),No/Against,822
San Miguel,Proposition 123 (Statutory),Yes/For,2684
San Miguel,Proposition 123 (Statutory),No/Against,1152
San Miguel,Proposition 124 (Statutory),No/Against,2568
San Miguel,Proposition 124 (Statutory),Yes/For,1185
San Miguel,Proposition 125 (Statutory),Yes/For,2315
San Miguel,Proposition 125 (Statutory),No/Against,1558
San Miguel,Proposition 126 (Statutory),Yes/For,1964
San Miguel,Proposition 126 (Statutory),No/Against,1836
San Miguel,Dolores County School District RE-2J Ballot Issue 5A,Yes/For,39
San Miguel,Dolores County School District RE-2J Ballot Issue 5A,No/Against,32
Sedgwick,United States Senator,Joe O'Dea,807
Sedgwick,United States Senator,Michael Bennet,308
Sedgwick,United States Senator,Brian Peotter,21
Sedgwick,United States Senator,Frank Atwood,16
Sedgwick,United States Senator,T.J. Cole,10
Sedgwick,United States Senator,John Carleton Rutledge,0
Sedgwick,United States Senator,Joanne Rock,0
Sedgwick,United States Senator,Tom Harvey,0
Sedgwick,United States Senator,Robert Messman,0
Sedgwick,Representative to the 118th United States Congress - District 4,Ken Buck,915
Sedgwick,Representative to the 118th United States Congress - District 4,Ike McCorkle,196
Sedgwick,Representative to the 118th United States Congress - District 4,Ryan McGonigal,31
Sedgwick,Governor/Lieutenant Governor,Heidi Ganahl / Danny Moore,807
Sedgwick,Governor/Lieutenant Governor,Jared Polis / Dianne Primavera,312
Sedgwick,Governor/Lieutenant Governor,Danielle Neuschwanger / Darryl Gibbs,28
Sedgwick,Governor/Lieutenant Governor,Kevin Ruskusky / Michele Poague,13
Sedgwick,Governor/Lieutenant Governor,Paul Noël Fiorino / Cynthia Munhos de Aquino Sirianni,2
Sedgwick,Governor/Lieutenant Governor,Zachary Varon / Sean Hoyt,0
Sedgwick,Governor/Lieutenant Governor,Paul Willmon / Kathren May,0
Sedgwick,Secretary of State,Pam Anderson,820
Sedgwick,Secretary of State,Jena Griswold,285
Sedgwick,Secretary of State,Bennett Rutledge,18
Sedgwick,Secretary of State,Amanda Campbell,8
Sedgwick,Secretary of State,Gary Swing,5
Sedgwick,Secretary of State,Jan Kok,4
Sedgwick,State Treasurer,Lang Sias,794
Sedgwick,State Treasurer,Dave Young,255
Sedgwick,State Treasurer,Anthony J. Delgado,45
Sedgwick,Attorney General,John Kellner,826
Sedgwick,Attorney General,Phil Weiser,255
Sedgwick,Attorney General,William F. Robinson III,30
Sedgwick,Attorney General,Stanley Thorne,0
Sedgwick,State Board of Education Member - At Large,Dan Maloit,832
Sedgwick,State Board of Education Member - At Large,Kathy Plomer,219
Sedgwick,State Board of Education Member - At Large,Ryan Van Gundy,35
Sedgwick,State Board of Education Member - At Large,Eric Bodenstab,12
Sedgwick,Regent of the University of Colorado - Congressional District 4,Frank McNulty,854
Sedgwick,Regent of the University of Colorado - Congressional District 4,Jack Barrington,221
Sedgwick,State Senator - District 1,Byron Pelton,918
Sedgwick,State Representative - District 63,Richard Holtorf,934
Sedgwick,Sedgwick County Commissioner - District 1,Ronald Berges,857
Sedgwick,Sedgwick County Commissioner - District 1,Mark F Turner,293
Sedgwick,Sedgwick County Clerk and Recorder,Christy M. Beckman,1011
Sedgwick,Sedgwick County Treasurer,Lori L. Ehmke,1036
Sedgwick,Sedgwick County Assessor,Eva M. Contreras,1006
Sedgwick,Sedgwick County Sheriff,Matthew Crowder,683
Sedgwick,Sedgwick County Sheriff,Michael S Woltemath,451
Sedgwick,Sedgwick County Coroner,Tasha Harris,1004
Sedgwick,Colorado Court of Appeals Judge - Brown,Yes,517
Sedgwick,Colorado Court of Appeals Judge - Brown,No,383
Sedgwick,Colorado Court of Appeals Judge - Fox,Yes,521
Sedgwick,Colorado Court of Appeals Judge - Fox,No,374
Sedgwick,Colorado Court of Appeals Judge - Gomez,Yes,504
Sedgwick,Colorado Court of Appeals Judge - Gomez,No,394
Sedgwick,Colorado Court of Appeals Judge - Grove,Yes,511
Sedgwick,Colorado Court of Appeals Judge - Grove,No,378
Sedgwick,Colorado Court of Appeals Judge - Johnson,Yes,523
Sedgwick,Colorado Court of Appeals Judge - Johnson,No,370
Sedgwick,Colorado Court of Appeals Judge - Orlov,Yes,485
Sedgwick,Colorado Court of Appeals Judge - Orlov,No,402
Sedgwick,Colorado Court of Appeals Judge - Pawar,Yes,504
Sedgwick,Colorado Court of Appeals Judge - Pawar,No,387
Sedgwick,Colorado Court of Appeals Judge - Yun,Yes,499
Sedgwick,Colorado Court of Appeals Judge - Yun,No,392
Sedgwick,District Court Judge - 13th Judicial District - Gagliano,Yes,504
Sedgwick,District Court Judge - 13th Judicial District - Gagliano,No,422
Sedgwick,Amendment D (Constitutional),Yes/For,624
Sedgwick,Amendment D (Constitutional),No/Against,413
Sedgwick,Amendment E (Constitutional),Yes/For,966
Sedgwick,Amendment E (Constitutional),No/Against,155
Sedgwick,Amendment F (Constitutional),No/Against,703
Sedgwick,Amendment F (Constitutional),Yes/For,361
Sedgwick,Proposition FF (Statutory),No/Against,594
Sedgwick,Proposition FF (Statutory),Yes/For,532
Sedgwick,Proposition GG (Statutory),Yes/For,683
Sedgwick,Proposition GG (Statutory),No/Against,402
Sedgwick,Proposition 121 (Statutory),Yes/For,878
Sedgwick,Proposition 121 (Statutory),No/Against,222
Sedgwick,Proposition 122 (Statutory),No/Against,668
Sedgwick,Proposition 122 (Statutory),Yes/For,443
Sedgwick,Proposition 123 (Statutory),No/Against,696
Sedgwick,Proposition 123 (Statutory),Yes/For,391
Sedgwick,Proposition 124 (Statutory),No/Against,714
Sedgwick,Proposition 124 (Statutory),Yes/For,385
Sedgwick,Proposition 125 (Statutory),No/Against,626
Sedgwick,Proposition 125 (Statutory),Yes/For,504
Sedgwick,Proposition 126 (Statutory),No/Against,636
Sedgwick,Proposition 126 (Statutory),Yes/For,481
Sedgwick,Town of Julesburg Ballot Issue 2A,Yes/For,323
Sedgwick,Town of Julesburg Ballot Issue 2A,No/Against,247
Sedgwick,Marks Butte Groundwater Management District Ballot Issue 6A,No/Against,120
Sedgwick,Marks Butte Groundwater Management District Ballot Issue 6A,Yes/For,76
Summit,United States Senator,Michael Bennet,9710
Summit,United States Senator,Joe O'Dea,4211
Summit,United States Senator,Brian Peotter,193
Summit,United States Senator,T.J. Cole,74
Summit,United States Senator,Frank Atwood,55
Summit,United States Senator,Joanne Rock,1
Summit,United States Senator,John Carleton Rutledge,0
Summit,United States Senator,Tom Harvey,0
Summit,United States Senator,Robert Messman,0
Summit,Representative to the 118th United States Congress - District 2,Joe Neguse,9788
Summit,Representative to the 118th United States Congress - District 2,Marshall Dawson,3864
Summit,Representative to the 118th United States Congress - District 2,Gary L. Nation,105
Summit,Representative to the 118th United States Congress - District 2,Steve Yurash,103
Summit,Representative to the 118th United States Congress - District 2,Tim Wolf,95
Summit,Governor/Lieutenant Governor,Jared Polis / Dianne Primavera,10383
Summit,Governor/Lieutenant Governor,Heidi Ganahl / Danny Moore,3650
Summit,Governor/Lieutenant Governor,Kevin Ruskusky / Michele Poague,166
Summit,Governor/Lieutenant Governor,Danielle Neuschwanger / Darryl Gibbs,41
Summit,Governor/Lieutenant Governor,Paul Noël Fiorino / Cynthia Munhos de Aquino Sirianni,35
Summit,Governor/Lieutenant Governor,Zachary Varon / Sean Hoyt,1
Summit,Governor/Lieutenant Governor,Paul Willmon / Kathren May,0
Summit,Secretary of State,Jena Griswold,9342
Summit,Secretary of State,Pam Anderson,4087
Summit,Secretary of State,Bennett Rutledge,244
Summit,Secretary of State,Gary Swing,92
Summit,Secretary of State,Amanda Campbell,73
Summit,Secretary of State,Jan Kok,18
Summit,State Treasurer,Dave Young,8639
Summit,State Treasurer,Lang Sias,4084
Summit,State Treasurer,Anthony J. Delgado,550
Summit,Attorney General,Phil Weiser,9295
Summit,Attorney General,John Kellner,4202
Summit,Attorney General,William F. Robinson III,367
Summit,Attorney General,Stanley Thorne,3
Summit,State Board of Education Member - At Large,Kathy Plomer,8552
Summit,State Board of Education Member - At Large,Dan Maloit,4031
Summit,State Board of Education Member - At Large,Ryan Van Gundy,743
Summit,State Board of Education Member - At Large,Eric Bodenstab,103
Summit,State Senator - District 8,Dylan Roberts,9551
Summit,State Senator - District 8,Matt Solomon,4241
Summit,State Representative - District 13,Julie McCluskie,9789
Summit,State Representative - District 13,David Buckley,4080
Summit,Summit County Commissioner - District 1,Elisabeth Lawrence,9016
Summit,Summit County Commissioner - District 1,Allen Bacher,4660
Summit,Summit County Clerk and Recorder,Stacey Nell,8790
Summit,Summit County Clerk and Recorder,Kay Robinson,4563
Summit,Summit County Treasurer,Kathleen Neel,11099
Summit,Summit County Assessor,Lisa M. Eurich,10360
Summit,Summit County Sheriff,Jaime FitzSimons,8757
Summit,Summit County Sheriff,Chris Scherr,4756
Summit,Summit County Surveyor,Richard Ferris,10205
Summit,Summit County Coroner,Amber Flenniken,10255
Summit,Colorado Court of Appeals Judge - Brown,Yes,7612
Summit,Colorado Court of Appeals Judge - Brown,No,1891
Summit,Colorado Court of Appeals Judge - Fox,Yes,7454
Summit,Colorado Court of Appeals Judge - Fox,No,1956
Summit,Colorado Court of Appeals Judge - Gomez,Yes,7562
Summit,Colorado Court of Appeals Judge - Gomez,No,1845
Summit,Colorado Court of Appeals Judge - Grove,Yes,7436
Summit,Colorado Court of Appeals Judge - Grove,No,1892
Summit,Colorado Court of Appeals Judge - Johnson,Yes,7526
Summit,Colorado Court of Appeals Judge - Johnson,No,1824
Summit,Colorado Court of Appeals Judge - Orlov,Yes,7446
Summit,Colorado Court of Appeals Judge - Orlov,No,1896
Summit,Colorado Court of Appeals Judge - Pawar,Yes,7364
Summit,Colorado Court of Appeals Judge - Pawar,No,1963
Summit,Colorado Court of Appeals Judge - Yun,Yes,7445
Summit,Colorado Court of Appeals Judge - Yun,No,1857
Summit,District Court Judge - 5th Judicial District - Cheroutes,Yes,7611
Summit,District Court Judge - 5th Judicial District - Cheroutes,No,1987
Summit,District Court Judge - 5th Judicial District - Dunkelman,Yes,7903
Summit,District Court Judge - 5th Judicial District - Dunkelman,No,1780
Summit,District Court Judge - 5th Judicial District - Owens,Yes,7838
Summit,District Court Judge - 5th Judicial District - Owens,No,1753
Summit,District Court Judge - 5th Judicial District - Romeo,Yes,8088
Summit,District Court Judge - 5th Judicial District - Romeo,No,1810
Summit,Amendment D (Constitutional),Yes/For,9136
Summit,Amendment D (Constitutional),No/Against,3305
Summit,Amendment E (Constitutional),Yes/For,12018
Summit,Amendment E (Constitutional),No/Against,1649
Summit,Amendment F (Constitutional),No/Against,7651
Summit,Amendment F (Constitutional),Yes/For,5142
Summit,Proposition FF (Statutory),Yes/For,8427
Summit,Proposition FF (Statutory),No/Against,5451
Summit,Proposition GG (Statutory),Yes/For,9873
Summit,Proposition GG (Statutory),No/Against,3401
Summit,Proposition 121 (Statutory),Yes/For,8399
Summit,Proposition 121 (Statutory),No/Against,5210
Summit,Proposition 122 (Statutory),Yes/For,8918
Summit,Proposition 122 (Statutory),No/Against,4740
Summit,Proposition 123 (Statutory),Yes/For,8255
Summit,Proposition 123 (Statutory),No/Against,5460
Summit,Proposition 124 (Statutory),No/Against,9140
Summit,Proposition 124 (Statutory),Yes/For,4519
Summit,Proposition 125 (Statutory),No/Against,7779
Summit,Proposition 125 (Statutory),Yes/For,6105
Summit,Proposition 126 (Statutory),No/Against,7320
Summit,Proposition 126 (Statutory),Yes/For,6531
Summit,SUMMIT COUNTY REFERRED MEASURE 1A,Yes/For,10070
Summit,SUMMIT COUNTY REFERRED MEASURE 1A,No/Against,3778
Summit,SUMMIT COUNTY REFERRED MEASURE 1B,Yes/For,11662
Summit,SUMMIT COUNTY REFERRED MEASURE 1B,No/Against,2118
Summit,TOWN OF DILLON BALLOT ISSUE 2A,Yes/For,293
Summit,TOWN OF DILLON BALLOT ISSUE 2A,No/Against,166
Summit,TOWN OF DILLON BALLOT ISSUE 2B,Yes/For,297
Summit,TOWN OF DILLON BALLOT ISSUE 2B,No/Against,166
Summit,TOWN OF DILLON BALLOT ISSUE 2C,Yes/For,250
Summit,TOWN OF DILLON BALLOT ISSUE 2C,No/Against,205
Teller,United States Senator,Joe O'Dea,8602
Teller,United States Senator,Michael Bennet,4515
Teller,United States Senator,Brian Peotter,295
Teller,United States Senator,T.J. Cole,74
Teller,United States Senator,Frank Atwood,71
Teller,United States Senator,Joanne Rock,0
Teller,United States Senator,Tom Harvey,0
Teller,United States Senator,John Carleton Rutledge,0
Teller,United States Senator,Robert Messman,0
Teller,Representative to the 118th United States Congress - District 7,Erik Aadland,9032
Teller,Representative to the 118th United States Congress - District 7,Brittany Pettersen,4102
Teller,Representative to the 118th United States Congress - District 7,Ross Klopf,225
Teller,Representative to the 118th United States Congress - District 7,Critter Milton,57
Teller,Representative to the 118th United States Congress - District 7,JP Lujan,4
Teller,Governor/Lieutenant Governor,Heidi Ganahl / Danny Moore,8430
Teller,Governor/Lieutenant Governor,Jared Polis / Dianne Primavera,4843
Teller,Governor/Lieutenant Governor,Kevin Ruskusky / Michele Poague,150
Teller,Governor/Lieutenant Governor,Danielle Neuschwanger / Darryl Gibbs,100
Teller,Governor/Lieutenant Governor,Paul Noël Fiorino / Cynthia Munhos de Aquino Sirianni,26
Teller,Governor/Lieutenant Governor,Zachary Varon / Sean Hoyt,1
Teller,Governor/Lieutenant Governor,Paul Willmon / Kathren May,0
Teller,Secretary of State,Pam Anderson,8642
Teller,Secretary of State,Jena Griswold,4408
Teller,Secretary of State,Bennett Rutledge,229
Teller,Secretary of State,Amanda Campbell,153
Teller,Secretary of State,Gary Swing,45
Teller,Secretary of State,Jan Kok,13
Teller,State Treasurer,Lang Sias,8810
Teller,State Treasurer,Dave Young,4149
Teller,State Treasurer,Anthony J. Delgado,390
Teller,Attorney General,John Kellner,8866
Teller,Attorney General,Phil Weiser,4216
Teller,Attorney General,William F. Robinson III,323
Teller,Attorney General,Stanley Thorne,7
Teller,State Board of Education Member - At Large,Dan Maloit,8822
Teller,State Board of Education Member - At Large,Kathy Plomer,4049
Teller,State Board of Education Member - At Large,Ryan Van Gundy,338
Teller,State Board of Education Member - At Large,Eric Bodenstab,80
Teller,State Senator - District 4,Mark Baisley,9196
Teller,State Senator - District 4,Jeff Ravage,4066
Teller,State Representative - District 18,Marc Snyder,11
Teller,State Representative - District 18,Shana Black,5
Teller,State Representative - District 18,Greg Lauer,0
Teller,State Representative - District 60,Stephanie Luck,9151
Teller,State Representative - District 60,Kathryn Green,4064
Teller,Teller County Commissioner District 2,Bob Campbell,9242
Teller,Teller County Commissioner District 2,Dennis F. Luttrell,4036
Teller,Teller County Clerk and Recorder,Stephanie Kees,10219
Teller,Teller County Treasurer,Mark Czelusta,10094
Teller,Teller County Assessor,Carol Kittelson,10049
Teller,Teller County Sheriff,Jason Mikesell,10086
Teller,Teller County Surveyor,Eric Simonson,9972
Teller,Teller County Coroner,Stephen W. Tomsky,10063
Teller,Colorado Court of Appeals Judge - Brown,Yes,6220
Teller,Colorado Court of Appeals Judge - Brown,No,4054
Teller,Colorado Court of Appeals Judge - Fox,Yes,6615
Teller,Colorado Court of Appeals Judge - Fox,No,3577
Teller,Colorado Court of Appeals Judge - Gomez,Yes,6143
Teller,Colorado Court of Appeals Judge - Gomez,No,4048
Teller,Colorado Court of Appeals Judge - Grove,Yes,6530
Teller,Colorado Court of Appeals Judge - Grove,No,3612
Teller,Colorado Court of Appeals Judge - Johnson,Yes,6356
Teller,Colorado Court of Appeals Judge - Johnson,No,3795
Teller,Colorado Court of Appeals Judge - Orlov,Yes,6197
Teller,Colorado Court of Appeals Judge - Orlov,No,3971
Teller,Colorado Court of Appeals Judge - Pawar,Yes,5891
Teller,Colorado Court of Appeals Judge - Pawar,No,4236
Teller,Colorado Court of Appeals Judge - Yun,Yes,6125
Teller,Colorado Court of Appeals Judge - Yun,No,4003
Teller,District Court Judge - 4th Judicial District - Chittum,Yes,6781
Teller,District Court Judge - 4th Judicial District - Chittum,No,3398
Teller,District Court Judge - 4th Judicial District - Curtis,Yes,6503
Teller,District Court Judge - 4th Judicial District - Curtis,No,3643
Teller,District Court Judge - 4th Judicial District - Gilbert,Yes,6533
Teller,District Court Judge - 4th Judicial District - Gilbert,No,3560
Teller,District Court Judge - 4th Judicial District - Henson,Yes,6148
Teller,District Court Judge - 4th Judicial District - Henson,No,3926
Teller,District Court Judge - 4th Judicial District - Johnson,Yes,6195
Teller,District Court Judge - 4th Judicial District - Johnson,No,3888
Teller,District Court Judge - 4th Judicial District - Miller,Yes,6264
Teller,District Court Judge - 4th Judicial District - Miller,No,3807
Teller,District Court Judge - 4th Judicial District - Helton,Yes,6398
Teller,District Court Judge - 4th Judicial District - Helton,No,3681
Teller,District Court Judge - 4th Judicial District - Prudek,Yes,5520
Teller,District Court Judge - 4th Judicial District - Prudek,No,4551
Teller,County Court Judge - Kilgore,Yes,7645
Teller,County Court Judge - Kilgore,No,2846
Teller,Amendment D (Constitutional),Yes/For,7190
Teller,Amendment D (Constitutional),No/Against,5149
Teller,Amendment E (Constitutional),Yes/For,11689
Teller,Amendment E (Constitutional),No/Against,1488
Teller,Amendment F (Constitutional),No/Against,8459
Teller,Amendment F (Constitutional),Yes/For,4188
Teller,Teller County - Proposition FF (Statutory),No/Against,7495
Teller,Teller County - Proposition FF (Statutory),Yes/For,5775
Teller,Proposition GG (Statutory),Yes/For,9055
Teller,Proposition GG (Statutory),No/Against,3874
Teller,Proposition 121 (Statutory),Yes/For,10311
Teller,Proposition 121 (Statutory),No/Against,2875
Teller,Proposition 122 (Statutory),No/Against,7494
Teller,Proposition 122 (Statutory),Yes/For,5623
Teller,Proposition 123 (Statutory),No/Against,8126
Teller,Proposition 123 (Statutory),Yes/For,4922
Teller,Proposition 124 (Statutory),No/Against,8295
Teller,Proposition 124 (Statutory),Yes/For,4675
Teller,Proposition 125 (Statutory),Yes/For,6929
Teller,Proposition 125 (Statutory),No/Against,6215
Teller,Proposition 126 (Statutory),No/Against,7456
Teller,Proposition 126 (Statutory),Yes/For,5704
Teller,City of Cripple Creek Ballot Issue 2A,No/Against,284
Teller,City of Cripple Creek Ballot Issue 2A,Yes/For,145
Teller,City of Cripple Creek Ballot Issue 2B,Yes/For,228
Teller,City of Cripple Creek Ballot Issue 2B,No/Against,207
