county_name,contest_name,choice,votes
Jefferson,City of Golden Mayor,Laura Weinberg,3407
Jefferson,City of Golden Mayor,Heather Schneider,2653
Jefferson,City of Golden Mayor,Charlie Sturdavant,735
Jefferson,City of Golden Mayor,Country Joe MacDonald,261
Jefferson,City of Golden Mayor,Waquim Filsaime,100
Jefferson,City of Golden Council District 1,Lisa Vitry,1414
Jefferson,City of Golden Council District 1,Matt Duncan,830
Jefferson,City of Golden Council District 1,Jacob Luria,555
Jefferson,City of Golden Council District 1,Mary Weaver,230
Jefferson,City of Golden Council District 2,Patty Evans,1976
Jefferson,City of Golden Council District 2,Ben Moline,1619
Jefferson,City of Lakewood Mayor,Wendi Strom,21136
Jefferson,City of Lakewood Mayor,Don Burkhart,12707
Jefferson,City of Lakewood Mayor,Cathy Kentner,11000
Jefferson,City of Lakewood Council Member Ward 1,Glenda Sinks,5621
Jefferson,City of Lakewood Council Member Ward 1,Fred Clifford,3039
Jefferson,City of Lakewood Council Member Ward 2,Isabel Cruz,3837
Jefferson,City of Lakewood Council Member Ward 2,Pete Del Duca,2403
Jefferson,City of Lakewood Council Member Ward 3,Roger Low,6562
Jefferson,City of Lakewood Council Member Ward 4,Dave Rein,8295
Jefferson,City of Lakewood Council Member Ward 5,Jacob LaBure,7123
Jefferson,City of Lakewood Retention of Presiding Judge - Bozarth,Yes,29901
Jefferson,City of Lakewood Retention of Presiding Judge - Bozarth,No,9659
Jefferson,City of Lakewood Retention of Municipal Judge - Eastin,Yes,30071
Jefferson,City of Lakewood Retention of Municipal Judge - Eastin,No,9313
Jefferson,City of Littleton Council Member At-Large,Pam Grove,452
Jefferson,City of Littleton Council Member At-Large,Chris Campbell,303
Jefferson,City of Littleton Council Member District IV,Andrea Vukovich Peters,556
Jefferson,City of Westminster Council Members,Claire Carmelia,5092
Jefferson,City of Westminster Council Members,Amber Hott,4828
Jefferson,City of Westminster Council Members,Kristine Ireland,4625
Jefferson,City of Westminster Council Members,Bruce Baker,4310
Jefferson,City of Westminster Council Members,Tim Pegg,3879
Jefferson,City of Westminster Council Members,Rich Seymour,3703
Jefferson,City of Westminster Council Members,Scott Shilling,3585
Jefferson,City of Westminster Council Members,Jeff Jones,3054
Jefferson,City of Westminster Council Members,Karen F. Kalavity,2684
Jefferson,City of Westminster Council Members,Paul Page,923
Jefferson,City of Wheat Ridge Treasurer,Christopher Miller,7751
Jefferson,City of Wheat Ridge Clerk,"James S. ""Steve"" Kirkpatrick",7627
Jefferson,City of Wheat Ridge Council Member District I,"Gretchen Jennifer ""Jenny"" Snell",1536
Jefferson,City of Wheat Ridge Council Member District I,Clarence Fullard,850
Jefferson,City of Wheat Ridge Council Member District II,Rachel Hultin,1841
Jefferson,City of Wheat Ridge Council Member District III,Korey Stites,2438
Jefferson,City of Wheat Ridge Council Member District IV,"Daniel ""Dan"" Larson",1115
Jefferson,City of Wheat Ridge Council Member District IV,Larry Mathews,565
Jefferson,Town of Mountain View Council Members,Leal Algiene,149
Jefferson,Town of Mountain View Council Members,Brittany Loecher,142
Jefferson,Town of Mountain View Council Members,Brent J. Metz,131
Jefferson,Town of Mountain View Council Members,Catherine Colwell,115
Jefferson,Jefferson County School District R-1 Director District 3,Michelle Applegate,104516
Jefferson,Jefferson County School District R-1 Director District 3,Thomas Wicke,74253
Jefferson,Jefferson County School District R-1 Director District 4,Erin Kenworthy,74289
Jefferson,Jefferson County School District R-1 Director District 4,Amara Hildebrand,59653
Jefferson,Jefferson County School District R-1 Director District 4,Joel Newton,42191
Jefferson,Proposition HH (Statutory),No/Against,122416
Jefferson,Proposition HH (Statutory),Yes/For,82270
Jefferson,Proposition II (Statutory),Yes/For,138606
Jefferson,Proposition II (Statutory),No/Against,65688
Jefferson,City of Golden Ballot Issue 2K,Yes/For,3882
Jefferson,City of Golden Ballot Issue 2K,No/Against,3282
Jefferson,City of Golden Ballot Issue 2L,Yes/For,5636
Jefferson,City of Golden Ballot Issue 2L,No/Against,1390
Jefferson,City of Golden Ballot Question 2M,Yes/For,5270
Jefferson,City of Golden Ballot Question 2M,No/Against,1689
Jefferson,City of Littleton Ballot Question 3K,Yes/For,486
Jefferson,City of Littleton Ballot Question 3K,No/Against,440
Jefferson,City of Westminster Ballot Question 3L,Yes/For,6629
Jefferson,City of Westminster Ballot Question 3L,No/Against,6305
Jefferson,City of Westminster Ballot Question 3M,Yes/For,7473
Jefferson,City of Westminster Ballot Question 3M,No/Against,4941
Jefferson,City of Westminster Ballot Question 3N,Yes/For,9769
Jefferson,City of Westminster Ballot Question 3N,No/Against,2934
Jefferson,City of Westminster Ballot Question 3O,Yes/For,8021
Jefferson,City of Westminster Ballot Question 3O,No/Against,4631
Jefferson,City of Westminster Ballot Question 3P,Yes/For,10759
Jefferson,City of Westminster Ballot Question 3P,No/Against,2043
Jefferson,City of Wheat Ridge Ballot Issue 2J,Yes/For,7454
Jefferson,City of Wheat Ridge Ballot Issue 2J,No/Against,3182
Jefferson,Town of Mountain View Ballot Question 2A,Yes/For,182
Jefferson,Town of Mountain View Ballot Question 2A,No/Against,16
Jefferson,Town of Mountain View Ballot Question 2B,Yes/For,135
Jefferson,Town of Mountain View Ballot Question 2B,No/Against,69
Jefferson,Town of Mountain View Ballot Question 2C,Yes/For,185
Jefferson,Town of Mountain View Ballot Question 2C,No/Against,22
Jefferson,Town of Mountain View Ballot Question 2D,Yes/For,150
Jefferson,Town of Mountain View Ballot Question 2D,No/Against,48
Jefferson,Town of Mountain View Ballot Question 2E,Yes/For,194
Jefferson,Town of Mountain View Ballot Question 2E,No/Against,10
Jefferson,Town of Mountain View Ballot Question 2F,Yes/For,195
Jefferson,Town of Mountain View Ballot Question 2F,No/Against,4
Jefferson,Town of Mountain View Ballot Question 2G,Yes/For,192
Jefferson,Town of Mountain View Ballot Question 2G,No/Against,7
Jefferson,Town of Mountain View Ballot Question 2H,Yes/For,194
Jefferson,Town of Mountain View Ballot Question 2H,No/Against,6
Jefferson,Town of Mountain View Ballot Question 2I,Yes/For,187
Jefferson,Town of Mountain View Ballot Question 2I,No/Against,13
Jefferson,Elk Creek Fire Protection District Ballot Issue 7D,No/Against,2791
Jefferson,Elk Creek Fire Protection District Ballot Issue 7D,Yes/For,2632
Jefferson,Elk Creek Fire Protection District Ballot Issue 7E,Yes/For,3280
Jefferson,Elk Creek Fire Protection District Ballot Issue 7E,No/Against,2106
Jefferson,Elk Creek Fire Protection District Ballot Question 7F,No/Against,2731
Jefferson,Elk Creek Fire Protection District Ballot Question 7F,Yes/For,2642
Jefferson,North Fork Fire Protection District Ballot Issue 7B,Yes/For,216
Jefferson,North Fork Fire Protection District Ballot Issue 7B,No/Against,132
Jefferson,North Fork Fire Protection District Ballot Question 7C,Yes/For,221
Jefferson,North Fork Fire Protection District Ballot Question 7C,No/Against,127
Jefferson,North Metro Fire Rescue District Ballot Issue 7A,Yes/For,316
Jefferson,North Metro Fire Rescue District Ballot Issue 7A,No/Against,145
Jefferson,Inter-Canyon Fire Protection District Ballot Issue 6A,Yes/For,1333
Jefferson,Inter-Canyon Fire Protection District Ballot Issue 6A,No/Against,839
Jefferson,Inter-Canyon Fire Protection District Ballot Question 6B,Yes/For,1397
Jefferson,Inter-Canyon Fire Protection District Ballot Question 6B,No/Against,770
Jefferson,Richards Farm Metropolitan District Ballot Issue 6F,Yes/For,170
Jefferson,Richards Farm Metropolitan District Ballot Issue 6F,No/Against,2
Jefferson,Richards Farm Metropolitan District Ballot Issue 6G,Yes/For,169
Jefferson,Richards Farm Metropolitan District Ballot Issue 6G,No/Against,5
Jefferson,Richards Farm Metropolitan District Ballot Issue 6H,Yes/For,171
Jefferson,Richards Farm Metropolitan District Ballot Issue 6H,No/Against,3
Jefferson,Richards Farm Metropolitan District Ballot Issue 6I,Yes/For,164
Jefferson,Richards Farm Metropolitan District Ballot Issue 6I,No/Against,6
Jefferson,Evergreen Park and Recreation District Ballot Issue 6C,Yes/For,7576
Jefferson,Evergreen Park and Recreation District Ballot Issue 6C,No/Against,2900
Jefferson,Idledale Water and Sanitation District Ballot Issue 6J,Yes/For,80
Jefferson,Idledale Water and Sanitation District Ballot Issue 6J,No/Against,51
Jefferson,Idledale Water and Sanitation District Ballot Issue 6K,Yes/For,78
Jefferson,Idledale Water and Sanitation District Ballot Issue 6K,No/Against,50
Jefferson,Mountain Water and Sanitation District Ballot Issue 6D,No/Against,232
Jefferson,Mountain Water and Sanitation District Ballot Issue 6D,Yes/For,175
Jefferson,Mountain Water and Sanitation District Ballot Issue 6E,No/Against,215
Jefferson,Mountain Water and Sanitation District Ballot Issue 6E,Yes/For,191
Kiowa,Proposition HH (Statutory),No/Against,447
Kiowa,Proposition HH (Statutory),Yes/For,78
Kiowa,Kiowa - Proposition II (Statutory),No/Against,374
Kiowa,Kiowa - Proposition II (Statutory),Yes/For,153
Kit Carson,Arriba-Flagler School District C-20 Board of Directors - 4 Year Term,"Bart ""BJ"" New",239
Kit Carson,Arriba-Flagler School District C-20 Board of Directors - 4 Year Term,Lindsey L. Michal,213
Kit Carson,Arriba-Flagler School District C-20 Board of Directors - 4 Year Term,Wyatt Taylor,131
Kit Carson,Arriba-Flagler School District C-20 Board of Directors - 4 Year Term,Emily Kindley,81
Kit Carson,Arriba-Flagler School District C-20 Board of Directors - 4 Year Term,Danny Lee David,2
Kit Carson,Bethune School District R-5 Board of Directors - 4 Year Term,Connie Strobel,162
Kit Carson,Bethune School District R-5 Board of Directors - 4 Year Term,Eric Ziegler,140
Kit Carson,Bethune School District R-5 Board of Directors - 4 Year Term,Scott Powell,104
Kit Carson,Bethune School District R-5 Board of Directors - 4 Year Term,Karmon J. Ebright,63
Kit Carson,Burlington School District RE-6J Board of Directors - 4 Year Term,Grant James,969
Kit Carson,Burlington School District RE-6J Board of Directors - 4 Year Term,Casey McDaniel,563
Kit Carson,Burlington School District RE-6J Board of Directors - 4 Year Term,Warren Schaal,535
Kit Carson,Burlington School District RE-6J Board of Directors - 4 Year Term,Justin Carter,528
Kit Carson,Burlington School District RE-6J Board of Directors - 4 Year Term,Brandi Baquera,475
Kit Carson,Burlington School District RE-6J Board of Directors - 4 Year Term,Stefanie Wycoff,420
Kit Carson,Burlington School District RE-6J Board of Directors - 4 Year Term,Kirsten Kilborn,376
Kit Carson,Burlington School District RE-6J Board of Directors - 4 Year Term,Travis Doty,295
Kit Carson,Burlington School District RE-6J Board of Directors - 4 Year Term,Christina Gonzales,222
Kit Carson,Burlington School District RE-6J Board of Directors - 4 Year Term,Carlos Hernandez,198
Kit Carson,Burlington School District RE-6J Board of Directors - 4 Year Term,Nathan Strickland,168
Kit Carson,Hi-Plains School District R-23 Board of Directors - 4 Year Term,Joel Tanner,197
Kit Carson,Hi-Plains School District R-23 Board of Directors - 4 Year Term,Patrick Einspahr,153
Kit Carson,Hi-Plains School District R-23 Board of Directors - 4 Year Term,Kendal Rueb,152
Kit Carson,Hi-Plains School District R-23 Board of Directors - 4 Year Term,Darren A. Richards,96
Kit Carson,Stratton School District R-4 Board of Directors- 4 Year Term,Matt May,219
Kit Carson,Stratton School District R-4 Board of Directors- 4 Year Term,Darren Hornung,214
Kit Carson,Stratton School District R-4 Board of Directors- 4 Year Term,Stacey Brown,188
Kit Carson,Stratton School District R-4 Board of Directors- 4 Year Term,Kyle Einspahr,174
Kit Carson,Stratton School District R-4 Board of Directors- 4 Year Term,Virgil George,158
Kit Carson,Stratton School District R-4 Board of Directors- 4 Year Term,Kylee Miltenberger,113
Kit Carson,Stratton School District R-4 Board of Directors- 4 Year Term,Jeff Shean,57
Kit Carson,Proposition HH (Statutory),No/Against,1958
Kit Carson,Proposition HH (Statutory),Yes/For,606
Kit Carson,Proposition II (Statutory),No/Against,1395
Kit Carson,Proposition II (Statutory),Yes/For,1150
Kit Carson,Bethune School District R-5 Recall Question,YES/FOR,103
Kit Carson,Bethune School District R-5 Recall Question,NO/AGAINST,79
Kit Carson,BURLINGTON SCHOOL DISTRICT RE-6J BALLOT ISSUE 5C,YES/FOR,885
Kit Carson,BURLINGTON SCHOOL DISTRICT RE-6J BALLOT ISSUE 5C,NO/AGAINST,473
Lake,Mayor,Dana Greene,367
Lake,Mayor,Luke Finken,361
Lake,Mayor,Mike P. Bradley,144
Lake,City Council Ward 1,Joey Edwards,124
Lake,City Council Ward 1,Paul Mueller,69
Lake,City Council Ward 1,Steve Prestash,62
Lake,City Council Ward 3,Cisco Tharp,190
Lake,Board of Directors - At large,Grayson Cooper,1116
Lake,Board of Directors - At large,Angel Bujanda Gutierrez,996
Lake,Board of Directors - At large,Miriam Lozano,908
Lake,Colorado Mountain College Board of Trustees - District 2,Marianne Virgili,905
Lake,Colorado Mountain College Board of Trustees - District 2,David Use,400
Lake,Colorado Mountain College Board of Trustees - District 4,Kerry Buhler,1160
Lake,Colorado Mountain College Board of Trustees - District 5,Bob Kuusinen,1146
Lake,Colorado Mountain College Board of Trustees - District 6,Gloria Perez,1264
Lake,Proposition HH (Statutory),No/Against,1206
Lake,Proposition HH (Statutory),Yes/For,873
Lake,Proposition II (Statutory),Yes/For,1355
Lake,Proposition II (Statutory),No/Against,720
Lake,BALLOT ISSUE NO. 4A,NO,1241
Lake,BALLOT ISSUE NO. 4A,YES,795
Lake,BALLOT ISSUE NO. 4B,NO,1375
Lake,BALLOT ISSUE NO. 4B,YES,661
Lake,Leadville Lake County Regional Housing Authority Measure 6A,NO,1008
Lake,Leadville Lake County Regional Housing Authority Measure 6A,YES,990
La Plata,Bayfield School District 10 Jt-R Board of Directors,Justin Talbot,1941
La Plata,Bayfield School District 10 Jt-R Board of Directors,Debbie Wilhelm,1666
La Plata,Bayfield School District 10 Jt-R Board of Directors,Molly Orendorff,1454
La Plata,Bayfield School District 10 Jt-R Board of Directors,Amy De Prospo Davlin,1429
La Plata,Ignacio School District 11JT Board of Directors,Ross Melton,727
La Plata,Ignacio School District 11JT Board of Directors,Jerry Allen McCaw,661
La Plata,Ignacio School District 11JT Board of Directors,Jay Dee Brunson,612
La Plata,Ignacio School District 11JT Board of Directors,Sheryle Hunter,514
La Plata,Ignacio School District 11JT Board of Directors,Gina M. Schulz,442
La Plata,Proposition HH (Statutory),No/Against,10020
La Plata,Proposition HH (Statutory),Yes/For,8275
La Plata,Proposition II (Statutory),Yes/For,13245
La Plata,Proposition II (Statutory),No/Against,5052
La Plata,TOWN OF BAYFIELD BALLOT ISSUE 2A,No/Against,503
La Plata,TOWN OF BAYFIELD BALLOT ISSUE 2A,Yes/For,349
La Plata,DURANGO BUSINESS IMPROVEMENT DISTRICT BALLOT ISSUE 6A,Yes/For,105
La Plata,DURANGO BUSINESS IMPROVEMENT DISTRICT BALLOT ISSUE 6A,No/Against,28
La Plata,La Plata - Upper Pine River Fire Protection District Ballot Issue 7A,Yes/For,2544
La Plata,La Plata - Upper Pine River Fire Protection District Ballot Issue 7A,No/Against,1045
Larimer,City of Fort Collins Mayor,Jeni Arndt,34950
Larimer,City of Fort Collins Mayor,Patricia K. Babbitt,2911
Larimer,City of Loveland Mayor,Jacki Marsh,14132
Larimer,City of Loveland Mayor,Don Overcash,9009
Larimer,City of Loveland Mayor,Janice Ververs,4801
Larimer,City of Fort Collins City Council - District 2,Julie Pignataro,4229
Larimer,City of Fort Collins City Council - District 2,Eric Hamrick,3364
Larimer,City of Fort Collins City Council - District 2,Sean McCoy,358
Larimer,City of Fort Collins City Council - District 4,Melanie Potyondy,5162
Larimer,City of Fort Collins City Council - District 4,Shirley Peel,4240
Larimer,City of Fort Collins City Council - District 6,Emily Francis,4050
Larimer,City of Fort Collins City Council - District 6,Alexander Adams,1148
Larimer,City of Loveland City Council - Ward 1,Troy Krenning,2762
Larimer,City of Loveland City Council - Ward 1,Dan Anderson,2326
Larimer,City of Loveland City Council - Ward 1,Russell Sinnett,897
Larimer,City of Loveland City Council - Ward 1,Lenard Larkin,475
Larimer,City of Loveland City Council - Ward 2,Andrea Samson,4104
Larimer,City of Loveland City Council - Ward 2,Kat McManus,3725
Larimer,City of Loveland City Council - Ward 3,Erin Black,3045
Larimer,City of Loveland City Council - Ward 3,John H. Fogle,2243
Larimer,City of Loveland City Council - Ward 4,Laura Light-Kovacs,3504
Larimer,City of Loveland City Council - Ward 4,Zeke Cortez,2856
Larimer,Estes Park School District R-3 School Board Director At Large,Brenda L. Wyss,2920
Larimer,Estes Park School District R-3 School Board Director At Large,Brad Shochat,2909
Larimer,Estes Park School District R-3 School Board Director At Large,Kyri Cox,1522
Larimer,Estes Park School District R-3 School Board Director At Large,Kevin G. Morris,1488
Larimer,Poudre School District R-1 Director District A,Scott Schoenbauer,40055
Larimer,Poudre School District R-1 Director District B,Kevin Havelda,33848
Larimer,Poudre School District R-1 Director District B,Kurt Kastein,24594
Larimer,Poudre School District R-1 Director District F,Conor M. Duffy,31477
Larimer,Poudre School District R-1 Director District F,Andrea Booth,26273
Larimer,Poudre School District R-1 Director District G,Jessica Zamora,36574
Larimer,Poudre School District R-1 Director District G,Caleb Larson,21630
Larimer,Thompson R2-J School District Board of Education Director District A,Dawn Kirk,22584
Larimer,Thompson R2-J School District Board of Education Director District A,Ryan Wilcken,19365
Larimer,Thompson R2-J School District Board of Education Director District C,Nancy Rumfelt,20982
Larimer,Thompson R2-J School District Board of Education Director District C,Briah Freeman,20905
Larimer,Thompson R2-J School District Board of Education Director District D,Denise Alvine Chapman,22650
Larimer,Thompson R2-J School District Board of Education Director District D,Yazmin Navarro,19094
Larimer,Thompson R2-J School District Board of Education Director District G,Stu Boyd,21962
Larimer,Thompson R2-J School District Board of Education Director District G,Elizabeth Kearney,19474
Larimer,Weld County School District RE-5J Director District A,Monica Johnson,7
Larimer,Weld County School District RE-5J Director District B,Amy Musgrave,7
Larimer,Weld County School District RE-5J Director District B,Jackie Eubank,0
Larimer,Weld County School District RE-5J Director District C,Amanda Proctor,7
Larimer,Weld County School District RE-5J Director District D,Nathan Sassano,8
Larimer,Weld County School District RE-5J Director District E,Michael Wailes,7
Larimer,Aims Community College Trustee District A,Heidi Windell,7
Larimer,Aims Community College Trustee District B,Jeannine Truswell,7
Larimer,Aims Community College Trustee District E,Jennifer Patrick,4
Larimer,Aims Community College Trustee District E,John W. Haefeli,1
Larimer,Aims Community College Trustee District E,Joseph Bodine,0
Larimer,Proposition HH (Statutory),No/Against,71074
Larimer,Proposition HH (Statutory),Yes/For,52568
Larimer,Proposition II (Statutory),Yes/For,87262
Larimer,Proposition II (Statutory),No/Against,36536
Larimer,City of Fort Collins Ballot Issue 2A,Yes/For,26095
Larimer,City of Fort Collins Ballot Issue 2A,No/Against,23490
Larimer,City of Fort Collins Ballot Issue 2B,No/Against,29674
Larimer,City of Fort Collins Ballot Issue 2B,Yes/For,19595
Larimer,City of Fort Collins Ballot Question 2C,Yes/For,32685
Larimer,City of Fort Collins Ballot Question 2C,No/Against,16021
Larimer,City of Fort Collins Ballot Question 2D,Yes/For,38325
Larimer,City of Fort Collins Ballot Question 2D,No/Against,8475
Larimer,City of Fort Collins Ballot Question 2E,No/Against,24870
Larimer,City of Fort Collins Ballot Question 2E,Yes/For,22616
Larimer,City of Loveland Ballot Issue 2F,No/Against,14818
Larimer,City of Loveland Ballot Issue 2F,Yes/For,13900
Larimer,City of Loveland Ballot Issue 2G,No/Against,14565
Larimer,City of Loveland Ballot Issue 2G,Yes/For,13607
Larimer,City of Loveland Ballot Question 300,Yes/For,18729
Larimer,City of Loveland Ballot Question 300,No/Against,9650
Larimer,City of Loveland Ballot Question 301,Yes/For,19558
Larimer,City of Loveland Ballot Question 301,No/Against,8217
Larimer,Larimer County Wyndham Hill Public Improvement District No. 78 Ballot Issue 6A,No/Against,22
Larimer,Larimer County Wyndham Hill Public Improvement District No. 78 Ballot Issue 6A,Yes/For,9
Larimer,Loveland Rural Fire Protection District Ballot Issue 6B,Yes/For,4063
Larimer,Loveland Rural Fire Protection District Ballot Issue 6B,No/Against,3966
Larimer,Parkside Metropolitan District Ballot Issue 6C,Yes/For,87
Larimer,Parkside Metropolitan District Ballot Issue 6C,No/Against,10
Larimer,Parkside Metropolitan District Ballot Issue 6D,Yes/For,89
Larimer,Parkside Metropolitan District Ballot Issue 6D,No/Against,7
Las Animas,Mayor - At Large,Karen Griego,1186
Las Animas,Mayor - At Large,Dan Ruscetti,754
Las Animas,Mayor - At Large,Carlos R. Lopez,680
Las Animas,Mayor - At Large,Tomasino Cosenza,72
Las Animas,Council Member - At Large,Aaron Williamson,1124
Las Animas,Council Member - At Large,Franklin Shew,1091
Las Animas,Council Member - At Large,Manuel (Manny) Trujillo,1066
Las Animas,Council Member - At Large,Keely Williams,764
Las Animas,Council Member - At Large,Suzanne Magnuson,718
Las Animas,Council Member - At Large,Joe Bonato,713
Las Animas,Council Member - At Large,Sky Tallman,631
Las Animas,Council Member - At Large,Ray Garcia,566
Las Animas,Council Member - At Large,Sam Coker,528
Las Animas,Council Member - At Large,Ryan Dornan,147
Las Animas,Primero - 4-Year Term,Carey Rivera,303
Las Animas,Primero - 4-Year Term,Lonny Lopez,303
Las Animas,Primero - 4-Year Term,Jeremiah Harris,260
Las Animas,Primero - 4-Year Term,Dixon Schafer,190
Las Animas,Primero - 4-Year Term,Peter Saint,163
Las Animas,Trinidad - 4-Year Term,Selina Vallejos,1597
Las Animas,Trinidad - 4-Year Term,Claudia Trujillo,1495
Las Animas,Trinidad - 4-Year Term,Brett Duran,1251
Las Animas,Trinidad - 4-Year Term,Karen Montera,1219
Las Animas,Trinidad - 4-Year Term,James Sanchez,1023
Las Animas,Trinidad - 4-Year Term,Edward Romero,1015
Las Animas,Proposition HH (Statutory),No/Against,3203
Las Animas,Proposition HH (Statutory),Yes/For,1775
Las Animas,Las Animas - Proposition II (Statutory),Yes/For,2725
Las Animas,Las Animas - Proposition II (Statutory),No/Against,2179
Las Animas,Expanding Term Limits for Las Animas County Board of County Commissioners,No/Against,4027
Las Animas,Expanding Term Limits for Las Animas County Board of County Commissioners,Yes/For,916
Las Animas,City of Trinidad Ballot Issue,No/Against,1556
Las Animas,City of Trinidad Ballot Issue,Yes/For,1139
Las Animas,City of Trinidad Ballot Question 2B,No/Against,1342
Las Animas,City of Trinidad Ballot Question 2B,Yes/For,965
Las Animas,City of Trinidad Ballot Question 2C,Yes/For,1473
Las Animas,City of Trinidad Ballot Question 2C,No/Against,1072
Lincoln,Arriba-Flagler School District C-20 Board of Directors - 4 Year Term,Lindsey L. Michal,108
Lincoln,Arriba-Flagler School District C-20 Board of Directors - 4 Year Term,"Bart ""BJ"" New",65
Lincoln,Arriba-Flagler School District C-20 Board of Directors - 4 Year Term,Wyatt Taylor,40
Lincoln,Arriba-Flagler School District C-20 Board of Directors - 4 Year Term,Emily Kindley,21
Lincoln,Arriba-Flagler School District C-20 Board of Directors - 4 Year Term,Danny Lee David,0
Lincoln,Crowley County School District RE1-J Board of Directors - 4 Year Term,Tyler Karney,8
Lincoln,Crowley County School District RE1-J Board of Directors - 4 Year Term,Cheryl Salzbrenner,6
Lincoln,Crowley County School District RE1-J Board of Directors - 4 Year Term,Christopher L. Tuma,4
Lincoln,Crowley County School District RE1-J Board of Directors - 4 Year Term,Amber Lovato,4
Lincoln,Crowley County School District RE1-J Board of Directors - 2 Year Term,James Charles Watkins,6
Lincoln,Crowley County School District RE1-J Board of Directors - 2 Year Term,Jeffrey Scott Keyes,2
Lincoln,Miami Yoder School District JT60 Board of Directors - 4 Year Term,Desiree McKnight,31
Lincoln,Miami Yoder School District JT60 Board of Directors - 4 Year Term,Sharron Darby,30
Lincoln,Miami Yoder School District JT60 Board of Directors - 4 Year Term,Heather Gittings,20
Lincoln,Miami Yoder School District JT60 Board of Directors - 4 Year Term,Mary E. Beddoe,0
Lincoln,Proposition HH (Statutory),No/Against,1245
Lincoln,Proposition HH (Statutory),Yes/For,273
Lincoln,Lincoln - Proposition II (Statutory),No/Against,977
Lincoln,Lincoln - Proposition II (Statutory),Yes/For,535
Lincoln,CROWLEY COUNTY SCHOOL DISTRICT RE 1-J BALLOT ISSUE 5A: BONDS,No/Against,15
Lincoln,CROWLEY COUNTY SCHOOL DISTRICT RE 1-J BALLOT ISSUE 5A: BONDS,Yes/For,1
Logan,City of Sterling Mayor,Matthew Foos,1512
Logan,City of Sterling Mayor,Brenda Desormeaux,1252
Logan,City of Sterling Councilmember Ward 1,Megan Wolf,585
Logan,City of Sterling Councilmember Ward 1,Jim M Trout,418
Logan,City of Sterling Councilmember Ward 1,Frank Angell,199
Logan,City of Sterling Councilmember Ward 2,Kellan E Raffaeli,347
Logan,City of Sterling Councilmember Ward 2,Mandy Ritter,299
Logan,City of Sterling Councilmember Ward 2,Dana Lyons,146
Logan,City of Sterling Councilmember Ward 3,Dean Haynes,576
Logan,Frenchman RE-3 School District Board of Directors-Four Year Term,Jeffrey Brekel,142
Logan,Frenchman RE-3 School District Board of Directors-Four Year Term,Carmen Vandenbark,130
Logan,Frenchman RE-3 School District Board of Directors-Four Year Term,Leo Mekelburg,109
Logan,Frenchman RE-3 School District Board of Directors-Two Year Term,Kamie Lambrecht,202
Logan,Frenchman RE-3 School District Board of Directors-Two Year Term,Jeffery Harms,199
Logan,Frenchman RE-3 School District Board of Directors-Two Year Term,Aimee Haynes,164
Logan,Haxtun School District RE-2J Board of Directors,Trever Fix,21
Logan,Haxtun School District RE-2J Board of Directors,Valerie Wilson,19
Logan,Haxtun School District RE-2J Board of Directors,Ross Edwards,17
Logan,Haxtun School District RE-2J Board of Directors,Steven Statz,14
Logan,Haxtun School District RE-2J Board of Directors,Lee Salyards,13
Logan,Haxtun School District RE-2J Board of Directors,Amy Kilgour,13
Logan,Haxtun School District RE-2J Board of Directors,Steven Hadeen,12
Logan,Haxtun School District RE-2J Board of Directors,Abby Henry,8
Logan,Haxtun School District RE-2J Board of Directors,Benjamin Stephenson,6
Logan,Proposition HH (Statutory),No/Against,4889
Logan,Proposition HH (Statutory),Yes/For,1469
Logan,Proposition II (Statutory),No/Against,3604
Logan,Proposition II (Statutory),Yes/For,2715
Logan,City of Sterling Referred Ballot Issue 2Q,No/Against,1622
Logan,City of Sterling Referred Ballot Issue 2Q,Yes/For,1391
Logan,City of Sterling Referred Ballot Question 2R,Yes/For,1570
Logan,City of Sterling Referred Ballot Question 2R,No/Against,1450
Logan,City of Sterling Referred Ballot Question 2S,Yes/For,1601
Logan,City of Sterling Referred Ballot Question 2S,No/Against,1429
Logan,Haxtun School District RE-2J Ballot Issue 5B: Bonds,Yes/For,16
Logan,Haxtun School District RE-2J Ballot Issue 5B: Bonds,No/Against,12
Mesa,Mesa County Valley School District 51 - Director District A,Jose Luis Chavez,18993
Mesa,Mesa County Valley School District 51 - Director District A,CynDee Skalla,18310
Mesa,Mesa County Valley School District 51 - Director District A,Jessica Hearns,7862
Mesa,Mesa County Valley School District 51 - Director District B,Barbara Evanson,23078
Mesa,Mesa County Valley School District 51 - Director District B,Cindy Enos Martinez,21945
Mesa,Plateau Valley School District 50 - Director District A,Eric R. Bevan,811
Mesa,Plateau Valley School District 50 - Director District C,Joshua Pete Shepardson,746
Mesa,Plateau Valley School District 50 - Director District E,"Catherine ""Katy"" Sheffield",705
Mesa,Proposition HH (Statutory),No/Against,34479
Mesa,Proposition HH (Statutory),Yes/For,15755
Mesa,Proposition II (Statutory),Yes/For,28759
Mesa,Proposition II (Statutory),No/Against,21354
Mesa,Mesa County Question 1A,No/Against,31365
Mesa,Mesa County Question 1A,Yes/For,18457
Mesa,Mesa County Question 1B,No/Against,32591
Mesa,Mesa County Question 1B,Yes/For,16945
Mesa,Mesa County Question 1C,No/Against,29893
Mesa,Mesa County Question 1C,Yes/For,19520
Mesa,Mesa County Question 1D,No/Against,32124
Mesa,Mesa County Question 1D,Yes/For,17379
Mesa,City of Grand Junction Question 2A,No/Against,11315
